z_cm,r_cm,T_cell_HeV
0.00015673981191222572,0.00011755485893416928,0.6197998246165037
0.00015673981191222572,0.0004702194357366771,0.6197998246165037
0.00015673981191222572,0.0009404388714733542,0.6197996106073473
0.00015673981191222572,0.0014106583072100312,0.6197992253489543
0.00015673981191222572,0.0018808777429467085,0.6197986748840667
0.00015673981191222572,0.0023510971786833857,0.6197979611491432
0.00015673981191222572,0.0028213166144200625,0.6197970849391456
0.00015673981191222572,0.0032915360501567397,0.6197960465917568
0.00015673981191222572,0.003761755485893417,0.6197948462154532
0.00015673981191222572,0.004231974921630095,0.6197934837834056
0.00015673981191222572,0.004702194357366771,0.619791959177941
0.00015673981191222572,0.005172413793103448,0.619790272213811
0.00015673981191222572,0.005642633228840125,0.619788422651319
0.00015673981191222572,0.006112852664576802,0.619786410204173
0.00015673981191222572,0.00658307210031348,0.6197842345444038
0.00015673981191222572,0.007053291536050157,0.6197818953055604
0.00015673981191222572,0.007523510971786834,0.619779392084848
0.00015673981191222572,0.00799373040752351,0.6197767244445898
0.00015673981191222572,0.00846394984326019,0.6197738919132437
0.00015673981191222572,0.008934169278996866,0.6197708939861152
0.00015673981191222572,0.009404388714733543,0.6197677301258587
0.00015673981191222572,0.00987460815047022,0.6197643997628278
0.00015673981191222572,0.010344827586206896,0.6197609022953138
0.00015673981191222572,0.010815047021943573,0.6197572370897027
0.00015673981191222572,0.01128526645768025,0.6197534034805673
0.00015673981191222572,0.011755485893416927,0.6197494007707117
0.00015673981191222572,0.012225705329153605,0.619745228231176
0.00015673981191222572,0.012695924764890282,0.6197408851012084
0.00015673981191222572,0.013166144200626959,0.6197363705882141
0.00015673981191222572,0.013636363636363637,0.619731683867679
0.00015673981191222572,0.014106583072100314,0.619726824083077
0.00015673981191222572,0.014576802507836991,0.6197217903457602
0.00015673981191222572,0.015047021943573668,0.6197165817348352
0.00015673981191222572,0.015517241379310345,0.6197111972970261
0.00015673981191222572,0.01598746081504702,0.6197056360465251
