z_cm,r_cm,T_vert_HeV
0.0,0.0,0.6976306251547305
0.0,0.00023510971786833856,0.6976306251547305
0.0,0.0007053291536050156,0.6976306251547305
0.0,0.0011755485893416929,0.6976301713613727
0.0,0.0016457680250783699,0.6976293545058991
0.0,0.0021159874608150473,0.6976281875070145
0.0,0.002586206896551724,0.6976266746202963
0.0,0.003056426332288401,0.697624817724605
0.0,0.0035266457680250786,0.697622617772819
0.0,0.003996865203761755,0.6976200752754167
0.0,0.004467084639498433,0.6976171904995986
0.0,0.00493730407523511,0.6976139635635991
0.0,0.005407523510971787,0.6976103944860828
0.0,0.005877742946708463,0.6976064832140526
0.0,0.006347962382445141,0.6976022296395866
0.0,0.006818181818181819,0.6975976336103644
0.0,0.0072884012539184955,0.697592694936553
0.0,0.007758620689655172,0.6975874133954615
0.0,0.008228840125391849,0.6975817887347723
0.0,0.008699059561128528,0.6975758206748388
0.0,0.009169278996865204,0.6975695089103502
0.0,0.009639498432601881,0.6975628531115566
0.0,0.010109717868338558,0.6975558529251851
0.0,0.010579937304075235,0.6975485079751286
0.0,0.011050156739811912,0.6975408178629711
0.0,0.011520376175548588,0.6975327821683879
0.0,0.011990595611285267,0.6975244004494522
0.0,0.012460815047021944,0.6975156722428683
0.0,0.01293103448275862,0.6975065970641492
0.0,0.013401253918495297,0.6974971744077483
0.0,0.013871473354231976,0.6974874037471555
0.0,0.014341692789968653,0.6974772845349645
0.0,0.01481191222570533,0.6974668162029154
0.0,0.015282131661442006,0.6974559981619181
0.0,0.015752351097178683,0.6974448298020578
0.0,0.01622257053291536,0.6974333104925884
0.0,0.016692789968652037,0.6974214395819119
0.0,0.017163009404388713,0.6974092163975479
0.0,0.017633228840125394,0.6973966402460934
0.0,0.01810344827586207,0.6973837104131752
0.0,0.018573667711598747,0.6973704261633942
0.0,0.019043887147335424,0.6973567867402629
0.0,0.0195141065830721,0.6973427913661375
0.0,0.019984326018808778,0.6973284392421436
0.0,0.020454545454545454,0.6973137295480969
0.0,0.02092476489028213,0.6972986614424189
0.0,0.021394984326018808,0.697283234062048
0.0,0.021865203761755485,0.6972674465223457
0.0,0.02233542319749216,0.6972512979169998
0.0,0.02280564263322884,0.697234787317921
0.0,0.02327586206896552,0.6972179137751382
0.0,0.023746081504702195,0.697200676316688
0.0,0.024216300940438872,0.6971830739485009
0.0,0.02468652037617555,0.6971651056542838
0.0,0.025156739811912226,0.6971467703953989
0.0,0.025626959247648903,0.6971280671107379
0.0,0.02609717868338558,0.6971089947165947
0.0,0.026567398119122256,0.6970895521065317
0.0,0.027037617554858933,0.6970697381512437
0.0,0.027507836990595613,0.6970495516984193
