index,x,y
0,-0.8540878079999964,0.006777979101969173
1,-0.8060609342427242,0.007148234590073743
2,-0.762210310377389,0.007148234590073743
3,-0.7246240613499588,0.008999512030596596
4,-0.7037428118902753,0.01159130044732859
5,-0.6765971875926867,0.01714513276889723
6,-0.6578040630789715,0.02566100899530241
7,-0.6452753134031614,0.033066118757393875
8,-0.6223059389975096,0.043433272424321934
9,-0.6014246895378261,0.05417068157935456
10,-0.5784553151321741,0.06527834622249173
11,-0.5575740656724906,0.07453473342510608
12,-0.5346046912668388,0.08305060965151129
13,-0.49910656718537694,0.09156648587791646
14,-0.47196094288778834,0.10230389503294907
15,-0.45734406826600993,0.10563619442589026
16,-0.4218459441845481,0.10822798284262225
17,-0.3592021958054974,0.10674696089020397
18,-0.3257921966700039,0.10600644991399483
19,-0.30908719710225707,0.10822798284262225
20,-0.2965584474264469,0.11193053772366798
21,-0.2631484482909532,0.12155718041438689
22,-0.24226719883126968,0.12896229017647837
23,-0.23182657410142804,0.1326648450575241
24,-0.20050469991190267,0.13858893286719726
25,-0.17544720056028273,0.14266174323634756
26,-0.13786095153285238,0.14562378714118418
27,-0.10653907734332724,0.15154787495085734
28,-0.09192220272154872,0.15525042983190307
29,-0.07521720315380187,0.15525042983190307
30,-0.05015970380218149,0.15450991885569393
31,-0.012573454774751358,0.1533991523913802
32,0.006219669738963818,0.15450991885569393
33,0.035453418982520635,0.15043710848654362
34,0.05842279338817247,0.14858583104602074
35,0.07930404284785597,0.1508073639746482
36,0.11062591703738134,0.15450991885569393
37,0.14194779122690648,0.15525042983190307
38,0.16074091574062166,0.15488017434379847
39,0.1837102901462737,0.15117761946275277
40,0.20250341465998867,0.14599404262928875
41,0.22338466411967217,0.14192123226013842
42,0.2609709131471025,0.13784842189098812
43,0.29646903722856455,0.13414586700994238
44,0.33196716131002635,0.13340535603373324
45,0.35702466066164673,0.1356268889623607
46,0.38625840990520355,0.13488637798615152
47,0.42175653398666535,0.13192433408131493
48,0.4447259083923172,0.12822177920026923
49,0.46351903290603236,0.12414896883111892
50,0.48857653225765274,0.11526283711660915
51,0.5052815318253994,0.10859823833072682
52,0.5157221565552412,0.10415517247347197
53,0.5386915309608928,0.09675006271138048
54,0.5491321556907349,0.08860444197307987
55,0.5595727804205768,0.08193984318719755
56,0.5741896550423551,0.07416447793700151
57,0.5867184047181655,0.06898090110353747
58,0.599247154393975,0.0645378352462826
59,0.6159521539617221,0.05972451390092315
60,0.634745278475437,0.05343017060314542
61,0.647274028151247,0.04898710474589052
62,0.6598027778270574,0.04158199498379905
63,0.6681552776109303,0.03565790717412587
64,0.6827721522327095,0.03010407485255731
65,0.6994771518004561,0.02566100899530241
66,0.7161821513682027,0.020107176673733823
67,0.7370634008278865,0.01566411081647895
68,0.7621209001795064,0.01159130044732859
69,0.7976190242609684,0.008999512030596596
70,0.8310290233964617,0.006777979101969173
71,0.8498221479101771,0.006407723613864602
72,0.8853202719916391,0.005296957149550863
73,0.9145540212351957,0.004556446173341722
