index,x,y
0,-0.9572254335260117,0.1743119266055051
1,-0.8924855491329481,0.22935779816513824
2,-0.8323699421965319,0.30275229357798183
3,-0.7953757225433528,0.4036697247706429
4,-0.7583815028901735,0.5688073394495419
5,-0.7260115606936418,0.7339449541284409
6,-0.7028901734104048,0.9174311926605507
7,-0.6797687861271677,1.0733944954128443
8,-0.6520231213872834,1.247706422018349
9,-0.6381502890173412,1.4128440366972481
10,-0.5872832369942199,1.6055045871559637
11,-0.531791907514451,1.7339449541284404
12,-0.4670520231213874,1.8440366972477067
13,-0.416184971098266,1.908256880733945
14,-0.38843930635838153,2.0275229357798166
15,-0.36531791907514466,2.1559633027522938
16,-0.3144508670520234,2.3394495412844036
17,-0.2728323699421966,2.431192660550459
18,-0.22196531791907526,2.431192660550459
19,-0.16647398843930628,2.4862385321100917
20,-0.12023121387283253,2.4036697247706424
21,-0.07398843930635834,2.3761467889908254
22,0.0046242774566473965,2.4403669724770642
23,0.08786127167630053,2.4770642201834865
24,0.17109826589595367,2.4036697247706424
25,0.21271676300578046,2.394495412844037
26,0.2728323699421966,2.293577981651376
27,0.37456647398843934,2.0917431192660554
28,0.4346820809248555,1.9174311926605507
29,0.5179190751445089,1.7431192660550463
30,0.5965317919075148,1.5137614678899085
31,0.6381502890173412,1.2752293577981657
32,0.6751445086705206,0.9816513761467891
33,0.7121387283236997,0.697247706422019
34,0.767630057803468,0.4587155963302756
35,0.832369942196532,0.2935779816513766
36,0.8971098265895956,0.22935779816513824
