index,x,y
0,0.019072164948453596,0.9932432432432432
1,0.03453608247422685,0.9932432432432432
2,0.05463917525773204,0.9949324324324323
3,0.07628865979381444,0.9898648648648649
4,0.09793814432989684,0.9831081081081081
5,0.11804123711340203,0.9746621621621621
6,0.13659793814433002,0.966216216216216
7,0.15360824742268037,0.966216216216216
8,0.17061855670103093,0.9628378378378377
9,0.19381443298969075,0.9527027027027026
10,0.21546391752577315,0.9408783783783784
11,0.23556701030927835,0.9256756756756757
12,0.24639175257731966,0.9138513513513513
13,0.26030927835051554,0.9003378378378378
14,0.29278350515463925,0.8817567567567567
15,0.3221649484536082,0.8699324324324325
16,0.3515463917525773,0.8699324324324325
17,0.37010309278350517,0.8699324324324325
18,0.39175257731958757,0.8581081081081081
19,0.4149484536082474,0.8344594594594594
20,0.4242268041237113,0.8125
21,0.43969072164948453,0.7956081081081079
22,0.456701030927835,0.7652027027027026
23,0.48453608247422686,0.7432432432432432
24,0.5,0.7246621621621621
25,0.5185567010309278,0.7043918918918919
26,0.5324742268041237,0.6824324324324323
27,0.5510309278350515,0.6537162162162161
28,0.5618556701030928,0.6283783783783785
29,0.5757731958762886,0.5979729729729729
30,0.5927835051546392,0.5692567567567567
31,0.606701030927835,0.5388513513513513
32,0.6206185567010309,0.5101351351351351
33,0.6329896907216495,0.4898648648648648
34,0.65,0.44932432432432434
35,0.6685567010309278,0.40878378378378377
36,0.6902061855670103,0.358108108108108
37,0.7072164948453608,0.32770270270270263
38,0.722680412371134,0.2888513513513513
39,0.7412371134020619,0.25
40,0.7551546391752576,0.20945945945945943
41,0.7752577319587629,0.16554054054054057
42,0.7984536082474226,0.1250000000000001
43,0.8170103092783504,0.10135135135135132
44,0.843298969072165,0.06587837837837829
45,0.8664948453608247,0.045608108108108114
46,0.9005154639175258,0.028716216216216228
47,0.9422680412371133,0.020270270270270396
