index,x,y
0,0.01502590673575116,0.9948979591836735
1,0.03523316062176157,0.9931972789115648
2,0.05388601036269419,0.9829931972789118
3,0.09274611398963717,0.9506802721088438
4,0.10673575129533669,0.9421768707482995
5,0.1269430051813471,0.9353741496598641
6,0.1751295336787564,0.9030612244897961
7,0.19844559585492222,0.8962585034013607
8,0.23886010362694304,0.8503401360544219
9,0.2606217616580311,0.83843537414966
10,0.2715025906735752,0.8435374149659867
11,0.3196891191709844,0.8129251700680273
12,0.33834196891191703,0.8078231292517009
13,0.3507772020725388,0.7891156462585036
14,0.3834196891191709,0.7414965986394558
15,0.39274611398963744,0.7142857142857144
16,0.43160621761658036,0.6581632653061225
17,0.46269430051813465,0.6173469387755103
18,0.49533678756476685,0.5714285714285714
19,0.5139896373056996,0.5306122448979592
20,0.5373056994818652,0.47959183673469397
21,0.5544041450777202,0.4387755102040817
22,0.5761658031088083,0.3928571428571428
23,0.594818652849741,0.3486394557823129
24,0.6134715025906736,0.30782312925170063
25,0.6367875647668395,0.26020408163265296
26,0.6647668393782383,0.2125850340136054
27,0.6849740932642487,0.173469387755102
28,0.7082901554404146,0.12585034013605434
29,0.7362694300518137,0.08333333333333326
30,0.7751295336787567,0.04591836734693877
31,0.8077720207253889,0.027210884353741527
32,0.8528497409326425,0.013605442176870763
33,0.8730569948186531,0.011904761904761862
34,0.8932642487046634,0.010204081632652962
35,0.9196891191709846,0.00850340136054406
36,0.9367875647668398,0.00850340136054406
37,0.9523316062176166,0.00850340136054406
38,0.9616580310880831,0.00850340136054406
