index,x,y
0,-0.9205797101449276,0.1376146788990833
1,-0.8092753623188406,0.16513761467889942
2,-0.6979710144927537,0.31192660550458795
3,-0.6423188405797102,0.5229357798165144
4,-0.577391304347826,0.71559633027523
5,-0.5124637681159421,0.8532110091743124
6,-0.4197101449275362,0.8990825688073398
7,-0.31768115942028996,0.9724770642201839
8,-0.24347826086956514,1.0917431192660554
9,-0.16463768115942035,1.1467889908256885
10,-0.09507246376811596,1.211009174311927
11,-0.002318840579710102,1.1926605504587158
12,0.09507246376811596,1.211009174311927
13,0.20173913043478264,1.1284403669724774
14,0.28057971014492744,1.100917431192661
15,0.35478260869565226,1.0825688073394502
16,0.4475362318840581,1.0000000000000002
17,0.5124637681159421,0.8165137614678903
18,0.5913043478260869,0.5963302752293584
19,0.6794202898550725,0.36697247706422065
20,0.7397101449275365,0.23853211009174347
21,0.8324637681159424,0.14678899082568897
22,0.8881159420289857,0.1376146788990833
