r_cm,z_F_radial_cm
0.0,0.07754871059724586
3.003003003003003e-05,0.07754870769247321
6.006006006006006e-05,0.07754869897815564
9.009009009009009e-05,0.0775486844542941
0.00012012012012012012,0.07754866412089022
0.00015015015015015014,0.0775486379779463
0.00018018018018018018,0.07754860602546526
0.0002102102102102102,0.0775485682634507
0.00024024024024024023,0.07754852469190689
0.0002702702702702703,0.07754847531083868
0.0003003003003003003,0.07754842012025163
0.0003303303303303303,0.07754835912015197
0.00036036036036036037,0.07754829231054654
0.0003903903903903904,0.07754821969144284
0.0004204204204204204,0.07754814126284904
0.00045045045045045046,0.07754805702477391
0.00048048048048048047,0.077547966977227
0.0005105105105105105,0.07754787112021837
0.0005405405405405405,0.0775477694537588
0.0005705705705705706,0.0775476619778597
0.0006006006006006006,0.07754754869253316
0.0006306306306306306,0.07754742959779194
0.0006606606606606606,0.0775473046936494
0.0006906906906906907,0.07754717398011958
0.0007207207207207207,0.07754703745721714
0.0007507507507507507,0.07754689512495745
0.0007807807807807808,0.07754674698335651
0.0008108108108108108,0.07754659303243096
0.0008408408408408408,0.07754643327219807
0.0008708708708708709,0.07754626770267584
0.0009009009009009009,0.07754609632388285
0.0009309309309309309,0.07754591913583835
0.0009609609609609609,0.07754573613856228
0.000990990990990991,0.07754554733207518
0.001021021021021021,0.07754535271639826
0.001051051051051051,0.0775451522915534
0.001081081081081081,0.07754494605756314
0.0011111111111111111,0.07754473401445063
0.0011411411411411411,0.07754451616223973
0.0011711711711711711,0.07754429250095486
0.0012012012012012011,0.07754406303062121
0.0012312312312312312,0.07754382775126456
0.0012612612612612612,0.07754358666291132
0.0012912912912912912,0.07754333976558857
0.0013213213213213212,0.07754308705932411
0.0013513513513513514,0.07754282854414629
0.0013813813813813814,0.07754256422008421
0.0014114114114114115,0.07754229408716751
0.0014414414414414415,0.07754201814542659
0.0014714714714714715,0.07754173639489244
0.0015015015015015015,0.07754144883559674
0.0015315315315315315,0.07754115546757176
0.0015615615615615615,0.0775408562908505
0.0015915915915915915,0.0775405513054666
0.0016216216216216215,0.07754024051145426
0.0016516516516516516,0.0775399239088485
0.0016816816816816816,0.07753960149768481
0.0017117117117117116,0.07753927327799948
0.0017417417417417418,0.07753893924982934
0.0017717717717717718,0.07753859941321198
0.0018018018018018018,0.07753825376818554
0.0018318318318318318,0.07753790231478891
0.0018618618618618619,0.0775375450530615
0.0018918918918918919,0.07753718198304357
0.0019219219219219219,0.07753681310477585
0.001951951951951952,0.0775364384182998
0.001981981981981982,0.0775360579236575
0.002012012012012012,0.07753567162089176
0.002042042042042042,0.07753527951004595
0.002072072072072072,0.07753488159116413
0.002102102102102102,0.07753447786429106
0.002132132132132132,0.07753406832947206
0.002162162162162162,0.07753365298675313
0.002192192192192192,0.07753323183618104
0.0022222222222222222,0.07753280487780302
0.0022522522522522522,0.0775323721116671
0.0022822822822822822,0.07753193353782187
0.0023123123123123123,0.07753148915631662
0.0023423423423423423,0.0775310389672013
0.0023723723723723723,0.07753058297052652
0.0024024024024024023,0.07753012116634349
