time_ns,front_position (Marshak),front_position (HR),front_position (gold loss),front_position (ablation_varying_rho),front_position (ablation_varying_rho_lam_eff)
3.091941941941942,0.12199763222016038,0.17174349690132956,0.11138468744531273,0.08897879292990453,0.08022330645589917
3.097937937937938,0.12226761171780787,0.1721043087399341,0.11162136364198351,0.08909269039700171,0.08038274737888099
3.103933933933934,0.12253094923509834,0.1724631660497614,0.11185120885720981,0.0892725638309592,0.080470319534698
3.1099299299299297,0.12278812890574954,0.1728201027550602,0.11207475489482034,0.08944303368585449,0.08062679870093595
3.115925925925926,0.1230395941484778,0.17317515232452627,0.1122924660451867,0.08954318782123279,0.08077445779236782
3.121921921921922,0.12331849447336467,0.17352834778073553,0.11253927335308334,0.0897328160201312,0.08093642820342709
3.1279179179179177,0.1236232496589195,0.1738797217093249,0.11281359269831627,0.08993481189261686,0.08104758616474828
3.1339139139139136,0.12391883883664834,0.17422930626792793,0.1130785185907778,0.0900638696685223,0.08122740593404296
3.13990990990991,0.12420518140799243,0.17457713319487558,0.11333396210191073,0.09025879137223018,0.08139682612303324
3.145905905905906,0.12448292753514822,0.1749232338176674,0.11358036482664839,0.0904431646811452,0.08149185732817735
3.1519019019019017,0.12475268791535825,0.17526763906122358,0.11381847499931692,0.0905546046713851,0.08165653049405712
3.157897897897898,0.12501502223834318,0.17559607253513815,0.1140489213753404,0.09073361683297371,0.0818117903655482
3.163893893893894,0.1252704440177921,0.17591215772650345,0.11427225901545887,0.09090315953908497,0.08195928803033779
3.1698898898898897,0.1255194251622421,0.1762267848146423,0.11448899165965747,0.09100005046264371,0.08203319576753465
3.1758858858858856,0.12577932851958967,0.17653997590805062,0.11471743954458212,0.09117724229025415,0.08219019229262184
3.181881881881882,0.12604963770207553,0.17685175286017082,0.11495711260197075,0.09135658564045487,0.08234966036716299
3.187877877877878,0.12631254245392592,0.1771621372739404,0.11518920854582892,0.09146211969340254,0.08243395348047479
3.1938738738738737,0.1265681743366516,0.17747115050623585,0.11541381262271364,0.09163658633968087,0.08258988773414423
3.19986986986987,0.1268170083988233,0.1778420635750643,0.11563142208725961,0.09180185968501273,0.08273704763389447
3.205865865865866,0.12705949010760786,0.17827921652951664,0.11584252259299489,0.09195953516320977,0.08287698645937552
3.2118618618618617,0.12729603087466076,0.17871466808803058,0.11604752828432387,0.09204383553233376,0.08294211554016641
3.2178578578578576,0.12755164657141776,0.1791484855808304,0.11627289309425545,0.09221577969940717,0.0830969803633268
3.223853853853854,0.1278254532645001,0.17958073534970653,0.11651770914319001,0.09239545505734852,0.08325949227666214
3.22984984984985,0.12809142456631933,0.18001148277359397,0.11675449676128971,0.09249965856982134,0.08341421482371633
3.2358458458458457,0.1283495567977568,0.1803229869003012,0.11698317998273736,0.09267432766538959,0.0834921593588263
3.2418418418418415,0.1286063556545667,0.1806063746902864,0.11721063899169534,0.09284383545513043,0.08364787408445666
3.247837837837838,0.1288619985403726,0.18088869627625576,0.11743701877286283,0.09300955498461154,0.08379899192954413
3.2538338338338337,0.12911049598769372,0.18117677288260067,0.11765615882229052,0.09309962596501244,0.08394285507123748
3.2598298298298296,0.12935217030138715,0.18146393133430333,0.11786833066438065,0.09326206381760983,0.0840095653616707
3.265825825825826,0.1295874375013754,0.18175004598671027,0.11807391398503654,0.09341623155382435,0.08415169618636766
3.271821821821822,0.1298166856890198,0.18203513396465199,0.11827335072156896,0.09349437302153021,0.08428616127826388
3.2778178178178177,0.1300618972308469,0.1823192122201115,0.1184898608523871,0.09366001783317533,0.08442812163673981
3.2838138138138135,0.13032243866613644,0.18260229753499668,0.11872285619175445,0.09383155599776515,0.08450611196010711
3.28980980980981,0.13057562034911604,0.18288440652385635,0.1189482870547687,0.0939954661622897,0.08465995204732114
3.2958058058058057,0.13082146432548344,0.18316555563654285,0.11916613981921509,0.09408203957412795,0.08480553956084291
3.3018018018018016,0.13106039842847464,0.18344576116082204,0.11937681575336795,0.09424254830352567,0.08494424335053227
3.307797797797798,0.13129282769254125,0.18373042309016757,0.11958079966663017,0.09439496414056636,0.085076845226468
3.313793793793794,0.1315191288180523,0.18410205285778436,0.11977844791974404,0.09454064466967445,0.08513065220621012
3.3197897897897897,0.13173965247598354,0.18447267969903977,0.11997025885731007,0.09460894763742408,0.08526275519627849
3.3257857857857855,0.1319737794350144,0.18484234271765895,0.12017673757443918,0.09476541568139202,0.08540001917544297
3.331781781781782,0.132221030927107,0.18521108055705224,0.12039732231812594,0.09492666090779783,0.08554326579321692
3.3377777777777777,0.13246150213847294,0.18557893141038048,0.12061096983711066,0.09508097375924122,0.08560626303135808
3.3437737737737736,0.13269522433926928,0.1858993291269746,0.1208175634553842,0.09515641853075686,0.08574780838446516
3.3497697697697695,0.13292256882388934,0.18614530397488505,0.12101767911553175,0.09530818730595245,0.08588198362849597
3.355765765765766,0.13314388803850655,0.18639057209135787,0.12121165933646683,0.0954524630751275,0.08601004657666446
3.3617617617617617,0.1333595111087563,0.1866351439719925,0.12139975974550278,0.09559051303794729,0.08613269076010478
3.3677577577577575,0.13358458207201057,0.18687903002433742,0.12159809394018788,0.0957325714932521,0.08618402781253805
3.373753753753754,0.13381882170045695,0.18712224056908108,0.12180627712073515,0.09580479727693576,0.08632528583503814
3.3797497497497497,0.13404682896151063,0.18736478584122293,0.12200816160429394,0.09595504140594989,0.08645951216973792
3.3857457457457456,0.13426867523174335,0.18760667599122557,0.12220375477076194,0.0960980338920262,0.08658775656716221
3.3917417417417415,0.13448468294325738,0.18784792108614753,0.12239329621235691,0.09623497745156026,0.08671067450033186
3.397737737737738,0.13469515833191056,0.18815064730304445,0.12257717322998675,0.0962914933290083,0.08675159491677742
3.4037337337337337,0.1349003883816146,0.18846086234123616,0.12275559190294039,0.09642740559102476,0.08687467866870319
3.4097297297297295,0.13510064224993765,0.18877041724395144,0.12292899201795274,0.09655674971488828,0.08699156489981676
3.415725725725726,0.1353142283173174,0.18907933376071764,0.12311679675430312,0.09669221025565594,0.08711462392491026
3.4217217217217217,0.1355407442315317,0.18938763343284956,0.12331843559998687,0.09683405067765109,0.08724411528755609
3.4277177177177176,0.13576140302515963,0.18969533759718762,0.12351416534872606,0.09689415151766405,0.08736866291456423
3.4337137137137135,0.13597619702582558,0.1900024673897682,0.1237039061748645,0.09703481599817737,0.08740947964404797
3.43970970970971,0.1361854166746508,0.19028028614015585,0.12388784539501395,0.09716883521973799,0.08753413284205305
3.4457057057057057,0.13638933961362196,0.19055022083838197,0.12406635335297177,0.09729733227719047,0.08765269079531178
3.4517017017017015,0.13658822682241195,0.19081961968392191,0.12423963761926124,0.09742089028931845,0.08776622390823871
3.4576976976976974,0.1367823237868226,0.1910884966978027,0.12440805671727344,0.09753988996758742,0.08787529202936298
3.4636936936936937,0.13698935452036257,0.191356865783681,0.12459045325481147,0.09758735037793491,0.08799106668773804
3.4696896896896896,0.13720896503796215,0.1916247407296407,0.12478635302386072,0.09772886368448405,0.0880327666792367
3.4756856856856855,0.137422998960173,0.19189213520996162,0.124976586856878,0.09786403023494293,0.08816001994782117
3.481681681681682,0.13763144271706346,0.19215906278686004,0.12516109803590264,0.09799376552065843,0.08828121761663847
3.4876776776776777,0.13783455945714154,0.1924092793007519,0.12534001752382848,0.09811862030196898,0.08839739589752607
3.4936736736736735,0.1380326013412054,0.19261972729367347,0.12551377407115813,0.09815918303653665,0.08850909632412912
3.4996696696696694,0.13822580605175966,0.19282975691228296,0.12568261939976003,0.09828404147738871,0.08861666550299817
3.5056656656656657,0.1384143977691469,0.19303937455955503,0.12584663553901018,0.09840314586079814,0.08863781776778024
3.5116616616616616,0.13861052377587244,0.19324858659513663,0.12601889590539256,0.09852499772466043,0.08875409958511762
3.5176576576576575,0.13881402142929877,0.1934573993358442,0.12619925090100528,0.09864992002849365,0.088872320202547
3.523653653653654,0.13901258574676667,0.19366581905615277,0.12637445864448701,0.09877046205510473,0.08898585087580725
3.5296496496496497,0.13920625666435993,0.19387385198867987,0.12654467358461863,0.09880521154474547,0.08909510598123986
3.5356456456456455,0.1393952522675941,0.19408150432466256,0.12671013410391443,0.09892613387323641,0.08920041018033616
3.5416416416416414,0.13957978142464747,0.19429623071663973,0.126870928172424,0.09904159085280624,0.08921771610943016
3.5476376376376377,0.13976004172613507,0.19451258484150757,0.12702737704844247,0.09915255129722526,0.08932452103532101
3.5536336336336336,0.13993622020651728,0.1947285731813579,0.127179704093239,0.09925949496830906,0.08942632628291716
3.5596296296296295,0.14010849404499734,0.1949442026586461,0.1273279948688597,0.09936272177141453,0.08952406431938481
3.5656256256256254,0.140277031209359,0.19515948014956727,0.1274724290103489,0.0994624609973455,0.08961820084476708
3.5716216216216217,0.14045862485274513,0.19537441248460777,0.12763103492945765,0.09948546110303756,0.08971910544356501
3.5776176176176175,0.14065295809328304,0.1955890064490899,0.12780346510318435,0.09960751374966943,0.08982676142746449
3.5836136136136134,0.14084281173963709,0.1958032687837097,0.12797121326342192,0.09972434280040747,0.08993089861418728
3.5896096096096097,0.14102813296769742,0.19601720618506777,0.12813433280977984,0.09983674589264359,0.08994470584722063
3.5956056056056056,0.14120911121887247,0.19623082530619315,0.1282930332558565,0.09994517868285638,0.09005051735008587
3.6016016016016015,0.14138592957864457,0.1964441327570615,0.12844738077265933,0.10004992556364421,0.09015156254910128
3.6075975975975973,0.14155876178109403,0.19668769032396835,0.12859763640264554,0.1001512038069008,0.09024872097043035
3.6135935935935937,0.1417277727609406,0.1969684793364478,0.12874402189990597,0.10016326504694838,0.09034242643560662
3.6195895895895895,0.1418931192096889,0.19724906633639816,0.12888664209861747,0.10026626857382363,0.09043294146162295
3.6255855855855854,0.14205495008880728,0.19752946572716995,0.1290256348526731,0.10036471229174096,0.09052046266238051
3.6315815815815817,0.1422310802657733,0.19780969180817728,0.12918007922012553,0.10047029293328606,0.09061575269152908
3.6375775775775776,0.1424211886182567,0.19808975877670412,0.12934965165091822,0.10058319221665005,0.09062934543499718
3.6435735735735735,0.14260700561258757,0.19836968072968686,0.1295147664714652,0.10069245955381362,0.09073736764357054
3.6495695695695693,0.14278845778335766,0.19864947166547434,0.12967531129486784,0.10079818140117827,0.09084070852259649
3.6555655655655657,0.14296571799301175,0.19892914548556603,0.12983161639606627,0.10090053484370472,0.09094021124200886
3.6615615615615615,0.14313895387701156,0.19919924915967147,0.1299838322006917,0.10091117814636352,0.091036291836771
3.6675575575575574,0.14330832487544917,0.1994686899922974,0.1301319778380313,0.10101515183103763,0.09112920113639043
3.6735535535535533,0.14348487737999316,0.19973802637121144,0.13028793180846157,0.10112129505630857,0.09122561013397947
3.6795495495495496,0.1436684942423183,0.20000727051774925,0.13045162005660751,0.10123030093873804,0.0913255479136207
3.6855455455455455,0.14384799367602472,0.20027643457409516,0.1306110350985156,0.10133572765819855,0.09133054016707604
3.6915415415415413,0.14402338880663856,0.20053373253001247,0.13076615758525015,0.10143775109131158,0.0914324284420775
3.6975375375375377,0.14419483657386278,0.2007599048840786,0.13091726172703066,0.10153655930605889,0.09152998502977765
3.7035335335335335,0.1443624883501784,0.20098593312045832,0.1310645024884665,0.10163230941730289,0.09162400982346641
3.7095295295295294,0.1445264883816193,0.20121182451952652,0.13120792605528359,0.10172513877999877,0.09171489158458662
3.7155255255255253,0.14469762006720197,0.20143758631943673,0.13135904931856968,0.10173011996394807,0.09180914602715534
3.7215215215215216,0.14487577387382103,0.201663225716695,0.13151788395654346,0.10183783326089144,0.09190682884093732
3.7275175175175175,0.14505003314663434,0.20188874986672722,0.1316727608917024,0.10194121104878555,0.09200160552598095
3.7335135135135133,0.1452204045285167,0.20210475175191497,0.1318235512317134,0.10204096955610188,0.09209354317853911
3.7395095095095097,0.1453870307784482,0.2022801786489677,0.13197042245498652,0.10213748257415395,0.09218276204802925
3.7455055055055055,0.14555004984864997,0.20245544620530742,0.13211364367134115,0.102230972503853,0.09217407672457888
3.7515015015015014,0.1457095934336889,0.20263055783881553,0.13225334119255314,0.1023216045562541,0.09226582499305708
3.7574974974974973,0.14587324945741342,0.20280551695062815,0.13239749860068734,0.10241397964150989,0.09235811567732219
3.7634934934934936,0.1460409782515531,0.20298032692529958,0.1325461003257768,0.10250813715146831,0.09245161370320465
3.7694894894894895,0.14620516715635412,0.20315499113096394,0.13269111958476604,0.10259959041802712,0.09254217586725455
3.7754854854854853,0.14636584859035098,0.20333319915798573,0.13283256903058713,0.10259356743841172,0.09262996818452228
3.781481481481481,0.14652314606626396,0.20354371831225415,0.13297047847864074,0.10268720543929603,0.09271514506731131
3.7874774774774775,0.1466771788402466,0.20375414905226774,0.13310498781749844,0.10277701817848058,0.09279783286126898
3.7934734734734734,0.14682806101123635,0.20396449703171607,0.13323629511585594,0.10286373162403666,0.09287814064453674
3.7994694694694693,0.1469759017899023,0.20417476787527117,0.13336452893267395,0.10294768441106299,0.09295616572905945
3.8054654654654656,0.14713392700575995,0.20438496717896046,0.13350375042536217,0.10303684759487404,0.09303961816376004
3.8114614614614615,0.14730197239902093,0.20459510051053692,0.13365378824721735,0.10313123300672127,0.0930294398958903
3.8174574574574573,0.14746656794706206,0.204805173409845,0.1338002476831788,0.10322296672176375,0.09312325977620103
3.823453453453453,0.14762767264943824,0.20501519138918448,0.13394316395051212,0.10331208583433053,0.0932133851382043
3.8294494494494495,0.14778540426767814,0.20522515993366963,0.13408264653680185,0.1033986905992698,0.09330051300072731
3.8354454454454454,0.14793987743188586,0.20543308123242143,0.13421869855807927,0.1034828734006698,0.0933849750487265
3.8414414414414413,0.14809120194865924,0.2056318484093736,0.13435146116530153,0.10356471986699797,0.0934669603079563
3.8474374374374376,0.14823948303879547,0.20583055989001867,0.1344811272260952,0.10364431005471365,0.09354660494117875
3.8534334334334335,0.14838482158092084,0.2060292202971946,0.13460781303245242,0.10362233695758731,0.09362401876936874
3.8594294294294293,0.1485358482172131,0.206227834232211,0.1347406761865176,0.10370969716066425,0.09370420232929799
3.865425425425425,0.1486924949796084,0.20642640627511444,0.13487964700253108,0.10379865601685023,0.09378716521078426
3.8714214214214215,0.14884604305043814,0.20662494098495163,0.1350154050264494,0.10388474548878508,0.09386795285863825
3.8774174174174174,0.14899649387123592,0.20682273835350784,0.13514801621747316,0.10396823225113105,0.09394659813717875
3.8834134134134133,0.14914394695197708,0.20701367658351177,0.1352775841596875,0.10404929276970241,0.09402317351162512
3.889409409409409,0.14928849893117524,0.20720457608244888,0.13540412083591297,0.10412805398349914,0.0939941882002615
3.8954054054054055,0.14943024260385826,0.20739544087101913,0.13552773601934726,0.10420461814923616,0.09407385221019954
3.9014014014014013,0.14956926710385207,0.20758627495239348,0.13564853780200792,0.10427907294482089,0.09415038490213319
3.907397397397397,0.14971676038870857,0.20777708231242403,0.13577857021806175,0.10435794719979787,0.094230745503848
3.9133933933933935,0.1498726079351134,0.20796786691985134,0.13591771626620658,0.10444121739617525,0.09431514125049978
3.9193893893893894,0.15002544612023136,0.20815863272651108,0.13605371968244978,0.10452234175068056,0.09439725913673848
3.9253853853853853,0.15017524427776027,0.2083493836675387,0.13618653766719746,0.10460133470348448,0.09447716635340006
3.931381381381381,0.15032209634841068,0.2085401236615727,0.13631628207027216,0.10467826242304314,0.09455496118972385
3.9373773773773775,0.15046609397519226,0.20872754835764204,0.13644312946183865,0.1047531880038636,0.09463072801726727
3.9433733733733733,0.15060732525752377,0.2088990124092262,0.13656717189021497,0.10472146630806169,0.09470454165930699
3.949369369369369,0.15074587491220762,0.20907044068171074,0.1366884110573444,0.10479928214771767,0.09477647005008356
3.955365365365365,0.15088182443928813,0.20924183604342625,0.13680694533160803,0.10487407329490776,0.09484657583494281
3.9613613613613614,0.15101525227786747,0.20941320135145453,0.13692287137886602,0.1049464470559901,0.0949149174030593
3.9673573573573573,0.1511543745122506,0.20958453945174704,0.1370450312778585,0.10502135484690112,0.09498613685757655
3.973353353353353,0.15129912860999373,0.2097558531792428,0.1371733782109936,0.1050988841975067,0.09506022507961823
3.9793493493493495,0.15144120768347497,0.20992714535798582,0.1372989571106785,0.10517436119849007,0.09513254084659997
3.9853453453453453,0.15158060328843237,0.21009841880124058,0.13742173750874853,0.1052478363685557,0.09520309906543184
3.991341341341341,0.1517173941207047,0.21029255765139868,0.13754181044934638,0.10531938542065235,0.09516220672323378
3.997337337337337,0.15185165690669575,0.21049814237748626,0.13765925603985749,0.1053890756847555,0.09523604041636338
4.003333333333334,0.15198346557663597,0.21070379607316048,0.1377742379541081,0.10545696829245521,0.09530710427503485
4.009329329329329,0.15211289138531658,0.21090952331793275,0.1378868247148351,0.10552311966092741,0.09537597327878884
4.015325325325326,0.15224000303542837,0.21111532867413796,0.1379969964569623,0.10558758244455202,0.09544291488383348
4.021321321321321,0.15236486679387246,0.2113212166871942,0.13810483901123033,0.10565040618000829,0.09550807172401539
4.027317317317317,0.15250072720030614,0.21152719188586186,0.13822454790087485,0.10571911757650904,0.09557888202763772
4.033313313313314,0.15264744181748868,0.21173325878250013,0.13835597427148044,0.10579366510290117,0.09565533099596525
4.039309309309309,0.1527915264127006,0.21193942187332254,0.13848475555076628,0.10586645072272262,0.09572998518520652
4.045305305305305,0.1529329190855863,0.2121456856386515,0.13861079054640627,0.10593746554811326,0.09580285081660868
4.051301301301301,0.15307169536886026,0.2123520545431698,0.13873405617555523,0.10600675646395148,0.09587398535816384
4.057297297297297,0.15320792947575418,0.21257011331748918,0.13885465303583275,0.10607436890499582,0.09594344217841937
4.0632932932932935,0.1533416929837282,0.21281203021167847,0.1389726734200403,0.10614034655578385,0.09601127102754431
4.069289289289289,0.1534730549415188,0.21305419079537546,0.13908822393861592,0.10620473146375516,0.0960775186647566
4.075285285285285,0.153602081983952,0.21329660183226512,0.13920140012131363,0.10626756414143548,0.09614222930584396
4.0812812812812815,0.15374026207968866,0.21353927006525272,0.13932447558588368,0.1063352971865517,0.09621174453918711
4.087277277277277,0.15388749422252013,0.21378220221696995,0.1394573325669535,0.10640789202158711,0.09628603278716287
4.093273273273273,0.15403211606969774,0.21402540499027944,0.13958746721474996,0.10636471132361566,0.09635870731765539
4.09926926926927,0.1541740851573136,0.2142688850687764,0.1397148135252708,0.10644021860795187,0.09642976480891559
4.105265265265265,0.1543134734286035,0.21451264911728862,0.1398394795864143,0.10651305351837688,0.09649924651004535
4.111261261261261,0.15445035142936897,0.21471410142851138,0.13996156721967848,0.1065837434692866,0.09656719240047185
4.117257257257257,0.15458478726254432,0.21490660914227755,0.14008111915333293,0.1066525346996018,0.09663364095472719
4.123253253253253,0.15471684668737842,0.2150992327576869,0.14019818866680983,0.10671955763881162,0.09669862923612593
4.129249249249249,0.1548465932238158,0.21529197572776806,0.14031284889305334,0.10678490114911936,0.09676219298198263
4.135245245245245,0.15497408825112052,0.21548484149565328,0.14042516357811563,0.10684863415665775,0.09682436667982391
4.141241241241241,0.15510922734429702,0.21567783349474065,0.14054574476547663,0.1069162668554828,0.09677120337053068
4.1472372372372375,0.15525193778597737,0.21587095514885601,0.1406745868917342,0.10698778942292318,0.09684748362595669
4.153233233233233,0.15539219556568673,0.2160642098724137,0.14080092892195836,0.10705769023063533,0.09692128704975526
4.159229229229229,0.15552997070989535,0.2162576010705772,0.14092464805922275,0.10712597773422197,0.09699307771029947
4.1652252252252255,0.15566532754480475,0.21645113213941827,0.14104582124419934,0.10719269541458876,0.09706309356608778
4.171221221221221,0.15579832912867658,0.21660142752755332,0.14116452851411343,0.10725788447425427,0.09713145945243698
4.177217217217217,0.15592903642766157,0.21674708838453677,0.14128083339960495,0.10732158397219535,0.09719825948341991
4.183213213213214,0.15605750839804067,0.21689277862040435,0.14139482410812615,0.10738383111032906,0.09726355829926187
4.189209209209209,0.15618380207222388,0.21703849978018294,0.1415065896739655,0.10744466145142008,0.09732740950411796
4.195205205205205,0.1563079726401836,0.21718425340481554,0.14161616713933628,0.10750410908881962,0.09738985969470791
4.201201201201201,0.15643007352654467,0.21733004103120276,0.14172359384791486,0.10756220678217057,0.097450950631851
4.207197197197197,0.1565501564635955,0.21747586419224454,0.1418289288971233,0.10761898606840656,0.09751072051858138
4.213193193193193,0.1566790041778175,0.21762172441688155,0.14194374069042434,0.10768034282853242,0.09757497344806366
4.219189189189189,0.156816534095744,0.21776762323013613,0.14206794514496096,0.1077462462512964,0.09764368654737167
4.225185185185185,0.15695181121306065,0.21791356215315374,0.14218979668811063,0.1078107548464103,0.09771102194186063
4.2311811811811815,0.1570847933076312,0.21805954270324335,0.14230930716452453,0.1078738624611023,0.09777697640973414
4.237177177177177,0.15721553657897439,0.21820556639391844,0.1424265293537527,0.10793560012361555,0.09784158274754645
4.243173173173173,0.15734409631835777,0.2183516347349375,0.14254144129697613,0.10799599811584278,0.09790487261226086
4.2491691691691695,0.1574705260735004,0.21849774923234416,0.14265411460624294,0.10805508578007973,0.09796687640440574
4.255165165165165,0.15759487771266267,0.21864391138850756,0.1427646182150303,0.10811289156308466,0.0980276233740005
4.261161161161161,0.15771720149319468,0.218779800672555,0.14287300392655233,0.10816944305792241,0.09808714171018203
4.267157157157157,0.15783754612663634,0.2188929042419674,0.1429793260681435,0.10822476704257203,0.09814545861704362
4.273153153153153,0.1579559588404854,0.21900600613782947,0.14308368161873675,0.10827888951571688,0.09820260037895273
4.279149149149149,0.15807248543685454,0.21911910709542287,0.14318612838145167,0.10833183572999126,0.09825859241741372
4.285145145145145,0.1581906834299461,0.21923220784832903,0.14329043653578308,0.10838552254024159,0.09831532216031197
4.291141141141141,0.15831055551932088,0.21934530912844125,0.14339660802057988,0.10843995543085104,0.09837279630819971
4.297137137137137,0.1584285533439728,0.2194584116659767,0.14350083649071022,0.10849323373777359,0.09842914482683653
4.303133133133133,0.1585446898423809,0.21957381156243821,0.14360312844082992,0.10854536978086582,0.09848438009810608
4.309129129129129,0.1586590079358903,0.2196971393198891,0.1437035309237704,0.10859638676701039,0.09853852510116508
4.3151251251251255,0.1587715495553855,0.2198204846471942,0.14380209017967285,0.10864630734351549,0.09859160221389969
4.321121121121121,0.1588823554176243,0.21994384846227294,0.14389888497060188,0.10869515355276883,0.09864363317307598
4.327117117117117,0.15899146506846987,0.22006723168097342,0.14399397188797222,0.10874294685407666,0.09869463910168683
4.333113113113113,0.15909891692630893,0.22019063521708981,0.1440873547556494,0.10878970814476956,0.09874464053479941
4.339109109109109,0.15920474832346063,0.22031405998237985,0.1441790656293574,0.10883545778024767,0.09879365744368271
4.345105105105105,0.15931592266492323,0.22043750688658165,0.14427659057533535,0.10888390266221797,0.09884534106149544
4.351101101101101,0.15943239897759498,0.2205609768374312,0.14437988393037554,0.10893502776993219,0.09889967822874325
4.357097097097097,0.15954713852305819,0.22068447074067946,0.14448137718072906,0.10898510635720506,0.09895299936159983
4.363093093093093,0.15966012155862067,0.22080798950010924,0.1445810406170861,0.10903413769367366,0.09900530369678846
4.369089089089089,0.1597713867978471,0.22093153401755214,0.14467891643780287,0.10908214190864546,0.09905661083398215
4.375085085085085,0.15988097235197274,0.22105510519290583,0.14477509230305283,0.10912913874219393,0.09910693997813327
4.381081081081081,0.15998891527029205,0.22120306114021274,0.14486961305927976,0.10917514744096432,0.0991563098358046
4.387077077077077,0.1600952515745411,0.22137878233266392,0.14496246550061484,0.10922018677399177,0.09920473863244947
4.393073073073073,0.1602000162956942,0.22155465316502415,0.14505368819776518,0.10926427504847015,0.09925224412948487
4.3990690690690695,0.16030324350913097,0.2217306759586983,0.14514332633300567,0.10930743012487643,0.09929884364056679
4.405065065065065,0.16040496636822565,0.2219068530309475,0.14523141290808667,0.10934966943140427,0.0993445540470702
4.411061061061061,0.16051310208907668,0.2220831866949733,0.1453264564918131,0.10939515176943446,0.09939347400182943
4.417057057057057,0.16062760042834065,0.22225967926000118,0.1454284045985791,0.10944385727334491,0.09944558556160465
4.423053053053053,0.16074044845068727,0.22243633303136473,0.1455286382148284,0.10949159809812704,0.09949676250968813
4.429049049049049,0.16085161730802033,0.22261315031058873,0.14562714696532078,0.10953836960941947,0.09954700014382967
4.435045045045045,0.1609611425197062,0.22279013339547232,0.14572398293843103,0.10958418952034403,0.09959631554960259
4.441041041041041,0.1610690591554687,0.22295639654374216,0.145819151031006,0.10962907524125573,0.09964472551493281
4.447037037037037,0.16117540134098043,0.22311375929601543,0.14591267967410967,0.10967304377040525,0.09969224642063301
4.453033033033033,0.1612802022868567,0.22327123737243598,0.14600461046687888,0.10971611170614286,0.09973889425307472
4.459029029029029,0.16138349432044202,0.22342883242394818,0.14609497589107842,0.10975829525935629,0.0997846846170025
4.465025025025025,0.16148530891623156,0.22358654609876918,0.14618381069044703,0.1097996102653826,0.09982963274778589
4.471021021021021,0.16158567672496874,0.2237443800424359,0.14627114861751356,0.10984007219545233,0.09987375352316781
4.477017017017017,0.16169229582862224,0.2239023358978525,0.1463652657804804,0.11002736122292986,0.09992098110683648
4.483013013013013,0.1618051209695991,0.22406041530533705,0.14646611491669093,0.11007233848968011,0.09997129903065045
4.489009009009009,0.16191636512371915,0.224218619902669,0.1465653491568089,0.11011571317327772,0.10002074732696228
4.495005005005005,0.16202600065041747,0.22437695132513572,0.14666294052500492,0.11015822311556298,0.10006932126709703
4.501001001001001,0.16213406030354363,0.22453541120557932,0.1467588875656924,0.11019988688773458,0.10011703597236658
4.506996996996997,0.1622405764425943,0.2247049826288973,0.14685321983714772,0.11024071907112724,0.1001639063175239
4.512992992992993,0.16234558058405216,0.22491666627910809,0.14694597795990258,0.11028073390689756,0.10020994683532648
4.518988988988989,0.16244910342649815,0.22512866414925023,0.14703719281562788,0.11031994532374963,0.100255171726532
4.524984984984985,0.16255117487820445,0.22534097980152254,0.147126897634839,0.1103583669469682,0.1002995948700567
4.530980980980981,0.16265821934417737,0.22555361679583272,0.14722200180582612,0.11039929383757079,0.10034646446286165
4.536976976976977,0.16277020691627175,0.22576657868997463,0.14732247451375932,0.1104427132498163,0.10039576989673889
4.542972972972973,0.16288065209969307,0.22597986903980533,0.14742133512764155,0.11048531188171504,0.10044424681371487
4.5489689689689685,0.1629895369993694,0.22618948768347474,0.14751855783718587,0.11052708748214451,0.1004918934018496
4.554964964964965,0.16309689248963896,0.2263702658388332,0.14761421891031623,0.11056805375049505,0.1005387234951412
4.560960960960961,0.16320274902005427,0.2265512573433255,0.14770835471352053,0.11060822416829813,0.10058475069753375
4.566956956956957,0.16330713626626292,0.2267324644335496,0.14780094821971115,0.11064761192860133,0.10062998831169775
4.572952952952953,0.16341528627662086,0.22691388934425447,0.14789762984663934,0.11068887635342116,0.10067705933572793
4.578948948948949,0.16352718222449508,0.22709553430841986,0.14799839084935376,0.11073201022554074,0.1007259581624719
4.584944944944945,0.16363755555875448,0.22727740155733728,0.14809755575029596,0.11077434497625994,0.10077405404723018
4.590940940940941,0.1637463973285622,0.22745376736324588,0.14819511006133554,0.11081588117410696,0.10082134783447841
4.596936936936937,0.16385373720137827,0.22746792732503157,0.14829108657345508,0.1108566318022533,0.1008678525276973
4.602932932932933,0.1639596043820707,0.2274820864054093,0.14838551810386866,0.1108966096286875,0.10091358090705002
4.608928928928929,0.16406402734608233,0.22749624460454362,0.1484784366105602,0.1109358271540193,0.10095854547695611
4.6149249249249245,0.16416703386128426,0.22751040192259914,0.14856987325449889,0.110974296618574,0.10100275847378512
4.620920920920921,0.16426865101098567,0.22752455835974028,0.14865986602631895,0.11101203000950997,0.1012030899987132
4.626916916916917,0.16436890521601508,0.22753871391613148,0.14874846831892063,0.11104903906769106,0.10124422340793361
4.6329129129129125,0.16446782225587292,0.22755286859193705,0.1488357019564093,0.11108533529432171,0.10128395987877198
4.638908908908909,0.16456542728909257,0.22756702238732138,0.14892157423002844,0.11112092995735638,0.1013230223041895
4.644904904904905,0.1646617448726988,0.2275811753024487,0.14900611245186998,0.11128579768401904,0.10136142428796754
4.650900900900901,0.1647567989809559,0.22759532733748325,0.14908934070975283,0.11131845602247918,0.1013991759296228
