z_cm,r_cm,T_cell_HeV
0.00015673981191222572,0.00011755485893416928,809567.8376202557
0.00015673981191222572,0.0004702194357366771,809567.8376202557
0.00015673981191222572,0.0009404388714733542,809567.3110142064
0.00015673981191222572,0.0014106583072100312,809566.3630914869
0.00015673981191222572,0.0018808777429467085,809565.0088436521
0.00015673981191222572,0.0023510971786833857,809563.2532091016
0.00015673981191222572,0.0028213166144200625,809561.0983681654
0.00015673981191222572,0.0032915360501567397,809558.5454266142
0.00015673981191222572,0.003761755485893417,809555.5949768348
0.00015673981191222572,0.004231974921630095,809552.2473289006
0.00015673981191222572,0.004702194357366771,809548.5026200174
0.00015673981191222572,0.005172413793103448,809544.3608718443
0.00015673981191222572,0.005642633228840125,809539.822022881
0.00015673981191222572,0.006112852664576802,809534.8859478888
0.00015673981191222572,0.00658307210031348,809529.5524701072
0.00015673981191222572,0.007053291536050157,809523.8213692437
0.00015673981191222572,0.007523510971786834,809517.692386876
0.00015673981191222572,0.00799373040752351,809511.1652302012
0.00015673981191222572,0.00846394984326019,809504.2395747026
0.00015673981191222572,0.008934169278996866,809496.915066081
0.00015673981191222572,0.009404388714733543,809489.1913216772
0.00015673981191222572,0.00987460815047022,809481.0679315343
0.00015673981191222572,0.010344827586206896,809472.5444591977
0.00015673981191222572,0.010815047021943573,809463.6204423241
0.00015673981191222572,0.01128526645768025,809454.2953931463
0.00015673981191222572,0.011755485893416927,809444.5687988289
0.00015673981191222572,0.012225705329153605,809434.4401217387
0.00015673981191222572,0.012695924764890282,809423.9087996512
0.00015673981191222572,0.013166144200626959,809412.974245903
0.00015673981191222572,0.013636363636363637,809401.6358495038
0.00015673981191222572,0.014106583072100314,809389.892975214
0.00015673981191222572,0.014576802507836991,809377.7449635946
0.00015673981191222572,0.015047021943573668,809365.1911310337
0.00015673981191222572,0.015517241379310345,809352.2307697539
0.00015673981191222572,0.01598746081504702,809338.8631478037
0.00015673981191222572,0.016457680250783698,809325.0875090339
0.00015673981191222572,0.016927899686520375,809310.9030730621
0.00015673981191222572,0.017398119122257055,809296.3090352267
0.00015673981191222572,0.017868338557993732,809281.3045665309
0.00015673981191222572,0.01833855799373041,809265.8888135782
0.00015673981191222572,0.018808777429467086,809250.0608985001
0.00015673981191222572,0.019278996865203762,809233.8199188773
0.00015673981191222572,0.01974921630094044,809217.1649476533
0.00015673981191222572,0.020219435736677116,809200.0950330422
0.00015673981191222572,0.020689655172413793,809182.6091984316
0.00015673981191222572,0.02115987460815047,809164.7064422785
0.00015673981191222572,0.021630094043887146,809146.3857380014
0.00015673981191222572,0.022100313479623823,809127.646033867
0.00015673981191222572,0.0225705329153605,809108.4862528711
0.00015673981191222572,0.023040752351097177,809088.9052926163
0.00015673981191222572,0.023510971786833857,809068.9020251846
0.00015673981191222572,0.023981191222570534,809048.4752970043
0.00015673981191222572,0.02445141065830721,809027.6239287149
0.00015673981191222572,0.024921630094043887,809006.3467150255
0.00015673981191222572,0.025391849529780564,808984.6424245696
0.00015673981191222572,0.02586206896551724,808962.5097997563
0.00015673981191222572,0.026332288401253918,808939.9475566166
0.00015673981191222572,0.026802507836990595,808916.9543846445
0.00015673981191222572,0.027272727272727275,808893.5289466362
0.00015673981191222572,0.02774294670846395,808869.6698785227
0.00015673981191222572,0.02821316614420063,808845.3757891994
0.00015673981191222572,0.028683385579937305,808820.6452603515
0.00015673981191222572,0.029153605015673982,808795.4768462739
0.00015673981191222572,0.02962382445141066,808769.8690736886
0.00015673981191222572,0.030094043887147336,808743.8204415557
0.00015673981191222572,0.030564263322884012,808717.3294208811
0.00015673981191222572,0.03103448275862069,808690.3944545204
0.00015673981191222572,0.031504702194357366,808663.0139569767
0.00015673981191222572,0.03197492163009404,808635.1863141948
0.00015673981191222572,0.03244514106583072,808606.9098833512
0.00015673981191222572,0.032915360501567396,808578.182992638
0.00015673981191222572,0.03338557993730407,808549.0039410436
0.00015673981191222572,0.03385579937304075,808519.3709981282
0.00015673981191222572,0.03432601880877743,808489.2824037938
0.00015673981191222572,0.034796238244514104,808458.7363680495
0.00015673981191222572,0.03526645768025079,808427.7310707729
0.00015673981191222572,0.035736677115987464,808396.2646614651
0.00015673981191222572,0.03620689655172414,808364.3352590009
0.00015673981191222572,0.03667711598746082,808331.9409513747
0.00015673981191222572,0.037147335423197494,808299.07979544
0.00015673981191222572,0.03761755485893417,808265.7498166438
0.00015673981191222572,0.03808777429467085,808231.9490087561
0.00015673981191222572,0.038557993730407525,808197.6753335932
0.00015673981191222572,0.0390282131661442,808162.9267207356
0.00015673981191222572,0.03949843260188088,808127.7010672406
0.00015673981191222572,0.039968652037617555,808091.9962373483
0.00015673981191222572,0.04043887147335423,808055.8100621823
0.00015673981191222572,0.04090909090909091,808019.1403394439
0.00015673981191222572,0.041379310344827586,807981.9848331008
0.00015673981191222572,0.04184952978056426,807944.3412730689
0.00015673981191222572,0.04231974921630094,807906.2073548882
0.00015673981191222572,0.042789968652037616,807867.5807393917
0.00015673981191222572,0.04326018808777429,807828.459052369
0.00015673981191222572,0.04373040752351097,807788.839884221
0.00015673981191222572,0.044200626959247646,807748.7207896101
0.00015673981191222572,0.04467084639498432,807708.0992871018
0.00015673981191222572,0.045141065830721,807666.9728588004
0.00015673981191222572,0.045611285266457684,807625.3389499761
0.00015673981191222572,0.04608150470219436,807583.1949686863
0.00015673981191222572,0.04655172413793104,807540.5382853877
0.00015673981191222572,0.047021943573667714,807497.3662325427
0.00015673981191222572,0.04749216300940439,807453.6761042159
0.00015673981191222572,0.04796238244514107,807409.4651556644
0.00015673981191222572,0.048432601880877744,807364.7306029192
0.00015673981191222572,0.04890282131661442,807319.469622358
0.00015673981191222572,0.0493730407523511,807273.6793502697
