r_cm,z_F_radial_cm
0.0,0.1930570576499538
0.00015015015015015014,0.19305704681843325
0.0003003003003003003,0.1930570143238734
0.0004504504504504504,0.1930569601662798
0.0006006006006006006,0.1930568843456615
0.0007507507507507507,0.19305678686203132
0.0009009009009009008,0.19305666771540558
0.001051051051051051,0.19305652690580438
0.0012012012012012011,0.19305636443325144
0.0013513513513513512,0.19305618029777408
0.0015015015015015015,0.19305597449940334
0.0016516516516516516,0.19305574703817374
0.0018018018018018016,0.19305549791412374
0.001951951951951952,0.19305522712729511
0.002102102102102102,0.19305493467773352
0.0022522522522522522,0.19305462056548814
0.0024024024024024023,0.19305428479061196
0.0025525525525525524,0.19305392735316132
0.0027027027027027024,0.19305354825319648
0.002852852852852853,0.19305314749078126
0.003003003003003003,0.19305272506598303
0.003153153153153153,0.19305228097887306
0.003303303303303303,0.1930518152295259
0.003453453453453453,0.1930513278180201
0.0036036036036036032,0.1930508187444376
0.0037537537537537537,0.19305028800886412
0.003903903903903904,0.19304973561138888
0.004054054054054054,0.19304916155210508
0.004204204204204204,0.19304856583110924
0.004354354354354354,0.1930479484485016
0.0045045045045045045,0.19304730940438605
0.0046546546546546545,0.19304664869887017
0.004804804804804805,0.19304596633206522
0.004954954954954955,0.19304526230408608
0.005105105105105105,0.19304453661505114
0.005255255255255255,0.19304378926508256
0.005405405405405405,0.1930430202543062
0.005555555555555555,0.19304222958285147
0.005705705705705706,0.19304141725085142
0.005855855855855856,0.19304058325844284
0.006006006006006006,0.19303972760576601
0.006156156156156156,0.19303885029296503
0.006306306306306306,0.19303795132018753
0.006456456456456456,0.19303703068758485
0.006606606606606606,0.19303608839531186
0.006756756756756756,0.19303512444352733
0.006906906906906906,0.19303413883239331
0.007057057057057056,0.19303313156207585
0.0072072072072072065,0.19303210263274437
0.007357357357357357,0.1930310520445722
0.0075075075075075074,0.19302997979773598
0.0076576576576576575,0.19302888589241637
0.007807807807807808,0.19302777032879734
0.007957957957957958,0.19302663310706675
0.008108108108108109,0.19302547422741592
0.008258258258258258,0.19302429369004004
0.008408408408408409,0.19302309149513774
0.008558558558558558,0.19302186764291132
0.008708708708708709,0.19302062213356685
0.008858858858858858,0.1930193549673139
0.009009009009009009,0.1930180661443658
0.009159159159159158,0.19301675566493942
0.009309309309309309,0.19301542352925544
0.009459459459459458,0.193014069737538
0.00960960960960961,0.19301269429001489
0.00975975975975976,0.1930112971869178
0.00990990990990991,0.19300987842848172
0.01006006006006006,0.19300843801494547
0.01021021021021021,0.19300697594655167
0.01036036036036036,0.19300549222354613
