time_ns,E_marshak,E_gold_loss,E_wall_gold_loss,E_vacuum_loss,E_Be_loss,E_Be_wall_loss,E_Cu_loss,E_Cu_wall_loss
0.31010010010010014,0.00937582706373966,0.009373441418663772,3.095235749170632e-06,0.009371397999660996,0.009374712277254418,1.4417909104692664e-06,0.009372319947756454,4.547239830784189e-06
0.3251051051051051,0.010090181160081015,0.010087639509927044,3.3111980012413544e-06,0.010085267743571132,0.010088965313701733,1.576442907335244e-06,0.010086431322768144,4.880733016447356e-06
0.3401101101101101,0.010790951558545925,0.010788253075960324,3.5296679978895702e-06,0.01078553306189983,0.010789631941593752,1.714693465637889e-06,0.010786956849571606,5.218896703540653e-06
0.3551151151151151,0.0114826863102793,0.011479833251182089,3.749092536676661e-06,0.011476753679353944,0.011481263165433426,1.8551442002283684e-06,0.011478449768951392,5.559157274274775e-06
0.37012012012012013,0.012483464120435526,0.01248045856925189,3.9690544326241774e-06,0.012477009472273445,0.012481937831416505,1.9973841411258798e-06,0.012478988628061006,5.900807439388501e-06
0.38512512512512515,0.013774850024731345,0.013771680303973568,4.216456475414114e-06,0.013767816607481958,0.013772387781149345,3.807818865088973e-06,0.013770115718755327,6.2885675085426784e-06
0.40013013013013016,0.015010408341149742,0.015007043429179131,4.504678485655806e-06,0.01500266381322237,0.015006598477647418,4.8866164787611106e-06,0.015005362844196738,6.745420350521803e-06
0.41513513513513517,0.016195734586676776,0.016192151976395383,4.809564507495885e-06,0.016187169077896104,0.016191478195820997,5.117320079841369e-06,0.0161903390579225,7.231077258075997e-06
0.4301401401401401,0.017355181178012765,0.01734977855285837,8.319468840711045e-06,0.017345756854645913,0.017350595140041537,6.01512136110924e-06,0.01734942974084258,7.727290034519087e-06
0.44514514514514514,0.018498633007900247,0.018490833382635012,9.996017070082178e-06,0.01848833684965288,0.01849366344114778,6.259205165961229e-06,0.01849252919393829,8.229379346773854e-06
0.46015015015015015,0.01962868948495685,0.01962028684362515,1.0312019965325492e-05,0.019617509499844362,0.019623356933455207,7.0739705132639715e-06,0.019622236097595017,8.736133092273356e-06
0.47515515515515516,0.02074619747372615,0.020737446388706365,1.155593018717022e-05,0.02073412009516846,0.020740224191816134,7.864768621984822e-06,0.0207366220741921,1.4794977629476093e-05
0.4901601601601602,0.02185173757225411,0.021842541734701456,1.187576022262376e-05,0.021838749103488424,0.021845160798733616,8.637560603548133e-06,0.02183803343453915,1.7659743470296986e-05
0.5051651651651652,0.022945845481562418,0.022936226805349326,1.296658062396898e-05,0.022931932931336108,0.022938708084257454,9.396364898823359e-06,0.022931115438469048,1.817622156233255e-05
0.5201701701701702,0.024227102170478024,0.024216676339033176,1.4010404464814305e-05,0.024212253464202506,0.024219430902294822,1.0143959322705024e-05,0.02421181229509663,2.028126695159698e-05
