r_cm,z_F_radial_cm
0.0,0.1975137609678829
0.00015015015015015014,0.1975137581150582
0.0003003003003003003,0.19751374955658427
0.0004504504504504504,0.1975137352924614
0.0006006006006006006,0.1975137153226903
0.0007507507507507507,0.19751368964727178
0.0009009009009009008,0.19751365826620693
0.001051051051051051,0.1975136211794972
0.0012012012012012011,0.1975135783871441
0.0013513513513513512,0.19751352988914958
0.0015015015015015015,0.19751347568551567
0.0016516516516516516,0.19751341577624468
0.0018018018018018016,0.19751335016133933
0.001951951951951952,0.19751327884080236
0.002102102102102102,0.19751320181463689
0.0022522522522522522,0.19751311908284633
0.0024024024024024023,0.1975130306454341
0.0025525525525525524,0.19751293650240423
0.0027027027027027024,0.19751283665376068
0.002852852852852853,0.19751273109950773
0.003003003003003003,0.19751261983965004
0.003153153153153153,0.19751250287419245
0.003303303303303303,0.19751238020313996
0.003453453453453453,0.19751225182649793
0.0036036036036036032,0.19751211774427188
0.0037537537537537537,0.1975119779564677
0.003903903903903904,0.19751183246309142
0.004054054054054054,0.19751168126414925
0.004204204204204204,0.1975115243596478
0.004354354354354354,0.19751136174959394
0.0045045045045045045,0.19751119343399462
0.0046546546546546545,0.19751101941285715
0.004804804804804805,0.19751083968618913
0.004954954954954955,0.19751065425399827
0.005105105105105105,0.1975104631162927
0.005255255255255255,0.1975102662730806
0.005405405405405405,0.19751006372437055
0.005555555555555555,0.19750985547017133
0.005705705705705706,0.19750964151049197
0.005855855855855856,0.1975094218453417
0.006006006006006006,0.1975091964747301
0.006156156156156156,0.1975089653986668
0.006306306306306306,0.197508728617162
0.006456456456456456,0.19750848613022587
0.006606606606606606,0.19750823793786887
0.006756756756756756,0.19750798404010184
0.006906906906906906,0.19750772443693576
0.007057057057057056,0.19750745912838183
0.0072072072072072065,0.1975071881144516
0.007357357357357357,0.1975069113951568
0.0075075075075075074,0.19750662897050938
0.0076576576576576575,0.1975063408405217
0.007807807807807808,0.19750604700520608
0.007957957957957958,0.19750574746457533
0.008108108108108109,0.1975054422186425
0.008258258258258258,0.1975051312674206
0.008408408408408409,0.19750481461092337
0.008558558558558558,0.19750449224916436
0.008708708708708709,0.19750416418215758
0.008858858858858858,0.1975038304099173
0.009009009009009009,0.1975034909324579
0.009159159159159158,0.19750314574979413
0.009309309309309309,0.19750279486194094
0.009459459459459458,0.19750243826891356
0.00960960960960961,0.1975020759707274
0.00975975975975976,0.19750170796739822
0.00990990990990991,0.19750133425894184
0.01006006006006006,0.19750095484537464
0.01021021021021021,0.19750056972671287
0.01036036036036036,0.19750017890297333
0.01051051051051051,0.19749978237417293
0.01066066066066066,0.19749938014032886
0.01081081081081081,0.19749897220145854
0.01096096096096096,0.19749855855757967
0.01111111111111111,0.19749813920871007
0.01126126126126126,0.19749771415486805
0.011411411411411412,0.19749728339607195
0.01156156156156156,0.1974968469323405
0.011711711711711712,0.19749640476369254
0.011861861861861861,0.19749595689014723
0.012012012012012012,0.19749550331172402
0.012162162162162161,0.19749504402844256
0.012312312312312312,0.19749457904032275
0.012462462462462461,0.1974941083473847
0.012612612612612612,0.19749363194964883
0.012762762762762761,0.19749314984713578
0.012912912912912912,0.19749266203986643
0.013063063063063063,0.19749216852786197
0.013213213213213212,0.1974916693111437
0.013363363363363363,0.19749116438973333
0.013513513513513513,0.19749065376365268
0.013663663663663663,0.19749013743292393
0.013813813813813813,0.1974896153975694
0.013963963963963964,0.19748908765761175
0.014114114114114113,0.19748855421307382
0.014264264264264264,0.19748801506397873
0.014414414414414413,0.1974874702103499
0.014564564564564564,0.19748691965221085
0.014714714714714715,0.19748636338958547
0.014864864864864864,0.19748580142249786
0.015015015015015015,0.1974852337509724
0.015165165165165164,0.19748466037503362
0.015315315315315315,0.19748408129470643
0.015465465465465464,0.19748349651001595
