r_cm,z_F_radial_cm
0.0,0.17696855428886826
0.00015015015015015014,0.17696855148392052
0.0003003003003003003,0.17696854306907747
0.0004504504504504504,0.1769685290443395
0.0006006006006006006,0.1769685094097073
0.0007507507507507507,0.17696848416518168
0.0009009009009009008,0.1769684533107641
0.001051051051051051,0.17696841684645578
0.0012012012012012011,0.17696837477225855
0.0013513513513513512,0.1769683270881744
0.0015015015015015015,0.17696827379420554
0.0016516516516516516,0.17696821489035466
0.0018018018018018016,0.17696815037662447
0.001951951951951952,0.176968080253018
0.002102102102102102,0.17696800451953862
0.0022522522522522522,0.17696792317618984
0.0024024024024024023,0.1769678362229757
0.0025525525525525524,0.17696774365990026
0.0027027027027027024,0.1769676454869679
0.002852852852852853,0.1769675417041833
0.003003003003003003,0.1769674323115514
0.003153153153153153,0.1769673173090774
0.003303303303303303,0.17696719669676672
0.003453453453453453,0.17696707047462515
0.0036036036036036032,0.17696693864265872
0.0037537537537537537,0.17696680120087366
0.003903903903903904,0.17696665814927645
0.004054054054054054,0.17696650948787404
0.004204204204204204,0.17696635521667334
0.004354354354354354,0.17696619533568175
0.0045045045045045045,0.17696602984490686
0.0046546546546546545,0.1769658587443566
0.004804804804804805,0.17696568203403906
0.004954954954954955,0.17696549971396264
0.005105105105105105,0.17696531178413596
0.005255255255255255,0.176965118244568
0.005405405405405405,0.17696491909526807
0.005555555555555555,0.17696471433624547
0.005705705705705706,0.17696450396751
0.005855855855855856,0.17696428798907174
0.006006006006006006,0.17696406640094078
0.006156156156156156,0.17696383920312783
0.006306306306306306,0.17696360639564362
0.006456456456456456,0.1769633679784992
0.006606606606606606,0.17696312395170594
0.006756756756756756,0.17696287431527546
0.006906906906906906,0.17696261906921965
0.007057057057057056,0.17696235821355052
0.0072072072072072065,0.1769620917482806
0.007357357357357357,0.1769618196734225
0.0075075075075075074,0.17696154198898922
0.0076576576576576575,0.1769612586949939
0.007807807807807808,0.17696096979145
0.007957957957957958,0.17696067527837134
0.008108108108108109,0.17696037515577187
0.008258258258258258,0.1769600694236658
0.008408408408408409,0.17695975808206776
0.008558558558558558,0.1769594411309926
0.008708708708708709,0.17695911857045524
0.008858858858858858,0.17695879040047105
0.009009009009009009,0.17695845662105575
0.009159159159159158,0.17695811723222504
0.009309309309309309,0.1769577722339953
0.009459459459459458,0.17695742162638273
0.00960960960960961,0.1769570654094041
0.00975975975975976,0.17695670358307625
0.00990990990990991,0.17695633614741652
0.01006006006006006,0.17695596310244224
0.01021021021021021,0.1769555844481712
