r_cm,z_F_radial_cm
0.0,0.06771122470173595
0.00015015015015015014,0.06771120284025126
0.0003003003003003003,0.0677111372558184
0.0004504504504504504,0.06771102794850084
0.0006006006006006006,0.06771087491840452
0.0007507507507507507,0.06771067816567762
0.0009009009009009008,0.06771043769051073
0.001051051051051051,0.06771015349313678
0.0012012012012012011,0.067709825573831
0.0013513513513513512,0.06770945393291104
0.0015015015015015015,0.06770903857073689
0.0016516516516516516,0.06770857948771082
0.0018018018018018016,0.06770807668427752
0.001951951951951952,0.06770753016092396
0.002102102102102102,0.06770693991817958
0.0022522522522522522,0.06770630595661599
0.0024024024024024023,0.06770562827684729
0.0025525525525525524,0.06770490687952986
0.0027027027027027024,0.06770414176536242
0.002852852852852853,0.06770333293508607
0.003003003003003003,0.06770248038948422
0.003153153153153153,0.06770158412938264
0.003303303303303303,0.06770064415564941
0.003453453453453453,0.067699660469195
0.0036036036036036032,0.06769863307097217
0.0037537537537537537,0.06769756196197607
0.003903903903903904,0.06769644714324409
0.004054054054054054,0.0676952886158561
0.004204204204204204,0.06769408638093417
0.004354354354354354,0.06769284043964278
0.0045045045045045045,0.06769155079318871
0.0046546546546546545,0.0676902174428211
0.004804804804804805,0.06768884038983136
0.004954954954954955,0.06768741963555329
0.005105105105105105,0.06768595518136301
0.005255255255255255,0.0676844470286789
0.005405405405405405,0.06768289517896178
0.005555555555555555,0.06768129963371469
0.005705705705705706,0.06767966039448299
0.005855855855855856,0.06767797746285442
0.006006006006006006,0.06767625084045902
0.006156156156156156,0.06767448052896911
0.006306306306306306,0.06767266653009937
0.006456456456456456,0.06767080884560675
0.006606606606606606,0.06766890747729053
0.006756756756756756,0.0676669624269923
0.006906906906906906,0.06766497369659595
0.007057057057057056,0.06766294128802766
0.0072072072072072065,0.06766086520325594
0.007357357357357357,0.06765874544429162
0.0075075075075075074,0.06765658201318772
0.0076576576576576575,0.06765437491203966
0.007807807807807808,0.06765212414298513
0.007957957957957958,0.06764982970820409
0.008108108108108109,0.06764749160991879
0.008258258258258258,0.06764510985039379
0.008408408408408409,0.06764268443193591
0.008558558558558558,0.06764021535689425
0.008708708708708709,0.06763770262766024
0.008858858858858858,0.06763514624666746
0.009009009009009009,0.06763254621639188
0.009159159159159158,0.06762990253935175
0.009309309309309309,0.0676272152181075
0.009459459459459458,0.06762448425526187
0.00960960960960961,0.06762170965345983
0.00975975975975976,0.06761889141538871
0.00990990990990991,0.06761602954377796
0.01006006006006006,0.0676131240413994
0.01021021021021021,0.06761017491106701
0.01036036036036036,0.06760718215563707
