r_cm,z_F_radial_cm
0.0,0.014550871210071797
0.00015015015015015014,0.01455086012081181
0.0003003003003003003,0.014550826853057216
0.0004504504504504504,0.01455077140688407
0.0006006006006006006,0.01455069378241914
0.0007507507507507507,0.014550593979839896
0.0009009009009009008,0.014550471999374516
0.001051051051051051,0.01455032784130189
0.0012012012012012011,0.014550161505951606
0.0013513513513513512,0.014549972993703957
0.0015015015015015015,0.014549762304989937
0.0016516516516516516,0.014549529440291246
0.0018018018018018016,0.014549274400140283
0.001951951951951952,0.01454899718512014
0.002102102102102102,0.014548697795864613
0.0022522522522522522,0.014548376233058194
0.0024024024024024023,0.01454803249743607
0.0025525525525525524,0.01454766658978412
0.0027027027027027024,0.01454727851093891
0.002852852852852853,0.014546868261787697
0.003003003003003003,0.014546435843268415
0.003153153153153153,0.014545981256369706
0.003303303303303303,0.014545504502130858
0.003453453453453453,0.014545005581641877
0.0036036036036036032,0.014544484496043413
0.0037537537537537537,0.014543941246526805
0.003903903903903904,0.014543375834334056
0.004054054054054054,0.014542788260757833
0.004204204204204204,0.014542178527141474
0.004354354354354354,0.014541546634878975
0.0045045045045045045,0.014540892585414982
0.0046546546546546545,0.014540216380244803
0.004804804804804805,0.014539518020914391
0.004954954954954955,0.014538797509020344
0.005105105105105105,0.014538054846209895
0.005255255255255255,0.014537290034180925
0.005405405405405405,0.014536503074681937
0.005555555555555555,0.014535693969512077
0.005705705705705706,0.014534862720521093
0.005855855855855856,0.01453400932960937
0.006006006006006006,0.014533133798727902
0.006156156156156156,0.014532236129878286
0.006306306306306306,0.014531316325112726
0.006456456456456456,0.014530374386534026
0.006606606606606606,0.014529410316295588
0.006756756756756756,0.014528424116601395
0.006906906906906906,0.014527415789706016
0.007057057057057056,0.014526385337914591
0.0072072072072072065,0.014525332763582836
0.007357357357357357,0.014524258069117037
0.0075075075075075074,0.014523161256974022
0.0076576576576576575,0.014522042329661186
0.007807807807807808,0.014520901289736468
0.007957957957957958,0.014519738139808343
0.008108108108108109,0.014518552882535818
0.008258258258258258,0.014517345520628428
0.008408408408408409,0.01451611605684623
0.008558558558558558,0.014514864493999788
