time_ns,E_marshak,E_gold_loss,E_wall_gold_loss,E_vacuum_loss,E_Be_loss,E_Be_wall_loss,E_Cu_loss,E_Cu_wall_loss,E_gold_100_loss,E_gold_100_wall_loss
11.443813813813813,11.387496809284176,11.172394307875875,0.7593372310553076,9.153257920246999,10.694153946958949,2.392001483619577,10.966876210069136,1.4777787226966332,9.817522318882004,5.515637400108391
11.458818818818818,11.40664953927766,11.190997593128051,0.761843489634228,9.165609948358256,10.711288739752296,2.4007137911535055,10.984905751983685,1.4827713161914606,9.832637273009349,5.533820740087763
11.473823823823825,11.425772658237575,11.20957269422179,0.7643507668318645,9.177935046386509,10.72839525834018,2.4094357215783946,11.002905152438252,1.4877695442230472,9.847719993560101,5.552021684034191
11.48882882882883,11.444866712297266,11.228120143364645,0.766859011778033,9.190233677779554,10.745474211263309,2.4181672237829965,11.020876259276106,1.4927726863913524,9.862781383940922,5.570228606206704
11.503833833833834,11.46393221640026,11.246640440699577,0.7693681763171979,9.202506251296576,10.762525641745412,2.4269090705812086,11.038820125836198,1.497780320862951,9.87781739591127,5.588461921520463
11.518838838838839,11.482969656370662,11.265134056644495,0.77187821475092,9.214753178565758,10.779549844474577,2.435660668305374,11.05673577030733,1.5027956620359242,9.892822650373896,5.606712376355324
11.533843843843844,11.501979490842029,11.28360143403477,0.7743890836184172,9.226974814514952,10.796547718586472,2.4444215596143866,11.074624498954904,1.5078137007150727,9.907807958592592,5.624968393428374
11.548848848848849,11.520962153054478,11.302042990090793,0.7769007415074392,9.239171527688798,10.813519841214568,2.4531917378329746,11.092488918817333,1.5128350280611684,9.922769218102918,5.643250315464396
11.563853853853853,11.539918052529208,11.320459118228737,0.7794131488896368,9.251343626205617,10.830466161824996,2.4619719331434147,11.110329050604602,1.5178596325392866,9.93770102862951,5.661548880870497
11.578858858858858,11.558847576628844,11.338850189730026,0.7819262679760186,9.263491443189288,10.847386899497216,2.470761573252331,11.12814528161558,1.5228872555968507,9.952614010902069,5.679852782648649
11.593863863863863,11.577751092011585,11.3572165552826,0.7844400625890777,9.275615245622548,10.864282853141512,2.4795602179265663,11.145938070718096,1.5279177233117132,9.967504027567776,5.698182056071762
11.60886886886887,11.59662894598642,11.375558546405566,0.7869544980489288,9.287715338081858,10.881154486558348,2.488367918821461,11.163707805617596,1.5329508818811874,9.982365787689615,5.716527433709378
11.623873873873874,11.613002935936503,11.391397944927435,0.7894695410713161,9.29731341899106,10.895523153018596,2.4971853374251265,11.178976305600356,1.5379865936923274,9.994731083047496,5.734878111062674
11.638878878878879,11.62692678375956,11.404789320610647,0.7919827338824486,9.304481652802737,10.907447459813202,2.505998933231309,11.19179910437373,1.543019656620426,10.004655894945879,5.75323447318304
11.653883883883884,11.640983794641697,11.41831766365628,0.794491672561034,9.311839102436306,10.919520783270167,2.5147960185709217,11.204763103098184,1.5480448954563697,10.014731733893763,5.7715679619056255
11.668888888888889,11.655219872506045,11.432029599362322,0.796996509739279,9.31944603940783,10.9317930209993,2.523577919233234,11.217915823396607,1.5530624968048983,10.025021671706215,5.789866956674058
11.683893893893893,11.669623567975183,11.44591342143681,0.7994974632317999,9.327284310788082,10.944251036214943,2.5323459634417227,11.231245349715692,1.5580728482173498,10.035515990160453,5.808138916284301
11.698898898898898,11.684183003022056,11.459956964406251,0.8019947392270231,9.33533489875258,10.956881285958456,2.5411013897637273,11.244739232331606,1.5630763266774352,10.046190994099687,5.826398648158305
11.713903903903903,11.698887104905113,11.474148889390703,0.8044885314650164,9.34358032478594,10.969671160534508,2.549845392483008,11.25838585767269,1.568073294331758,10.057030542460598,5.844640491289605
11.72890890890891,11.71372557060004,11.48847864848106,0.806979021894491,9.352004528930786,10.982608488582358,2.558579984873562,11.272174416356894,1.573064097252653,10.068032362943727,5.86285369391277
11.743913913913914,11.72868880799125,11.502936424254207,0.8094663813431446,9.360592749416236,10.99568218138507,2.567305736168683,11.286094843598205,1.578049064945444,10.079179959501536,5.881062296944018
11.75891891891892,11.743767881667594,11.517513073982421,0.8119507701606824,9.369331442927221,11.008882558688306,2.576023271133746,11.300137763672135,1.5830285102608879,10.090455489175163,5.899259465970092
11.773923923923924,11.758954463427045,11.532200078683884,0.8144323388322084,9.37820810318648,11.02220043358439,2.5847334543701725,11.31429443886406,1.5880027295808832,10.10185966103942,5.917433938811427
11.788928928928929,11.774240787027049,11.54698949654114,0.8169112285613511,9.387211285717822,11.035627141396878,2.5934370314270194,11.328556722552769,1.5929720031878243,10.113385671878417,5.935594974688918
11.803933933933934,11.789619606758885,11.561873920255191,0.8193875718231504,9.396330359956087,11.049154627376643,2.6021347360081015,11.342917016080627,1.597936595755624,10.125016089337125,5.953753168909082
11.818938938938938,11.805084159472557,11.576846437951883,0.8218614928871609,9.40555564649879,11.062774910700819,2.6108281769832926,11.357368229084205,1.6028967569188177,10.13674237946306,5.971901275529912
11.833943943943943,11.820628129720802,11.59190059730028,0.8243331083115559,9.414878074705529,11.07648075122714,2.6195175612191557,11.37190374298456,1.6078527218888665,10.148563908562606,5.990035413871176
11.84894894894895,11.8362456177276,11.607030372540262,0.8268025274091996,9.424289470400124,11.090266022639375,2.6282031649793205,11.386517377361661,1.6128047120955677,10.160469249272332,6.008170557080455
11.863953953953954,11.85193110991874,11.622230134149406,0.82926985268682,9.433782050310395,11.104124832485223,2.636885523495128,11.401203358962071,1.6177529358377856,10.172449309434635,6.026298879294883
11.87895895895896,11.867679451779948,11.63749462090797,0.8317351802584697,9.443348978904849,11.118051493035969,2.645565224132705,11.415956293111744,1.6226975889322013,10.184505078148709,6.044416226469136
11.893963963963964,11.883485822832974,11.652818914146241,0.8341986002345176,9.452983486624845,11.13204101250772,2.654242094083719,11.430771137327083,1.6276388553520693,10.196626674926502,6.062537038914141
11.908968968968969,11.899345713541624,11.668198413980669,0.8366601970874116,9.462681399671386,11.146088934952784,2.6629162791754433,11.445643176936537,1.6325769078503478,10.208806567516337,6.080653008439879
11.923973973973974,11.915254903978953,11.683628817364943,0.8391200499954633,9.472435090955274,11.160190898385494,2.6715879836073815,11.46056800254275,1.6375119085633618,10.221046238096054,6.09876140500391
11.938978978978978,11.924652741735068,11.692549395430913,0.8415782331658503,9.475682717927999,11.167786049971333,2.6802574557431353,11.468984786802315,1.6424440095924324,10.226780245733206,6.116874761360818
11.953983983983983,11.927669233665286,11.69509236939761,0.8440283974838044,9.472599958347974,11.169017171110124,2.6888911009775276,11.471028329344607,1.647359514905226,10.226152347182914,6.134937905101344
11.96898898898899,11.931118614873519,11.698076370985634,0.8464643909702781,9.470090268031202,11.170723400578307,2.697456911647541,11.473522431003657,1.6522450763382615,10.226018910857338,6.152891517715332
11.983993993993995,11.935111115237682,11.70161344701767,0.8488868112052255,9.468299054212656,11.173024893400743,2.705958526209866,11.4765813288284,1.6571019107531078,10.226510831793712,6.170738131081295
11.998998998999,11.93961432013533,11.705670441760477,0.8512963888552607,9.46717637952106,11.175884814888725,2.7143998327263095,11.480171025512155,1.6619315952005165,10.227583209852233,6.188498993274054
12.014004004004004,11.94459540374627,11.710213740554417,0.8536938087559438,9.466671291984651,11.179265880188678,2.72278448754986,11.484256970735059,1.6667356077953615,10.229192249129015,6.206173594678276
12.029009009009009,11.950023946520595,11.715212206630756,0.856079710306801,9.46673722158339,11.183133607108383,2.731115900639052,11.488807174331917,1.6715153294854443,10.231309759059844,6.223757599572813
12.044014014014014,11.955871773304377,11.720637015034844,0.8584546909648275,9.467331640894955,11.187456137296401,2.739397252272565,11.493792035960533,1.67627205120746,10.23390655634348,6.241257200155495
12.059019019019019,11.962112752577799,11.726461444715738,0.8608193094873299,9.468415593265728,11.192203998616138,2.747631509110897,11.499184129322233,1.681006980662651,10.236950710446088,6.2586774908393
12.074024024024023,11.96872261644798,11.732660692170962,0.8631740888797201,9.469953460256425,11.197349891503888,2.7558214395975367,11.504958008718488,1.6857212485127888,10.240406686201334,6.276035743561587
12.089029029029028,11.97567879987044,11.739211705100962,0.865519519077907,9.471912421560342,11.202868497903124,2.763969628441893,11.511090036443392,1.6904159140478456,10.244244619295127,6.293329624235438
12.104034034034035,11.98296029668903,11.746093033554196,0.867856059392894,9.47426249251221,11.20873631015496,2.772078490114004,11.517558228385575,1.695091970374223,10.248448782166076,6.310551794427216
12.11903903903904,11.990547530411485,11.753284696386162,0.8701841407420348,9.476975822942162,11.214931477475067,2.7801502813474968,11.524342115568528,1.6997503491682495,10.25299788107154,6.327713850454309
12.134044044044044,11.99842223793409,11.760768061166655,0.8725041676885897,9.480027169835406,11.221433667940182,2.7881871126840445,11.531422619682882,1.7043919250354962,10.257862448611842,6.344827170923946
12.149049049049049,12.006567364678116,11.768525735931037,0.8748165203087573,9.483392604924068,11.228223944171104,2.796190959111221,11.538781940937422,1.7090175195125983,10.263022322168576,6.361887496473307
12.164054054054054,12.0075286260927,11.769103127673521,0.8771215559031922,9.47961377367261,11.227846307413566,2.8041636698540655,11.538965113067468,1.7136279047446812,10.261026970652743,6.378892863228179
12.179059059059059,12.001430165091577,11.762626482432298,0.8794126533740754,9.46885527730429,11.220436899588584,2.812070881257036,11.532100865038709,1.7182087699443622,10.252011179940478,6.395806796420807
12.194064064064063,11.99596732590951,11.756795525317171,0.8816834245844858,9.458899575041468,11.213715711695803,2.8198801430462344,11.525894131660069,1.7227462619382918,10.243700057785496,6.412570804350742
12.209069069069068,11.991244639945865,11.751716487745494,0.8839347605185007,9.44988376998563,11.207796346095316,2.8275968451557336,11.520453202398288,1.7272422753971313,10.236221876158206,6.429178986793249
12.224074074074075,11.987219794921248,11.747346131379219,0.8861676594076493,9.441745159451369,11.202630850969253,2.8352264485101486,11.51573375097334,1.7316989943445056,10.229532231335773,6.445642352260028
12.23907907907908,11.983851012705022,11.743641732793485,0.8883830544605786,9.434421796361168,11.198171966980125,2.8427740267468153,11.511691913881108,1.736118457790722,10.223581324426592,6.46196638154116
12.254084084084084,11.981099611169626,11.740563754270186,0.8905818165593784,9.427856796137242,11.194376072431067,2.8502442773186667,11.508287120744175,1.7405025670922636,10.218324094600865,6.478159023091421
12.26908908908909,11.978929758934985,11.738075591185776,0.8927647594277223,9.421998798023015,11.191202892350624,2.857641556592311,11.50548183299308,1.7448530973690675,10.213711973517384,6.4942388120268
12.284094094094094,11.977308210151149,11.736143297494245,0.8949326443277744,9.416799642461648,11.188615175975832,2.8649699106254127,11.503241258388668,1.749171707941041,10.209702674211469,6.510206772446234
12.299099099099099,11.976204068730935,11.73473534183352,0.8970861842860469,9.412217055994537,11.186578411320562,2.8722331026256267,11.501533097499774,1.753459951717635,10.206267611084913,6.526059266212176
12.314104104104103,11.975588578949193,11.73382239106523,0.8992260479029831,9.408209524479464,11.185060572657958,2.87943463746681,11.500327318859092,1.757719283662176,10.203376712891012,6.541804593633707
12.329109109109108,11.97543493894009,11.73337711761948,0.9013528627946468,9.404739879013693,11.18403189648032,2.886577783632114,11.499595958985271,1.7619510684377166,10.200991776262775,6.557459064116147
12.344114114114115,11.97571813413305,11.733374027551102,0.9034672187085037,9.401775917354142,11.183464682149493,2.893665592899253,11.49931294402268,1.7661565873272314,10.199080962941462,6.573022040357776
12.35911911911912,11.976414788106418,11.733789306674495,0.9055696703497901,9.399283929300477,11.18333311402739,2.9007009180396546,11.499453930236957,1.7703370445090836,10.197625214285871,6.588487935114501
12.374124124124124,11.97750302870376,11.734600682528228,0.9076607399503003,9.397234613791749,11.183613102354187,2.907686428766177,11.499996161008752,1.7744935727584605,10.196596200234342,6.603877548566152
12.38912912912913,11.978962367563721,11.73578730024169,0.9097409196073917,9.395601816572023,11.184282140539874,2.9146246261325777,11.500918338306416,1.778627238636609,10.195965296168515,6.619188530384376
12.404134134134134,11.974672616549428,11.731228635723312,0.9118106734175815,9.388258295367937,11.179218201945709,2.921517855561162,11.496099531979741,1.7827390472221512,10.189617403214516,6.6344155021968065
12.419139139139139,11.964716415040735,11.721008721824598,0.9138651829977619,9.375315816525976,11.168511789565306,2.9283420844336736,11.48562543103496,1.7868186254843648,10.17764182376244,6.64953735562038
12.434144144144144,11.95537418186611,11.711411006753998,0.9158997988925183,9.363114255379523,11.158460140727005,2.9350746482878476,11.475783105786848,1.7908559438827563,10.166337128271604,6.66451022962421
12.449149149149148,11.946716129652751,11.702506844993458,0.9179153363124422,9.351745087270325,11.149139461985262,2.941720207387994,11.466645293900989,1.794852752766593,10.155791998392761,6.679328389660993
12.464154154154155,11.938707203610234,11.694260477628697,0.9199126705938842,9.341160078807265,11.140510497505534,2.9482833743512926,11.458175397357468,1.7988109651595294,10.145971513339575,6.694000012688491
12.47915915915916,11.931313080199871,11.686636871940925,0.9218926237882529,9.331309669881348,11.132534884980002,2.954768452611109,11.450337521995325,1.8027323746143775,10.136833196448745,6.708535472549284
12.494164164164165,11.924501763699617,11.679603385927948,0.9238559673184488,9.322148472893815,11.1251769679795,2.9611794480732203,11.443098241178696,1.8066186622504492,10.128334322735329,6.722948151814075
12.50916916916917,11.918243409124438,11.673129586083814,0.9258034259495469,9.313636591403965,11.118403587333303,2.9675200955835375,11.436426407158244,1.8104714056636055,10.120439482716161,6.737238449811772
12.524174174174174,11.912510137095781,11.667187056158205,0.9277356814023352,9.305735287912123,11.112183858049878,2.9737938821963,11.430292952436764,1.8142920870600687,10.113122412441406,6.751405653961127
12.539179179179179,11.90727586790892,11.661749225844288,0.9296533756217443,9.298407947056019,11.106488970303651,2.980004068028408,11.424670711926659,1.818082100604361,10.106350116603645,6.765467131628532
12.554184184184184,11.902516172832991,11.65679121736086,0.9315571137388827,9.291622476428985,11.101292011784459,2.9861537049669047,11.419534263799651,1.8218427590709476,10.100091116248432,6.779422386287606
12.569189189189188,11.898208140534805,11.652289707726853,0.9334474667607555,9.285349395211217,11.096567808723167,2.9922456534911626,11.414859786715454,1.8255752998776138,10.094324911645897,6.793270053263561
12.584194194194193,11.894330256807633,11.648222804830601,0.9353249740174064,9.279558561587312,11.092292783275262,2.998282597833427,11.410624931436981,1.8292808905686153,10.089024593376688,6.807025181153278
12.5991991991992,11.890862296037158,11.644569935659398,0.9371901453924855,9.274223222197774,11.088444825274534,3.0042670596710996,11.406808705117964,1.8329606338070268,10.084164904319303,6.820685567943671
12.614204204204205,11.887785223048988,11.641311745277608,0.9390434633600064,9.269320330533095,11.085003176645978,3.0102014105183597,11.403391366783103,1.8366155719283679,10.079727923388878,6.8342540705992745
12.62920920920921,11.885081104162003,11.638430005329543,0.940885384847359,9.264826990090501,11.08194832700082,3.016087882962799,11.400354332719509,1.8402466911012267,10.0756911621436,6.847739750028523
12.644214214214214,11.882733026424848,11.635907531003392,0.9427163429421781,9.260719829118475,11.079261919133929,3.0219285808741594,11.397680090666583,1.8438549251351053,10.07203456016236,6.861142566264264
12.659219219219219,11.880725024143507,11.633728105529398,0.9445367484586676,9.256978429325216,11.076926663313031,3.0277254886959017,11.395352121835156,1.8474411589710118,10.06874016065728,6.874469305270878
12.674224224224224,11.87904201191969,11.631876411401944,0.9463469913771488,9.253585539564035,11.074926259391248,3.0334804799171944,11.39335482990938,1.8510062318861653,10.0657913309476,6.88771901235685
12.689229229229229,11.877669723515897,11.630337967615507,0.948147442169061,9.250523504237684,11.073245325897032,3.03919532481049,11.391673476290217,1.854550940440644,10.063171544727025,6.900899834778186
12.704234234234233,11.876594655945672,11.629099072290767,0.9499384530182705,9.247773962510752,11.071869335361587,3.044871697509971,11.39029412092976,1.8580760411906525,10.060865853720264,6.914009136793323
12.71923923923924,11.875804018259098,11.62814675014156,0.9517203589483647,9.245320929670111,11.07078455523326,3.050511182497247,11.389203568183632,1.8615822531904174,10.058862299655292,6.9270504611074335
12.734244244244245,11.875285684555493,11.62746870429787,0.9534934788645506,9.24315118106552,11.069977993806726,3.0561152805529517,11.388389317176644,1.865070260302219,10.057146047827212,6.940028131943385
12.74924924924925,11.875028150808667,11.627053272055921,0.9552581165178833,9.241251013390475,11.069437350662124,3.0616854142263024,11.38783951623494,1.8685407133321528,10.055702559183784,6.952946260516061
12.764254254254254,11.875020495137786,11.626889384175136,0.957014561398717,9.239606141155477,11.069150971167916,3.0672229328687726,11.38754292098879,1.8719942320071916,10.054520540993883,6.965803863474887
12.779259259259259,11.875252341196783,11.626966527384125,0.9587630895655881,9.238203494513224,11.069107804651873,3.0727291172730213,11.387488855795002,1.875431406807618,10.053588257933685,6.978606992911662
12.794264264264264,11.870728439820196,11.622289325224118,0.9605039644150871,9.232047041386105,11.0643119813183,3.0782051839537017,11.382681793595408,1.8788528006673997,10.047909671048135,6.991353453500335
12.809269269269269,11.861508010166114,11.61291802086205,0.9622336957609603,9.221217413498659,11.054828413527158,3.0836346666236065,11.373183205095744,1.8822509561876244,10.037551475495247,7.004020518515973
12.824274274274273,11.852702002480505,11.603965691532695,0.9639488991417151,9.210867869323254,11.045779651197662,3.089001917278455,11.364108722494912,1.8856186325471975,10.02763962790331,7.016578902916153
12.83927927927928,11.844362507697245,11.595485306865942,0.9656500586479392,9.201066245247969,11.037222380695654,3.094309540356221,11.355512380666246,1.8889568609223335,10.018237099444116,7.02902663766254
12.854284284284285,11.836470213726086,11.587457202506277,0.9673376999436287,9.191785874313679,11.029135231190905,3.0995601210973964,11.347374095083,1.892266779761268,10.009322246566011,7.04137300509202
12.86928928928929,11.829005934268976,11.579861827267656,0.9690123221465967,9.1830018077479,11.021497006586943,3.1047561027049575,11.339673870799384,1.8955494681579939,10.000872459908859,7.0536180404472315
12.884294294294294,11.821951543666072,11.57268071761241,0.970674398831278,9.174689588583918,11.014287730472804,3.1098997877160652,11.33239283404806,1.898805948794833,9.99286951399122,7.065764378325053
12.8992992992993,11.81528991364372,11.56589643275159,0.9723243797045749,9.16682610631708,11.00748857353824,3.11499334859722,11.325513165095296,1.9020371916922592,9.98529249878498,7.07781936229764
12.914304304304304,11.809004842780848,11.559492481877351,0.9739626921570438,9.159388345397433,11.00108176918457,3.120038837109934,11.319018022716138,1.9052441176952148,9.978121576716415,7.0897852913304975
12.929309309309309,11.80308099196553,11.553453257604268,0.9755897426892058,9.15235550252334,10.995050536673848,3.125038192866422,11.312891475141084,1.9084276016738806,9.971339579868605,7.101665936422355
12.944314314314314,11.797503825396083,11.547763975162162,0.977205918224829,9.145709608388804,10.989379011112522,3.1299932511407,11.307118437010693,1.911588475466898,9.964929981193288,7.113463918349295
12.95931931931932,11.792259556564447,11.542410616754026,0.9788115873218493,9.139432985350608,10.984052179559994,3.1349057500124866,11.30168461172182,1.9147275305916014,9.958876956510787,7.125183061614383
12.974324324324325,11.787335098723164,11.537379880558962,0.9804071012904501,9.133508710934946,10.979055822627542,3.139777336911176,11.296576438618372,1.9178455207433522,9.953165667098883,7.136825384388249
12.98932932932933,11.782718019394538,11.532659133920419,0.9819927952267857,9.127920769875537,10.974376461009005,3.144609574619404,11.291781044544601,1.9209431641032861,9.9477820498104,7.14839443500661
13.004334334334334,11.778396498530837,11.528236370312323,0.9835689889699436,9.122652713536498,10.97000130644992,3.14940394678895,11.287286199333751,1.9240211454721474,9.94271262058563,7.159892258710682
13.01933933933934,11.774359289977768,11.524100169721432,0.9851359879889424,9.117689918597492,10.965918216718586,3.154161863015782,11.283080274852322,1.9270801182456796,9.937944890676341,7.171321522774925
13.034344344344344,11.770595685931768,11.520239662123991,0.9866940842058808,9.113020094752676,10.962115654191916,3.158884663515939,11.27915220726359,1.93012070624565,9.9334665505357,7.182684947164665
13.049349349349349,11.767095484114954,11.516644493770148,0.9882435567606943,9.108630742622159,10.95858264771204,3.1635736234393432,11.275491462209652,1.9331435054190442,9.92926652629352,7.193983697284839
13.064354354354354,11.763848957421034,11.51330479601926,0.9897846727225255,9.104509814974604,10.955308757407312,3.1682299568547445,11.272088002644242,1.936149085416748,9.925333520197878,7.205221844823222
13.079359359359358,11.760846825811184,11.510211156497196,0.9913176877520836,9.100645864324543,10.95228404220452,3.1728548204354188,11.26893225907664,1.9391379910618924,9.921657827985923,7.216398218603157
13.094364364364365,11.758080230261706,11.507354592370378,0.9928428467190822,9.097027976756172,10.949499029787518,3.177449316872353,11.266015102012016,1.9421107437170617,9.918228999375946,7.227519174215624
13.10936936936937,11.755540708585793,11.504726525551444,0.994360384278368,9.093644322557854,10.946944688784347,3.182014498038483,11.263327816395522,1.945067842558661,9.915037659589302,7.2385821366806855
13.124374374374375,11.753220172968499,11.502318759670874,0.995870525408056,9.09048493935455,10.944612402986387,3.1865513679258064,11.260862077887278,1.9480097657659339,9.9120732562359,7.249596533016648
13.13937937937938,11.751110889070917,11.500123458664953,0.9973734859126528,9.087541910106031,10.942493947422355,3.1910608853745592,11.258609930811852,1.9509369716315346,9.909327070517124,7.260556817060991
13.154384384384384,11.749205456573543,11.498133126845168,0.9988694728939032,9.084806490874843,10.940581466129553,3.195543966611801,11.256563767641893,1.9538498995997011,9.906793441589283,7.271466960970865
13.169389389389389,11.747496791040284,11.496340590327035,1.000358685191828,9.082270281602444,10.938867451479139,3.200001487615308,11.25471630988933,1.9567489712377524,9.90446315219725,7.282329068209466
13.184394394394394,11.745978106996803,11.494738979708327,1.001841313798196,9.079925264702187,10.937344724925925,3.204434286316984,11.253060590288737,1.959634591145985,9.902330113985844,7.293141384297253
13.199399399399399,11.744642902126301,11.493321713896131,1.0033175422445364,9.077763754087087,10.936006419066224,3.208843164658683,11.25158993616909,1.9625071478106295,9.900386255113707,7.303910504962564
13.214404404404405,11.74348494249494,11.492082484992302,1.0047875469665022,9.075777002693808,10.93484596089799,3.2132288905122066,11.25029795391961,1.9653670144041253,9.898624215000918,7.314633739408283
13.22940940940941,11.742498248726958,11.491015244155117,1.0062514976463548,9.073957896286608,10.933857056187371,3.2175921994740824,11.249178514463882,1.9682145495365895,9.897036895775523,7.32531765783921
13.244414414414415,11.741677083056874,11.49011418836156,1.0077095575351263,9.072301153750699,10.933033674854707,3.221933796544837,11.248225739664445,1.9710500979620333,9.895617567920247,7.335959299095681
13.25941941941942,11.741015937192316,11.489373748002127,1.0091618837558984,9.070800562277636,10.932370037300796,3.2262543577015768,11.247433989586495,1.9738739912426209,9.894363428307463,7.346557821810407
13.274424424424424,11.740509520927178,11.488788575245701,1.0106086275895279,9.069450106339128,10.931860601601446,3.2305545313719035,11.24679785055667,1.9766865483738156,9.893267065192621,7.357119822754021
13.289429429429429,11.740152751449681,11.48835353311765,1.0120499347440257,9.068244019900435,10.931500051504507,3.2348349398165768,11.246312123957315,1.9794880763733653,9.892321923941369,7.36764309209688
13.304434434434434,11.739940743294841,11.488063685238567,1.013485945608735,9.067176758601917,10.931283285169743,3.2390961804274983,11.245971815701937,1.9822788708364398,9.891522777248275,7.378131987074437
13.319439439439439,11.73680538643192,11.484850873713636,1.0149167954942742,9.06317834882542,10.92814199213354,3.243338826947343,11.242708713880136,1.985059216459346,9.887800648797954,7.388585331469478
13.334444444444445,11.730776988473636,11.47874593595587,1.0163406623107156,9.056289763588646,10.922109371828306,3.2475547713516253,11.236554294134976,1.9878252555058291,9.88119239867286,7.398985904029009
13.34944944944945,11.724983233518355,11.472877646031806,1.0177557673389048,9.049661851247372,10.916318933397324,3.2517362346276686,11.23063864261604,1.9905732180444018,9.874831880616671,7.409326627740109
13.364454454454455,11.719451638796532,11.467273994339509,1.0191623387405666,9.043331822805156,10.910800643433447,3.2558843505421766,11.224990323906978,1.9933035838732935,9.868751438337865,7.419599832230473
13.37945945945946,11.714173696165886,11.461926332438683,1.0205606247621692,9.037288410853105,10.905545203681122,3.260000243798111,11.21960052358843,1.996016883065133,9.862944232038863,7.429811511625927
13.394464464464464,11.70914086132843,11.456825967439029,1.0219508638501775,9.03152018549315,10.900543289208837,3.2640849919073536,11.214460369475255,1.9987136240005847,9.8573991480132,7.439962349596603
13.40946946946947,11.70434495293322,11.451964578133136,1.0233332848958372,9.026016265949615,10.895785987665422,3.2681396239695046,11.209561372005727,2.0013942942268934,9.852107831156646,7.450053500050485
13.424474474474474,11.69977813716806,11.447334199247031,1.024708107722846,9.02076630056795,10.891264782438531,3.272165123563101,11.204895407948275,2.0040593615337032,9.84706062803238,7.460088927821954
13.439479479479479,11.695432908903388,11.44292720200856,1.0260755435478481,9.015760422477403,10.88697153026518,3.276162431297534,11.200454700252862,2.006709274976809,9.842249858729945,7.470066472758595
13.454484484484484,11.691302074052832,11.438736275974815,1.0274357954119473,9.010988154605686,10.882898440397316,3.2801324471967264,11.196231799211427,2.0093444658361057,9.837665502954778,7.479995379994906
13.46948948948949,11.687378733103735,11.434754412072307,1.0287890585853883,9.006440245532428,10.879038055198553,3.284076032920035,11.192219564884727,2.011965348512944,9.833299290744261,7.489870576333459
13.484494494494495,11.683656265726011,11.43097488675432,1.0301355209473961,9.002109173415437,10.875383232059114,3.287994013833923,11.18841115069513,2.014572321371444,9.82914788357437,7.499692025403881
13.4994994994995,11.680128316375297,11.42739124718751,1.0314753633430285,8.997987071741642,10.871927126522442,3.2918871809462655,11.184799988093264,2.017165767527967,9.825203711428044,7.509463551970658
13.514504504504504,11.676788780814253,11.423997297389139,1.0328087599186178,8.994066227139687,10.868663176526844,3.2957562927141244,11.18137977221526,2.0197460555924946,9.821459188083098,7.519185559844139
13.52950950950951,11.67363179348184,11.420787085241585,1.0341358784374712,8.990339251776751,10.86558508767465,3.2996020767347356,11.17814444845396,2.022313540365539,9.81790812525472,7.52885955509542
13.544514514514514,11.670651715647356,11.417754890317834,1.0354568805771023,8.986799075999443,10.862686819450083,3.303425231328538,11.175088199875,2.0248685634936123,9.814544115859064,7.538486816610601
13.559519519519519,11.667843124291505,11.414895212458775,1.0367719222093361,8.983438934961152,10.859962572311753,3.3072264270228513,11.172205435415028,2.0274114540862964,9.811361064565764,7.548068629848427
13.574524524524524,11.665200801660855,11.412202761045851,1.03808115366449,8.980252353980745,10.857406775594365,3.31100630794301,11.169490778803132,2.029942529297621,9.808353089979144,7.557606236002523
13.58952952952953,11.662719725447397,11.409672444919478,1.039384719980644,8.977233134034641,10.855014076160037,3.3147654931182395,11.16693905815381,2.03246209487407,9.805514536059944,7.5671008397133015
13.604534534534535,11.660395059548573,11.407299362896707,1.0406827611390899,8.974375314056456,10.852779327742581,3.3185045777083264,11.164545296182535,2.0349704456717026,9.802839960268003,7.576553607192165
13.61953953953954,11.658222145366965,11.4050787948453,1.0419754122868186,8.971671976867178,10.850697580935835,3.3222241341566114,11.162304700999307,2.037467866144294,9.800324125531406,7.585965666977219
13.634544544544545,11.656196493612166,11.40300619327587,1.0432628039469238,8.969117516163893,10.848764073778614,3.3259247132749703,11.160212657439837,2.039954630804581,9.797961991437322,7.595338110628345
13.64954954954955,11.654313776569907,11.401077175416056,1.044545062217697,8.966707867906054,10.846974222894302,3.3296068452650496,11.158264718896765,2.042431004660252,9.795748705776996,7.604671993683137
13.664554554554554,11.652569820807,11.399287515733553,1.0458223089611645,8.964438152260623,10.84532361514652,3.3332710406806174,11.156456599617044,2.044897243626411,9.793679596349225,7.613968336705226
13.679559559559559,11.650960600282993,11.397633138878147,1.047094661981688,8.962303592293969,10.84380799977438,3.3369177913348103,11.154784167433164,2.047353594916023,9.791750163096479,7.623228126390334
13.694564564564564,11.649482229841242,11.396110113014554,1.0483622351953175,8.9602995904542,10.842423280975073,3.340547571156121,11.1532434368991,2.0498002974097567,9.789956070585124,7.632452316694785
13.70956956956957,11.648130959054312,11.394714643519942,1.0496251387904219,8.95842172492024,10.841165510903213,3.3441608369965423,11.151830562804719,2.0522375820064385,9.788293140831778,7.6416418299667
13.724574574574575,11.64690316640089,11.393443067022885,1.0508834793801571,8.95666574379967,10.840030883059145,3.347758029395038,11.15054183404324,2.054665671955477,9.786757346471303,7.650797558064794
13.73957957957958,11.645795353753151,11.392291845761095,1.0521373601472779,8.95502755836817,10.839015726040124,3.351339573299343,11.149373667808552,2.0570847831722587,9.78534480425679,7.65992036345659
