r_cm,z_F_radial_cm
0.0,0.1228124830038203
0.00015015015015015014,0.1228124437543727
0.0003003003003003003,0.12281232600606756
0.0004504504504504504,0.12281212975901777
0.0006006006006006006,0.12281185501341142
0.0007507507507507507,0.12281150176951204
0.0009009009009009008,0.12281107002765822
0.001051051051051051,0.12281055978826395
0.0012012012012012011,0.12280997105181839
0.0013513513513513512,0.12280930381888598
0.0015015015015015015,0.12280855809010652
0.0016516516516516516,0.12280773386619492
0.0018018018018018016,0.12280683114794146
0.001951951951951952,0.12280584993621163
0.002102102102102102,0.12280479023194613
0.0022522522522522522,0.122803652036161
0.0024024024024024023,0.1228024353499475
0.0025525525525525524,0.12280114017447208
0.0027027027027027024,0.12279976651097661
0.002852852852852853,0.12279831436077805
0.003003003003003003,0.12279678372526866
0.003153153153153153,0.12279517460591596
0.003303303303303303,0.12279348700426272
0.003453453453453453,0.12279172092192686
0.0036036036036036032,0.12278987636060176
0.0037537537537537537,0.12278795332205576
0.003903903903903904,0.1227859518081327
0.004054054054054054,0.12278387182075146
0.004204204204204204,0.12278171336190624
0.004354354354354354,0.12277947643366659
0.0045045045045045045,0.12277716103817697
0.0046546546546546545,0.12277476717765742
0.004804804804804805,0.12277229485440302
0.004954954954954955,0.12276974407078403
0.005105105105105105,0.12276711482924607
0.005255255255255255,0.12276440713230995
0.005405405405405405,0.12276162098257158
0.005555555555555555,0.12275875638270223
0.005705705705705706,0.12275581333544827
0.005855855855855856,0.12275279184363136
0.006006006006006006,0.12274969191014828
0.006156156156156156,0.12274651353797109
0.006306306306306306,0.12274325673014701
0.006456456456456456,0.12273992148979843
0.006606606606606606,0.12273650782012298
0.006756756756756756,0.12273301572439346
0.006906906906906906,0.12272944520595788
0.007057057057057056,0.12272579626823936
0.0072072072072072065,0.12272206891473625
0.007357357357357357,0.12271826314902208
0.0075075075075075074,0.12271437897474552
0.0076576576576576575,0.1227104163956304
0.007807807807807808,0.12270637541547581
0.007957957957957958,0.12270225603815581
0.008108108108108109,0.12269805826761976
0.008258258258258258,0.12269378210789217
0.008408408408408409,0.12268942756307266
0.008558558558558558,0.12268499463733594
0.008708708708708709,0.12268048333493191
0.008858858858858858,0.12267589366018566
0.009009009009009009,0.12267122561749726
0.009159159159159158,0.12266647921134201
0.009309309309309309,0.12266165444627031
0.009459459459459458,0.1226567513269077
0.00960960960960961,0.12265176985795474
0.00975975975975976,0.12264671004418722
0.00990990990990991,0.12264157189045585
0.01006006006006006,0.12263635540168662
0.01021021021021021,0.12263106058288051
0.01036036036036036,0.12262568743911358
0.01051051051051051,0.12262023597553698
0.01066066066066066,0.12261470619737691
0.01081081081081081,0.12260909810993477
0.01096096096096096,0.12260341171858681
0.01111111111111111,0.12259764702878448
0.01126126126126126,0.12259180404605421
0.011411411411411412,0.12258588277599752
0.01156156156156156,0.12257988322429088
0.011711711711711712,0.12257380539668597
0.011861861861861861,0.12256764929900925
0.012012012012012012,0.12256141493716242
0.012162162162162161,0.12255510231712204
0.012312312312312312,0.12254871144493978
0.012462462462462461,0.12254224232674225
0.012612612612612612,0.12253569496873105
0.012762762762762761,0.1225290693771828
0.012912912912912912,0.12252236555844903
0.013063063063063063,0.12251558351895636
0.013213213213213212,0.12250872326520633
0.013363363363363363,0.12250178480377533
0.013513513513513513,0.12249476814131484
0.013663663663663663,0.12248767328455121
0.013813813813813813,0.1224805002402858
0.013963963963963964,0.1224732490153948
0.014114114114114113,0.12246591961682941
0.014264264264264264,0.12245851205161569
0.014414414414414413,0.12245102632685467
0.014564564564564564,0.12244346244972218
0.014714714714714715,0.122435820427469
0.014864864864864864,0.12242810026742088
0.015015015015015015,0.12242030197697833
0.015165165165165164,0.12241242556361669
0.015315315315315315,0.12240447103488633
0.015465465465465464,0.1223964383984123
0.015615615615615615,0.1223883276618947
0.015765765765765764,0.1223801388331082
0.015915915915915915,0.12237187191990255
0.016066066066066066,0.12236352693020211
0.016216216216216217,0.12235510387200624
0.016366366366366365,0.12234660275338899
0.016516516516516516,0.12233802358249918
0.016666666666666666,0.12232936636756057
0.016816816816816817,0.12232063111687151
0.016966966966966965,0.12231181783880524
0.017117117117117116,0.12230292654180973
0.017267267267267267,0.12229395723440767
0.017417417417417418,0.12228490992519654
0.017567567567567565,0.12227578462284852
0.017717717717717716,0.12226658133611049
0.017867867867867867,0.12225730007380411
0.018018018018018018,0.12224794084482578
0.01816816816816817,0.12223850365814637
0.018318318318318316,0.12222898852281172
0.018468468468468467,0.12221939544794216
0.018618618618618618,0.12220972444273276
0.01876876876876877,0.1221999755164532
0.018918918918918916,0.12219014867844787
0.019069069069069067,0.12218024393813579
0.01921921921921922,0.12217026130501052
0.01936936936936937,0.12216020078864032
0.01951951951951952,0.12215006239866803
0.019669669669669668,0.12213984614481109
0.01981981981981982,0.12212955203686152
0.01996996996996997,0.12211918008468593
0.02012012012012012,0.12210873029822547
0.020270270270270268,0.12209820268749585
0.02042042042042042,0.12208759726258732
0.02057057057057057,0.12207691403366479
0.02072072072072072,0.12206615301096738
0.02087087087087087,0.12205531420480906
0.02102102102102102,0.12204439762557813
0.02117117117117117,0.12203340328373737
0.02132132132132132,0.12202233118982406
0.021471471471471472,0.12201118135445001
0.02162162162162162,0.12199995378830143
0.02177177177177177,0.12198864850213895
0.02192192192192192,0.1219772655067977
0.022072072072072072,0.12196580481318713
0.02222222222222222,0.12195426643229118
0.02237237237237237,0.12194265037516823
0.02252252252252252,0.1219309566529509
0.022672672672672672,0.12191918527684632
0.022822822822822823,0.12190733625813595
0.02297297297297297,0.12189540960817548
0.02312312312312312,0.12188340533839512
0.023273273273273273,0.12187132346029927
0.023423423423423424,0.1218591639854668
0.02357357357357357,0.12184692692555067
0.023723723723723722,0.12183461229227824
0.023873873873873873,0.12182222009745124
0.024024024024024024,0.12180975035294545
0.024174174174174175,0.12179720307071108
0.024324324324324322,0.12178457826277249
0.024474474474474473,0.12177187594122832
0.024624624624624624,0.12175909611825136
0.024774774774774775,0.12174623880608866
0.024924924924924922,0.12173330401706141
0.025075075075075073,0.12172029176356497
0.025225225225225224,0.12170720205806893
0.025375375375375375,0.12169403491311695
0.025525525525525523,0.12168079034132691
0.025675675675675674,0.12166746835539065
0.025825825825825825,0.12165406896807425
0.025975975975975975,0.12164059219221793
0.026126126126126126,0.12162703804073582
0.026276276276276274,0.12161340652661624
0.026426426426426425,0.12159969766292157
0.026576576576576576,0.12158591146278813
0.026726726726726727,0.12157204793942636
0.026876876876876874,0.12155810710612062
0.027027027027027025,0.12154408897622937
0.027177177177177176,0.12152999356318493
0.027327327327327327,0.12151582088049374
0.027477477477477478,0.12150157094173608
0.027627627627627625,0.12148724376056613
0.027777777777777776,0.12147283935071214
0.027927927927927927,0.12145835772597613
0.028078078078078078,0.12144379890023417
0.028228228228228226,0.121429162887436
0.028378378378378376,0.12141444970160532
0.028528528528528527,0.12139965935683981
0.02867867867867868,0.12138479186731085
0.028828828828828826,0.12136984724726362
0.028978978978978977,0.1213548255110171
0.029129129129129128,0.1213397266729642
0.02927927927927928,0.12132455074757142
0.02942942942942943,0.12130929774937921
0.029579579579579577,0.1212939676930016
0.029729729729729728,0.12127856059312639
0.02987987987987988,0.12126307646451515
0.03003003003003003,0.12124751532200308
0.030180180180180177,0.12123187718049909
0.030330330330330328,0.12121616205498577
0.03048048048048048,0.1212003699605193
