r_cm,t_arrival_1D_ns,t_arrival_gold_loss_ns,t_arrival_ablation_ns,t_arrival_ablation_lam_eff_ns
0.0312625250501002,0.9433025229928185,1.0660917883801126,1.152383869616024,1.3340925087846482
0.0313627254509018,0.9433025229928185,1.0661920438531112,1.1525054569286473,1.3342124134064965
0.031462925851703405,0.9433025229928185,1.066292685534013,1.1526274253351052,1.3343328153874043
0.03156312625250501,0.9433025229928185,1.0663937141093545,1.1527497747620978,1.3344537159723693
0.031663326653306616,0.9433025229928185,1.0664951302688888,1.1528725051361401,1.3345751164131276
0.03176352705410822,0.9433025229928185,1.0665969347055957,1.1529956163835673,1.3346970179681854
0.03186372745490982,0.9433025229928185,1.0666991281156952,1.1531191084305312,1.3348194219028529
0.03196392785571142,0.9433025229928185,1.066801711198659,1.153242981203002,1.3349423294892786
0.03206412825651302,0.9433025229928185,1.0669046846572199,1.1533672346267696,1.3350657420064829
0.03216432865731463,0.9433025229928185,1.0670080491973875,1.1534918686274434,1.335189660740393
0.032264529058116234,0.9433025229928185,1.067111805528456,1.1536168831304516,1.335314086983878
0.032364729458917836,0.9433025229928185,1.0672159543630197,1.153742278061044,1.3354390220367824
0.03246492985971944,0.9433025229928185,1.0673204964169827,1.153868053344291,1.3355644672059626
0.03256513026052104,0.9433025229928185,1.0674254324095716,1.1539942089050845,1.3356904238053207
0.03266533066132264,0.9433025229928185,1.0675307630633482,1.1541207446681376,1.335816893155842
0.03276553106212425,0.9433025229928185,1.0676364891042207,1.1542476605579863,1.33594387658563
0.03286573146292585,0.9433025229928185,1.0677426112614574,1.1543749564989894,1.33607095501899
0.032965931863727455,0.9433025229928185,1.0678491302676978,1.154502632415329,1.3361980464616254
0.033066132264529056,0.9433025229928185,1.067956046858966,1.1546306882310107,1.3363255181232714
0.03316633266533066,0.9433025229928185,1.0680633617746815,1.154759123869865,1.3364533699452683
0.03326653306613227,0.9433025229928185,1.068171075757675,1.1548879392555467,1.3365816018688106
0.03336673346693387,0.9433025229928185,1.0682791895541977,1.1550171343115356,1.336710213834946
0.03346693386773547,0.9433025229928185,1.0683877039139362,1.1551467089611382,1.3368392057845773
0.03356713426853707,0.9433025229928185,1.0684886870742463,1.1552766631274862,1.336968577658461
0.033667334669338675,0.9433025229928185,1.068588076292677,1.1554069967335387,1.337098329397209
0.033767535070140284,0.9433025229928185,1.068687722888194,1.1555377097020822,1.3372284609412886
0.033867735470941886,0.9433025229928185,1.0687876265418303,1.1556688019557306,1.3373589722310217
0.03396793587174349,0.9433025229928185,1.06888778693406,1.1558002734169253,1.3374898632065868
0.03406813627254509,0.9433025229928185,1.0689882037448044,1.1559321240079377,1.3376211338080177
0.03416833667334669,0.9433025229928185,1.069088876653433,1.156064353650868,1.3377527839752046
0.03426853707414829,0.9433025229928185,1.069189805338766,1.1561969622676458,1.3378848136478945
0.0343687374749499,0.9433025229928185,1.0692909894790796,1.156339293653091,1.338017222765691
0.034468937875751504,0.9433025229928185,1.069392428752106,1.156495801761714,1.338150011268055
0.034569138276553106,0.9433025229928185,1.0694941228350385,1.1566526461558377,1.3382831790943044
0.03466933867735471,0.9433025229928185,1.0695960714045345,1.1568098259462727,1.3384167261836155
0.03476953907815631,0.9433025229928185,1.0696982741367167,1.1569673402431948,1.3385506524750221
0.03486973947895792,0.9433025229928185,1.0698007307071782,1.1571251881561555,1.3386849579074167
0.03496993987975952,0.9433025229928185,1.0699034407909833,1.1572833687940938,1.3388196424195495
0.03507014028056112,0.9433025229928185,1.070006404062673,1.1574418812653509,1.3389547059500304
0.035170340681362725,0.9433025229928185,1.070109620196266,1.1576007246776796,1.3390901484373285
0.035270541082164326,0.9433025229928185,1.0702130888652626,1.1577598981382589,1.3392259698197722
0.03537074148296593,0.9433025229928185,1.0703168097426465,1.1579194007537033,1.3393621700355485
0.03547094188376754,0.9433025229928185,1.07042078250089,1.1580792316300783,1.3394987490227068
0.03557114228456914,0.9433025229928185,1.070525006811955,1.1582393898729102,1.3396357067191553
0.03567134268537074,0.9433025229928185,1.0706294823472966,1.1583998745871988,1.3397730430626633
0.03577154308617234,0.9433025229928185,1.0707342087778668,1.1585606848774297,1.3399107579908596
0.035871743486973945,0.9433025229928185,1.0708391857741166,1.1587218198475868,1.3400511577927672
0.035971943887775554,0.9433025229928185,1.0709444130059989,1.1588832786011631,1.3401961684496444
0.036072144288577156,0.9433025229928185,1.0710498901429721,1.1590450602411742,1.3403415772648721
0.03617234468937876,0.9433025229928185,1.0711556168540033,1.1592071638701693,1.3404873841879281
0.03627254509018036,0.9433025229928185,1.0712615928075702,1.1593695885902426,1.3406335891681826
0.03637274549098196,0.9433025229928185,1.0713678176716652,1.1595323335030476,1.3407801921548985
0.03647294589178357,0.9433025229928185,1.071474291113798,1.1596953977098077,1.3409271930972324
0.03657314629258517,0.9433025229928185,1.0715810128009984,1.1598587803113254,1.3410745919442335
0.036673346693386774,0.9433025229928185,1.0716879823998195,1.1600224804080002,1.341222388644845
0.036773547094188376,0.9433025229928185,1.0717951995763406,1.1601864970998346,1.3413705831479048
0.03687374749498998,0.9433025229928185,1.0719026639961704,1.160343476596044,1.3415191754021443
0.03697394789579158,0.9433025229928185,1.0720103753244494,1.1604933126522408,1.341668165356189
0.03707414829659319,0.9433025229928185,1.0721183332258546,1.160643726940188,1.3418175529585608
0.03717434869739479,0.9433025229928185,1.0722265373646005,1.1607947211356553,1.3419673381576747
0.03727454909819639,0.9433025229928185,1.072334987404442,1.1609462969233568,1.3421175209018426
0.037374749498997994,0.9433025229928185,1.0724482228009675,1.1610984559969968,1.342268101139271
0.037474949899799596,0.9433025229928185,1.0725692397704036,1.1612512000593205,1.3424190788180632
0.037575150300601205,0.9433025229928185,1.0726906679080845,1.1614045308221632,1.3425704538862178
0.03767535070140281,0.9433025229928185,1.0728125080007325,1.1615584500065022,1.342722226291631
0.03777555110220441,0.9433025229928185,1.0729347608384554,1.1617129593425026,1.3428743959820943
0.03787575150300601,0.9433025229928185,1.0730574272147615,1.161868060569575,1.343026962905297
0.03797595190380761,0.9433025229928185,1.0731805079265704,1.16202375543642,1.3431799270088258
0.03807615230460922,0.9433025229928185,1.0733040037742279,1.162180045701084,1.3433332882401654
0.038176352705410824,0.9433025229928185,1.0734279155615172,1.162336933131009,1.3434870465466966
0.038276553106212426,0.9433025229928185,1.0735522440956726,1.162494419503086,1.3436412018756998
0.03837675350701403,0.9433025229928185,1.0736769901873926,1.1626525066037077,1.3437957541743542
0.03847695390781563,0.9433025229928185,1.073802154650852,1.1628111962288206,1.3439507033897367
0.03857715430861723,0.9433025229928185,1.073927738303717,1.1629704901839792,1.3441486736022568
0.03867735470941884,0.9433025229928185,1.0740537419671559,1.1631303902844001,1.3443634415111705
0.03877755511022044,0.9433025229928185,1.0741801664658555,1.1632908983550152,1.3445785034662938
0.038877755511022044,0.9433025229928185,1.0743070126280305,1.1634520162305277,1.3447938579324943
0.038977955911823646,0.9433025229928185,1.0744342812854415,1.1636137457554663,1.3450095033759455
0.03907815631262525,0.9433025229928185,1.0745619732734053,1.1637760887842408,1.345225438264141
0.03917835671342686,0.9433025229928185,1.0746900894308093,1.163939047181198,1.3454416610659212
0.03927855711422846,0.9433025229928185,1.0748186306001257,1.1641026228206781,1.3456581702514923
0.03937875751503006,0.9433025229928185,1.0749475976274254,1.1642666713974454,1.3458749642924466
0.03947895791583166,0.9433025229928185,1.0750769913623903,1.1644219472699895,1.3460920416617859
0.039579158316633264,0.9433025229928185,1.0752068126583298,1.1645776054114605,1.3463094008339398
0.039679358717434866,0.9433025229928185,1.0753370623721916,1.1647336457342916,1.346527040284786
0.039779559118236475,0.9433025229928185,1.0754677413645797,1.164890068150772,1.3467449584916749
0.03987975951903808,0.9433025229928185,1.0755988504997644,1.1650468725730474,1.346963153933445
0.03997995991983968,0.9433025229928185,1.0757303906456992,1.165204058913123,1.3471816250904454
0.04008016032064128,0.9433025229928185,1.075862362674035,1.1653616270828606,1.3474003704445567
0.04018036072144288,0.9433025229928185,1.0759947674601333,1.1655195769939817,1.3476193884792105
0.04028056112224449,0.9433025229928185,1.0761276058830813,1.1656779085580675,1.3478386776794085
0.040380761523046094,0.9433025229928185,1.0762608788257069,1.1658366216865585,1.3480394701147838
0.040480961923847696,0.9433025229928185,1.0763945871745928,1.1659957162907568,1.3482008354780386
0.0405811623246493,0.9433025229928185,1.076521783653998,1.1661551922818245,1.348362798010658
0.0406813627254509,0.9433025229928185,1.0766491591380496,1.1663150495707866,1.348525359525214
0.04078156312625251,0.9433025229928185,1.0767768073923916,1.1664752880685298,1.3486885218438804
0.04088176352705411,0.9433025229928185,1.0769047281391575,1.166635907685804,1.3488522867984838
0.04098196392785571,0.9433025229928185,1.0770329211001157,1.1667969083332228,1.34901665623056
0.041082164328657314,0.9433025229928185,1.077161385996671,1.166958289921263,1.34918163199141
0.041182364729458916,0.9433025229928185,1.0772901225498663,1.167120052360267,1.3493472159421538
0.04128256513026052,0.9433025229928185,1.0774191304803826,1.167282195560442,1.3495134099537875
0.04138276553106213,0.9433025229928185,1.0775484095085446,1.1674447194318613,1.3496802159072403
0.04148296593186373,0.9433025229928185,1.0776779593543198,1.1676076238844646,1.3498476356934315
0.04158316633266533,0.9433025229928185,1.0778077797373218,1.1677709088280586,1.3500156712133267
0.04168336673346693,0.9433025229928185,1.0779378703768119,1.1679345741723168,1.3501843243779965
0.041783567134268534,0.9433025229928185,1.0780682309917011,1.1680986198267824,1.3503535971086744
0.04188376753507014,0.9433025229928185,1.0781988613005522,1.1682637659133968,1.3505234913368167
0.041983967935871745,0.9433025229928185,1.0783297610215812,1.168453286317037,1.3506940090041586
0.04208416833667335,0.9433025229928185,1.078460929872661,1.1686430904817908,1.350865152062778
0.04218436873747495,0.9433025229928185,1.078592367571321,1.1688331774490721,1.3510369224751508
0.04228456913827655,0.9433025229928185,1.0787240738347499,1.169023546260515,1.3512093222142152
0.04238476953907815,0.9433025229928185,1.0788560483797995,1.1692141959579885,1.3513823532634315
0.04248496993987976,0.9433025229928185,1.0789882909229838,1.1694051255836055,1.351556017616841
0.042585170340681364,0.9433025229928185,1.0791208011804831,1.1695963341797344,1.3517303172791317
0.042685370741482966,0.9433025229928185,1.0792535788681452,1.1697878207890087,1.3519052542656989
0.04278557114228457,0.9433025229928185,1.079386623701487,1.1699795844543388,1.3520754392815473
0.04288577154308617,0.9433025229928185,1.0795199353956977,1.1701716242189224,1.3522418722584042
0.04298597194388778,0.9433025229928185,1.0796535136656384,1.170363939126255,1.3524086896637895
0.04308617234468938,0.9433025229928185,1.0797873582258477,1.1705565282201407,1.3525758914665391
0.04318637274549098,0.9433025229928185,1.0799214687905403,1.1707493905447015,1.3527434776354552
0.043286573146292584,0.9433025229928185,1.0800558450736106,1.1709425251443908,1.3529114481393019
0.043386773547094186,0.9433025229928185,1.0801904867886352,1.1711359310640006,1.3530798029468079
0.043486973947895795,0.9433025229928185,1.0803253936488726,1.171329607348674,1.3532485420266651
0.0435871743486974,0.9433025229928185,1.0804566617638938,1.1715235530439152,1.3534176653475292
0.043687374749499,0.9433025229928185,1.0805845476968798,1.1717177671955992,1.3535871728780209
0.0437875751503006,0.9433025229928185,1.0807126614113283,1.171912248849983,1.3537570645867256
0.0438877755511022,0.9433025229928185,1.0808410025161257,1.1721069970537155,1.3539273404421934
0.043987975951903804,0.9433025229928185,1.0809695706198965,1.1723004812928821,1.3540980004129395
0.04408817635270541,0.9433025229928185,1.0810983653310093,1.1724900320407037,1.354269044467444
0.044188376753507015,0.9433025229928185,1.0812273862575796,1.1726802792001536,1.3544404725741532
0.04428857715430862,0.9433025229928185,1.0813566330074713,1.172871225108501,1.3546122847014792
0.04438877755511022,0.9433025229928185,1.081486105188303,1.1730628721157441,1.3547844808178005
0.04448897795591182,0.9433025229928185,1.081615802407448,1.173255222584688,1.3549570608914616
0.04458917835671343,0.9433025229928185,1.0817457242720407,1.1734482788910219,1.3551300248907732
0.04468937875751503,0.9433025229928185,1.0818758703889768,1.1736420434233985,1.3553033727840134
0.044789579158316634,0.9433025229928185,1.0820062403649189,1.1738365185835138,1.3554771045394276
0.044889779559118236,0.9433025229928185,1.0821368338062995,1.1740317067861863,1.3556512201252287
0.04498997995991984,0.9433025229928185,1.0822676503193218,1.1742276104594385,1.3558257195095962
0.04509018036072144,0.9433025229928185,1.0823986895099666,1.1744242320445775,1.356001789211435
0.04519038076152305,0.9433025229928185,1.0825299509839923,1.1746215739962773,1.356185501070669
0.04529058116232465,0.9433025229928185,1.0826614343469407,1.174819638782661,1.3563696157381142
0.04539078156312625,0.9433025229928185,1.082793139204138,1.175018428885385,1.3565541331842528
0.045490981963927854,0.9433025229928185,1.0829250651607003,1.1752179467997212,1.3567390533795447
0.045591182364729456,0.9433025229928185,1.0830572118215345,1.1754181950346432,1.356924376294423
0.045691382765531065,0.9433025229928185,1.083189578791343,1.17561917611291,1.3571101018992962
0.04579158316633267,0.9433025229928185,1.0833221656746268,1.175820892571153,1.357296230164549
0.04589178356713427,0.9433025229928185,1.0834549720756883,1.1760233469599612,1.3574827610605416
0.04599198396793587,0.9433025229928185,1.0835879975986344,1.176226541843971,1.3576696945576108
0.04609218436873747,0.9433025229928185,1.08372124184738,1.1764123003135365,1.3578570306260682
0.04619238476953908,0.9433025229928185,1.0838547044256523,1.1765965129402838,1.358044769236204
0.04629258517034068,0.9433025229928185,1.0839883849369911,1.1767811101584946,1.3582329103582842
0.046392785571142285,0.9433025229928185,1.0841222829847552,1.1769660918772982,1.3584214539625519
0.04649298597194389,0.9433025229928185,1.0842563981721232,1.1771514580057287,1.3586104000192278
0.04659318637274549,0.9433025229928185,1.0843919774974728,1.1773372084527247,1.3587997484985108
0.04669338677354709,0.9433025229928185,1.0845531147241145,1.1775233431271297,1.358989499370577
0.0467935871743487,0.9433025229928185,1.084714779851368,1.1777098619376933,1.3591796526055804
0.0468937875751503,0.9433025229928185,1.0848769743387368,1.177896764793072,1.3593702081736547
0.046993987975951904,0.9433025229928185,1.0850396996525695,1.1780840516018294,1.3595611660449116
0.047094188376753505,0.9433025229928185,1.085202957266095,1.1782717222724364,1.359752526189442
0.04719438877755511,0.9433025229928185,1.085366748659457,1.1784597767132725,1.3599442885773159
0.047294589178356716,0.9433025229928185,1.0855310753197496,1.1786482148326272,1.3601410237308251
0.04739478957915832,0.9433025229928185,1.0856959387410532,1.1788370365386982,1.3603388668789358
0.04749498997995992,0.9433025229928185,1.0858613404244692,1.1790262417395942,1.3605371121453576
0.04759519038076152,0.9433025229928185,1.086027281878156,1.1792158303433349,1.3607357594321183
0.047695390781563124,0.9433025229928185,1.0861937646173658,1.1794058022578515,1.3609348086411144
0.04779559118236473,0.9433025229928185,1.0863607901644798,1.1795961573909872,1.3611342596741098
0.047895791583166335,0.9433025229928185,1.086528360049046,1.1797868956504978,1.3613341124327383
0.04799599198396794,0.9433025229928185,1.0866964758078157,1.1799780169440528,1.3615343668185025
0.04809619238476954,0.9433025229928185,1.0868651389847799,1.1801695211792358,1.3617350227327758
0.04819639278557114,0.9433025229928185,1.0870343511312064,1.180378082195317,1.361936080076801
0.04829659318637274,0.9433025229928185,1.087204113805679,1.1805966609024285,1.3621375387516912
0.04839679358717435,0.9433025229928185,1.0873744285741342,1.1808154910373128,1.3623393986584327
0.04849699398797595,0.9433025229928185,1.0875452970098987,1.1810345716567612,1.3625416596978817
0.048597194388777555,0.9433025229928185,1.0877167206937288,1.1812539018182433,1.362744321770767
0.04869739478957916,0.9433025229928185,1.0878887012138483,1.1814734805799147,1.36294738477769
0.04879759519038076,0.9433025229928185,1.0880612401659875,1.1816933070006264,1.3631508486191248
0.04889779559118237,0.9433025229928185,1.088234339153422,1.1819133801399315,1.3633547131954207
0.04899799599198397,0.9433025229928185,1.0884023129850688,1.182133699058096,1.3635589784067974
0.04909819639278557,0.9433025229928185,1.0885429442400847,1.1823542628161052,1.363763644153353
0.049198396793587174,0.9433025229928185,1.0886837835081007,1.182575070475673,1.3639700433536073
0.049298597194388775,0.9433025229928185,1.0888248303859973,1.1827961210992513,1.3642329954752455
0.04939879759519038,0.9433025229928185,1.0889660844705618,1.1830174137500347,1.3644960298630573
0.049498997995991986,0.9433025229928185,1.0891075453584917,1.1832389474919731,1.3647591449807315
0.04959919839679359,0.9433025229928185,1.0892492126463982,1.1834607213897774,1.3650223392968532
0.04969939879759519,0.9433025229928185,1.0893910859308067,1.1836827345089285,1.3652856112849097
0.04979959919839679,0.9433025229928185,1.0895331648081634,1.183904985915684,1.3655489594232944
0.049899799599198394,0.9433025229928185,1.089675448874836,1.1841274746770896,1.3658123821953136
0.05,0.9433025229928185,1.0898179377271173,1.184351664841163,1.3660758780891915
