r_cm,t_arrival_ablation_lam_eff_ns
0.03948948948948949,3.1064876420980707
0.039539539539539544,3.1065709197392124
0.039589589589589594,3.106654233063133
0.039639639639639644,3.106737581898512
0.039689689689689694,3.1068209660742387
0.039739739739739745,3.113567168637882
0.03978978978978979,3.113836162468216
0.03983983983983984,3.1141050024957506
0.03988988988988989,3.1143736882543904
0.03993993993993994,3.1146422192809586
0.03998998998998999,3.114910595115182
0.04004004004004004,3.115178815299691
0.04009009009009009,3.1154468793800048
0.04014014014014014,3.1157147869045247
0.04019019019019019,3.115982537424531
0.04024024024024024,3.116250130494165
0.04029029029029029,3.116517565670432
0.04034034034034034,3.116784842513183
0.04039039039039039,3.1170519605851132
0.04044044044044044,3.117318919451751
0.04049049049049049,3.1177731899732133
0.04054054054054054,3.118234311725274
0.04059059059059059,3.118696201797927
0.04064064064064064,3.1191588610451406
0.040690690690690694,3.1196222903227584
0.040740740740740744,3.120086490488502
0.040790790790790794,3.1205514624019774
0.040840840840840845,3.1210172069246784
0.040890890890890895,3.1214801088644575
0.040940940940940945,3.1219369137139146
0.040990990990990996,3.1223943531922482
0.041041041041041046,3.122852427595218
0.041091091091091096,3.1233111372190616
0.04114114114114114,3.123770482360493
0.04119119119119119,3.124230463316697
0.04124124124124124,3.1246910803853383
0.04129129129129129,3.1251523338645524
0.04134134134134134,3.125622152172651
0.04139139139139139,3.126096942656967
0.04144144144144144,3.1265723817788276
0.04149149149149149,3.127048469823754
0.04154154154154154,3.1275252070777153
0.04159159159159159,3.1280025938271314
0.04164164164164164,3.1284806303588724
0.04169169169169169,3.1289593169602585
0.04174174174174174,3.129441693215817
0.041791791791791794,3.129932953539452
0.041841841841841844,3.130424870818242
0.041891891891891894,3.130917445311395
0.041941941941941945,3.1314106772785153
0.041991991991991995,3.1319045669796073
0.042042042042042045,3.1323991146750694
0.042092092092092095,3.1328943206257036
0.042142142142142146,3.133392167741046
0.042192192192192196,3.133900017023274
0.042242242242242246,3.134408532436592
0.0422922922922923,3.134917714218574
0.04234234234234235,3.1354275626071533
0.0423923923923924,3.1359380778406187
0.04244244244244245,3.136449260157619
0.04249249249249249,3.136961109797159
0.04254254254254254,3.1430516520046283
0.04259259259259259,3.1431483781513796
0.04264264264264264,3.1432451913233543
0.04269269269269269,3.143342091440585
0.04274274274274274,3.143439078423085
0.04279279279279279,3.1435361521908476
0.04284284284284284,3.1436333126638463
0.042892892892892893,3.1437305597620346
0.042942942942942944,3.1438278934053474
0.042992992992992994,3.143925313513699
0.043043043043043044,3.144022820006985
0.043093093093093095,3.1441204128050826
0.043143143143143145,3.1442180918278506
0.043193193193193195,3.1443158569951275
0.043243243243243246,3.1444137082267356
0.043293293293293296,3.1445116454424773
0.043343343343343346,3.144609668562138
0.0433933933933934,3.1447077775054852
0.04344344344344345,3.1448059721922688
0.0434934934934935,3.144904252542221
0.04354354354354355,3.1450026184750564
0.0435935935935936,3.145101069910474
0.04364364364364365,3.1451996067681542
0.0436936936936937,3.1518971355087633
0.04374374374374375,3.1519844342797714
0.0437937937937938,3.152071754375174
0.04384384384384384,3.1521590956388135
0.04389389389389389,3.1522464579147833
0.04394394394394394,3.1523338410474313
0.04399399399399399,3.1524212448813596
0.044044044044044044,3.152508669261422
0.044094094094094094,3.152596114032728
0.044144144144144144,3.152683579040641
0.044194194194194195,3.1527710641307785
0.044244244244244245,3.1528585691490125
0.044294294294294295,3.1529460939414715
0.044344344344344346,3.153033638354537
0.044394394394394396,3.1531212022348476
0.044444444444444446,3.153208785429297
0.044494494494494496,3.1683633631272636
0.04454454454454455,3.168789545864663
0.0445945945945946,3.169216323636725
0.04464464464464465,3.169663713104762
0.0446946946946947,3.170113436575282
0.04474474474474475,3.1705638253407304
0.0447947947947948,3.171014880022241
0.04484484484484485,3.171466601242134
0.0448948948948949,3.1719189896239204
0.04494494494494495,3.1723720457923013
0.044994994994995,3.172825770373173
0.04504504504504505,3.1732811502797387
0.0450950950950951,3.173748363810732
0.04514514514514515,3.1742162541619177
0.045195195195195194,3.17468482193192
0.045245245245245244,3.1751540677204733
0.045295295295295294,3.1756239921284224
0.045345345345345345,3.176094595757727
0.045395395395395395,3.1765658792114664
0.045445445445445445,3.1770378430938333
0.045495495495495496,3.182848592022962
0.045545545545545546,3.1829470557329107
0.045595595595595596,3.183045602281104
0.04564564564564565,3.1831442315968923
0.0456956956956957,3.1832429436096117
0.04574574574574575,3.183341738248584
0.0457957957957958,3.1834406154431183
0.04584584584584585,3.1835395751225106
0.0458958958958959,3.183638617216043
0.04594594594594595,3.1837377416529846
0.045995995995996,3.1838369483625915
0.04604604604604605,3.1839362372741076
0.0460960960960961,3.1840356083167642
0.04614614614614615,3.1841350614197794
0.0461961961961962,3.18423459651236
0.04624624624624625,3.1843342135237
0.0462962962962963,3.1844339123829815
0.04634634634634635,3.1845336930193744
0.0463963963963964,3.1846335553620384
0.04644644644644645,3.1847334993401195
0.0464964964964965,3.184833524882754
0.046546546546546545,3.1849336319190664
0.046596596596596596,3.1850338203781696
0.046646646646646646,3.185134090189167
0.046696696696696696,3.1917633974644986
0.046746746746746747,3.191851513787145
0.0467967967967968,3.19193964680699
0.04684684684684685,3.201495289797334
0.0468968968968969,3.202012448956592
0.04694694694694695,3.2025304707947537
0.046996996996997,3.2030493565655034
0.04704704704704705,3.203569107525541
0.0470970970970971,3.2040897249345814
0.04714714714714715,3.204611210055371
0.0471971971971972,3.2051335641536824
0.04724724724724725,3.2056455679559646
0.0472972972972973,3.206156795777979
0.04734734734734735,3.2066687383913592
0.0473973973973974,3.2071813964269387
0.04744744744744745,3.207694770516696
0.0474974974974975,3.208208861293748
0.04754754754754755,3.2087236693923504
0.0475975975975976,3.2092406578527073
0.04764764764764765,3.2097719961134
0.0476976976976977,3.210304067925504
0.04774774774774775,3.2108368739192232
0.0477977977977978,3.211370414725874
0.04784784784784785,3.2119046909778968
0.0478978978978979,3.2124397033088505
0.04794794794794795,3.2129754523534246
0.047997997997998,3.2135205771307542
0.04804804804804805,3.214071908895758
0.0480980980980981,3.214623987832644
0.04814814814814815,3.2151768145539332
0.0481981981981982,3.2157303896732037
0.04824824824824825,3.216284713805099
0.0482982982982983,3.2168397875653216
0.04834834834834835,3.222781962778876
0.0483983983983984,3.2228846476279664
0.04844844844844845,3.22298741032196
0.0484984984984985,3.223090250788479
0.04854854854854855,3.223193168955141
0.0485985985985986,3.2232961647495597
0.04864864864864865,3.2233992380993444
0.0486986986986987,3.2235023889321006
0.04874874874874875,3.22360561717543
0.0487987987987988,3.2237089227569307
0.04884884884884885,3.223812305604197
0.0488988988988989,3.2239157656448203
0.04894894894894895,3.2240193028063886
0.048998998998999004,3.224122917016487
0.049049049049049054,3.224226608202697
0.049099099099099104,3.224330376292598
0.049149149149149154,3.2244342212137678
0.049199199199199205,3.224538142893779
0.04924924924924925,3.224642141260204
0.0492992992992993,3.224746216240613
0.04934934934934935,3.224850367762574
0.0493993993993994,3.2249545957536516
0.04944944944944945,3.2250589001414114
0.0494994994994995,3.2251632808534145
0.04954954954954955,3.2318563258079043
0.0495995995995996,3.231946611444743
0.04964964964964965,3.232036906617077
0.0496996996996997,3.232127211197492
0.04974974974974975,3.232217525058818
0.0497997997997998,3.232307848074125
0.04984984984984985,3.232398180116728
0.0498998998998999,3.232488521060181
0.04994994994994995,3.232578870778283
0.05,3.232669229145074
