time_ns,E_marshak_hJ,E_foam_gold_loss_hJ,E_wall_gold_loss_hJ,E_foam_gold_loss_lam_eff_hJ,E_wall_gold_loss_lam_eff_hJ,E_foam_gold_loss_lam_eff_power_1_hJ,E_wall_gold_loss_lam_eff_power_1_hJ,E_foam_gold_loss_lam_eff_power_2_hJ,E_wall_gold_loss_lam_eff_power_2_hJ
0.057887887887887894,1.908536178382673e-08,1.3844426012648088e-08,5.89576803912278e-09,1.2318293423133766e-08,7.2111031047483466e-09,1.125770035930616e-08,8.082131977259458e-09,1.191396360985134e-08,7.544130104343765e-09
0.06088088088088089,2.025202880960295e-08,1.4677912241859347e-08,6.279624923946537e-09,1.304824723043551e-08,7.671367784798484e-09,1.1910031010103651e-08,8.598359404731125e-09,1.2618561814537853e-08,8.022594646203253e-09
0.06387387387387387,2.1413382064072187e-08,1.5507916762644668e-08,6.663305520821247e-09,1.3772118977151418e-08,8.132658611632293e-09,1.2556731898961531e-08,9.114804664491168e-09,1.3317540171578411e-08,8.501605724280726e-09
0.06686686686686687,2.2569609899613048e-08,1.6334572946167863e-08,7.046801338820538e-09,1.4490132792402856e-08,8.594903142293618e-09,1.3198032361777306e-08,9.63142057177832e-09,1.4011099906796075e-08,8.981119052889481e-09
0.06985985985985986,2.372088461513818e-08,1.7158002673461207e-08,7.430104791075049e-09,1.5202498161024308e-08,9.05803297202582e-09,1.3834144568546429e-08,1.014816325071667e-08,1.4699429645966381e-08,9.461091656222319e-09
0.07285285285285285,2.4867364619126498e-08,1.7978317817215074e-08,7.813209125498978e-09,1.590941103439576e-08,9.521983784027216e-09,1.4465265035010351e-08,1.0664992133798392e-08,1.5382706237617092e-08,9.941482300665352e-09
0.07584584584584585,2.6009196203557612e-08,1.8795621475809158e-08,8.196108350495504e-09,1.6611054908788696e-08,9.986695264127143e-09,1.5091576152751044e-08,1.118186980075833e-08,1.606109560829187e-08,1.042225171375506e-08
0.07883883883883884,2.7146515014636136e-08,1.961000901192219e-08,8.578797161417317e-09,1.7307601845502802e-08,1.0452110938575032e-08,1.571324760472399e-08,1.1698761772717297e-08,1.6734753605171287e-08,1.0903362673172207e-08
0.08183183183183183,2.8279447284052136e-08,2.042156893247898e-08,8.96127087111233e-09,1.799921341748789e-08,1.091817797150103e-08,1.6330437619500566e-08,1.2215636298268534e-08,1.7403826793755047e-08,1.1384780015860063e-08
0.08482482482482483,2.9408110868837884e-08,2.1230383638674573e-08,9.343525346001903e-09,1.868604157746264e-08,1.138484694450746e-08,1.694329407358225e-08,1.2732464142833267e-08,1.8068453198032265e-08,1.1866470597639853e-08
0.08781781781781782,3.0532616136569044e-08,2.2036530069016926e-08,9.725556948119265e-09,1.936822944856711e-08,1.1852071632116924e-08,1.755195546208816e-08,1.3249218386591495e-08,1.872876298032784e-08,1.2348403222709122e-08
0.09081081081081081,3.165306672436885e-08,2.2840080253756897e-08,1.0107362483019589e-08,2.004591204162999e-08,1.2319808781349247e-08,1.8156551756086743e-08,1.376587423409559e-08,1.9384879062206833e-08,1.2830548555746859e-08
0.0938038038038038,3.276956019401117e-08,2.364110179547042e-08,1.04889391532171e-08,2.0719216904508816e-08,1.2788017900247837e-08,1.875720516178893e-08,1.428240883715973e-08,2.0036917689695663e-08,1.3312879025033506e-08
0.0967967967967968,3.388218860077505e-08,2.4439658287724985e-08,1.0870284516695998e-08,2.1388264709429207e-08,1.3256661057982167e-08,1.9354030794493597e-08,1.47988011315312e-08,2.0684988946908064e-08,1.3795368722118312e-08
0.09978978978978979,3.499103899016375e-08,2.5235809681534178e-08,1.1251396450001829e-08,2.2053169784223863e-08,1.3725702697755382e-08,1.9947137278350016e-08,1.5315031687146987e-08,2.1329197222442917e-08,1.4277993301630122e-08
0.10278278278278279,3.60961938338715e-08,2.6029612607540417e-08,1.1632273115431725e-08,2.2714040593085353e-08,1.4195109462871885e-08,2.0536627281461065e-08,1.583108257137273e-08,2.1969641632886464e-08,1.476072988352482e-08
0.10577577577577578,3.719773141425528e-08,2.6821120660460594e-08,1.2012912931866925e-08,2.3370980172032893e-08,1.4664850035775169e-08,2.112259799452083e-08,1.6346937224403847e-08,2.2606416407549662e-08,1.5243556959172544e-08
0.10876876876876877,3.829572616489904e-08,2.7610384651207083e-08,1.2393314548829505e-08,2.402408652382819e-08,1.5134894989550167e-08,2.170514156003451e-08,1.686258034591485e-08,2.323961123828123e-08,1.5726454302097355e-08
0.11176176176176177,3.939024897353012e-08,2.8397452831189432e-08,1.2773476823388313e-08,2.467345297661091e-08,1.5605216651194267e-08,2.228434545819012e-08,1.7377997792015935e-08,2.386931159787091e-08,1.6209402883774843e-08
0.11475475475475476,4.048136745248943e-08,2.9182371092567065e-08,1.3153398799578396e-08,2.5319168510074374e-08,1.607578897588501e-08,2.2860292854609973e-08,1.7893176481607158e-08,2.4495599030224757e-08,1.6692384794633274e-08
0.11774774774774775,4.1569146181103314e-08,2.996518314762514e-08,1.3533079690038305e-08,2.596131805258611e-08,1.65465874314316e-08,2.3433062914499057e-08,1.8408104311253918e-08,2.511855141517741e-08,1.7175383170217795e-08
0.12074074074074075,4.265364692361029e-08,3.0745930689954135e-08,1.3912518859604384e-08,2.659998275228016e-08,1.7017588892114196e-08,2.4002731087095653e-08,1.8922770077783677e-08,2.573824321050946e-08,1.765838212237212e-08
0.12373373373373374,4.3734928825732866e-08,3.152465353971089e-08,1.4291715810631344e-08,2.7235240224805842e-08,1.7488771541137006e-08,2.4569369363808263e-08,1.9437163407854338e-08,2.635474567345911e-08,1.8141366675222215e-08
0.12672672672672675,4.481304859251761e-08,3.230138977490242e-08,1.4670670169840132e-08,2.7867164780117394e-08,1.796011478096671e-08,2.5133046512985995e-08,1.995127469381683e-08,2.6968127063772536e-08,1.8624322705703503e-08
0.12971971971971974,4.588806064968246e-08,3.30761758503535e-08,1.504938167651754e-08,2.8495827630411772e-08,1.8431599150882945e-08,2.5693828293886415e-08,2.0465095035255714e-08,2.7578452830114618e-08,1.9107236888357404e-08
0.13271271271271273,4.6960017290393686e-08,3.384904670578842e-08,1.5427850171911646e-08,2.9121297081093153e-08,1.8903206251100535e-08,2.6251777652074147e-08,2.0978616185661098e-08,2.8185785781462756e-08,1.9590096644114237e-08
0.13570570570570573,4.837242719133072e-08,3.496349424647017e-08,1.580607558968773e-08,3.008709708863179e-08,1.9374918672903104e-08,2.715041328041951e-08,2.1491830503721593e-08,2.913364462713885e-08,2.0072890092784024e-08
0.13869869869869872,5.011957854382157e-08,3.6404530227219695e-08,1.620291343305267e-08,3.1371131638219045e-08,1.9874080726387304e-08,2.836275856915561e-08,2.203789625776653e-08,3.039857277558784e-08,2.058458912254508e-08
0.1416916916916917,5.184744490951679e-08,3.7801639021035935e-08,1.6633124277633227e-08,3.258999041572475e-08,2.0422100896195588e-08,2.949673136793107e-08,2.2642571936467257e-08,3.159472145000977e-08,2.114785080302993e-08
0.1446846846846847,5.355337826311231e-08,3.914999659254986e-08,1.708736441932653e-08,3.3737246287194745e-08,2.1004498202811842e-08,3.0545791092106056e-08,2.328688922556482e-08,3.271553258002038e-08,2.1747029237613092e-08
0.1476776776776777,5.5241524757097874e-08,4.046332626569854e-08,1.7557423858906766e-08,3.483462287807841e-08,2.1608474427297413e-08,3.153877357034642e-08,2.3953990245929863e-08,3.378459344784012e-08,2.2368237974666017e-08
0.1506706706706707,5.691537316498364e-08,4.175259693649861e-08,1.8037716528564776e-08,3.589922101469154e-08,2.2225742912029025e-08,3.2497878117099775e-08,2.463366997384183e-08,3.4820402891775384e-08,2.300262835145831e-08
0.15366366366366369,5.857758063996453e-08,4.302513055946312e-08,1.8524719698135704e-08,3.694179403610411e-08,2.2851478757421435e-08,3.3436020385066606e-08,2.5320567526632524e-08,3.583438033438917e-08,2.364517231491622e-08
0.15665665665665668,6.023009578130016e-08,4.428553317002447e-08,1.901627600171324e-08,3.796856431011594e-08,2.348298197523857e-08,3.435992295641124e-08,2.6012012321924668e-08,3.683297059982058e-08,2.4293132018930902e-08
0.15964964964964967,6.187432179179756e-08,4.553664494164604e-08,1.9511068467556238e-08,3.898304040083189e-08,2.4118739100438155e-08,3.527297107010137e-08,2.670666461396058e-08,3.78197123153512e-08,2.494501299245692e-08
0.16264264264264267,6.351126433115916e-08,4.678022364813015e-08,2.000828188006473e-08,3.998722507103873e-08,2.475787510335742e-08,3.6176911544090795e-08,2.740381578468245e-08,3.8796576455130215e-08,2.559997080159215e-08
0.16563563563563566,6.514164773004398e-08,4.590551821366167e-08,2.4731120026335164e-08,4.0982308412264536e-08,2.5399856840563696e-08,3.707271070982469e-08,2.810305687229057e-08,3.976471153982839e-08,2.6257499785344476e-08
0.16862862862862865,6.676600006860807e-08,4.4246516551176525e-08,2.6857080574346594e-08,4.1969041791805056e-08,2.604433689930545e-08,3.796095994054671e-08,2.8804125369691313e-08,4.0724833701059715e-08,2.6917273801558375e-08
0.17162162162162165,6.838471321396386e-08,4.4329866301386907e-08,2.8220796790805742e-08,4.294793572515972e-08,2.6691071375714795e-08,3.8842064302274194e-08,2.950683388483237e-08,4.167742707999081e-08,2.7579064878473238e-08
0.17461461461461464,6.999808435129333e-08,4.492306349695619e-08,2.939590029647684e-08,4.3919364711970355e-08,2.7339876272228907e-08,3.9716331358878694e-08,3.021103609111598e-08,4.262284721313186e-08,2.8242700879474194e-08
0.17760760760760763,7.160634447367213e-08,4.5643759399484204e-08,3.050767292816886e-08,4.488362349494921e-08,2.7990603762134595e-08,4.0584014096624455e-08,3.091660992030633e-08,4.356137532064448e-08,2.8908043061047683e-08
0.18060060060060062,7.320967789363123e-08,4.640457751135451e-08,3.159106859329453e-08,4.58409579311892e-08,2.8643129036807908e-08,4.1445332395895594e-08,3.162344892738283e-08,4.449324739923881e-08,2.957497384881522e-08
0.18359359359359362,7.480823563672896e-08,4.7179784922209894e-08,3.2659521275344185e-08,4.6791582270578467e-08,2.9297342815474373e-08,4.230048421267717e-08,3.2331457642302507e-08,4.541867023921678e-08,3.0243389973104004e-08
0.1865865865865866,7.640214468125172e-08,4.795947853386452e-08,3.3719037342824774e-08,4.773568909293618e-08,2.9953146942338776e-08,4.3149651679166175e-08,3.3040548928056466e-08,4.633783051147187e-08,3.091319847963266e-08
0.1895795795795796,7.799151437559151e-08,4.8739557812750373e-08,3.4772341492232877e-08,4.867345520026322e-08,3.0610451707591044e-08,4.399300461791803e-08,3.375064238197211e-08,4.725090010047318e-08,3.158431431764552e-08
0.1925725725725726,7.957644093119714e-08,4.9518531940122365e-08,3.5820577196675116e-08,4.96050452308149e-08,3.1269174151212675e-08,4.4830702696344427e-08,3.446166329912512e-08,4.815803935820729e-08,3.225665881458115e-08
0.1955655655655656,8.115701059638011e-08,5.0296140002604984e-08,3.68641299917517e-08,5.053061396355009e-08,3.1929236940129316e-08,4.5662896841203716e-08,3.517354195092313e-08,4.9059399179424906e-08,3.293015866206076e-08
0.19855855855855858,8.27333019200807e-08,5.107266771815136e-08,3.790304872262753e-08,5.1450307852799524e-08,3.25905675883862e-08,4.648973023439439e-08,3.588621304861958e-08,4.995512239164781e-08,3.3604745205323675e-08
0.20155155155155158,8.430538738334735e-08,5.1848597853758194e-08,3.893726055797914e-08,5.236426609937727e-08,3.325309788838179e-08,4.731133906114131e-08,3.659961532108058e-08,5.084534473569866e-08,3.428035391858954e-08
0.20454454454454457,8.587333458816904e-08,5.262443604109681e-08,3.996667587518178e-08,5.327262143496679e-08,3.3916763476106485e-08,4.812785310422276e-08,3.731369116725124e-08,5.1730195593917433e-08,3.495692399850139e-08
0.20753753753753756,8.743720713396303e-08,5.340063115741871e-08,4.099123429291379e-08,5.1066027800950657e-08,4.080044933013953e-08,4.89393962370427e-08,3.8028386360413054e-08,5.2609798557463426e-08,3.5634398035603476e-08
0.21053053053053056,8.899706527185721e-08,5.417754603261394e-08,4.2010920105619456e-08,4.783943643487487e-08,4.363450152741002e-08,4.9746086846319125e-08,3.874364979043937e-08,5.348427188699725e-08,3.6312721739640256e-08
0.21352352352352355,9.055296639956136e-08,5.4955453755735925e-08,4.3025762721513684e-08,4.737476460530356e-08,4.5247572023886864e-08,5.054803820299884e-08,3.945943323537436e-08,5.4353728899742806e-08,3.6991843703643766e-08
0.21651651651651654,9.210496544088638e-08,5.573454580286218e-08,4.4035830655973837e-08,4.7725207341357476e-08,4.658716943198256e-08,5.134535879313262e-08,4.0175691156614876e-08,5.1978188290803256e-08,4.4151895222583166e-08
0.21950950950950954,9.365311514104873e-08,5.65149448377425e-08,4.504122300986955e-08,4.826176464926054e-08,4.7841919700982997e-08,5.2138152616455977e-08,4.089238051372986e-08,4.8554423993426034e-08,4.7068569873781104e-08
0.22250250250250253,9.519746629992625e-08,5.729671806367962e-08,4.604206160390873e-08,4.885294645573462e-08,4.9061018375986964e-08,5.2926519458038986e-08,4.160946059603253e-08,4.8028346435917303e-08,4.870498698072771e-08
0.22549549549549552,9.673806795915981e-08,5.807988936896811e-08,4.703848367310913e-08,4.9461222472886874e-08,5.026438247436478e-08,5.371055513689999e-08,4.2326892868710285e-08,4.8357367932005554e-08,5.0056766127392135e-08
0.22848848848848852,9.827496755458268e-08,5.8864449913196495e-08,4.80306359356462e-08,5.007069530241043e-08,5.1461936421902936e-08,5.449035173454109e-08,4.304464083177589e-08,4.8880384785043815e-08,5.132085593593744e-08
0.2314814814814815,9.980821104233307e-08,5.96503667602962e-08,4.901866993668684e-08,5.067356665923908e-08,5.265879155449571e-08,5.526599780573957e-08,4.376266989042235e-08,4.946016635523618e-08,5.254813462207867e-08
0.2344744744744745,1.0133784300477539e-07,6.043758975713761e-08,5.0002738514370125e-08,5.126614243787766e-08,5.385739800446359e-08,5.603757857349938e-08,4.4480947235594015e-08,5.005788684593648e-08,5.3759100407296584e-08
0.2374674674674675,1.0286390674075622e-07,6.122605690386784e-08,5.098299319898673e-08,5.184704758428654e-08,5.505867166334109e-08,5.3239649954585276e-08,5.233049404410163e-08,5.065712206023295e-08,5.49640177516673e-08
0.2404604604604605,1.0438644434356351e-07,6.201569847849875e-08,5.195958235899539e-08,5.241624546088844e-08,5.62626503759243e-08,4.9334290245356537e-08,5.543443498722911e-08,5.1249733142633364e-08,5.616824656738702e-08
0.24345345345345348,1.0590549676911777e-07,6.280644016022105e-08,5.293264992862469e-08,5.29744480150568e-08,5.746889497826118e-08,4.867760295621734e-08,5.710856047515234e-08,5.1831767684082336e-08,5.737442789207089e-08
0.24644644644644648,1.0742110389630772e-07,6.359820536301363e-08,5.390233457903795e-08,5.352274773705002e-08,5.8676737973256595e-08,4.897286258696368e-08,5.847762806299654e-08,5.2401651341127206e-08,5.8583620938865376e-08
0.24943943943943947,1.0893330458093001e-07,6.439091695489454e-08,5.4868769221822506e-08,5.406238751355368e-08,5.988543544776075e-08,4.9474287462460745e-08,5.975775178447025e-08,5.29592002123336e-08,5.97959643001162e-08
0.25243243243243246,1.1044213670435592e-07,6.51844985042055e-08,5.5832080757419196e-08,5.459462000800897e-08,6.10942570377524e-08,5.0032072808751866e-08,6.100229922056357e-08,5.3505026929493104e-08,6.101108127474414e-08
0.25542542542542546,1.1194763721779784e-07,6.597887516486747e-08,5.679239000094949e-08,5.51206262654493e-08,6.230253486562354e-08,5.0605649506675635e-08,6.223220379596266e-08,5.4040167685376785e-08,6.222833419742715e-08
0.25841841841841845,1.1344984218285871e-07,6.67739742881008e-08,5.7749811734028416e-08,5.5641473574142566e-08,6.350968652897772e-08,5.117822424962054e-08,6.345787926995292e-08,5.4565845528708894e-08,6.344698265669104e-08
0.26141141141141144,1.149487868089058e-07,6.756972582830887e-08,5.8704454843859326e-08,5.61580983474579e-08,6.471522205284644e-08,5.174150835142508e-08,6.46847553904331e-08,5.5083322696041993e-08,6.466627939093058e-08
0.26440440440440444,1.1644450548770182e-07,6.836606259522894e-08,5.965642252064819e-08,5.66713044400209e-08,6.591874139173822e-08,5.2291481623618365e-08,6.59154909977455e-08,5.5593812144388175e-08,6.588552515182965e-08
0.26739739739739743,1.1843428234366967e-07,6.966017091022585e-08,6.06058124920407e-08,5.767902091370259e-08,6.711992686338233e-08,5.332381471123847e-08,6.715111857409303e-08,5.6595679158125e-08,6.710409682521459e-08
0.2703903903903904,1.209111799872341e-07,7.142786639064974e-08,6.158848817591334e-08,5.914525303252311e-08,6.837416834252729e-08,5.4798467562273684e-08,6.845515288840354e-08,5.8052280292155315e-08,6.837933321007621e-08
0.2733833833833834,1.2336466103412535e-07,7.312614548196515e-08,6.263608182629887e-08,6.050267802606161e-08,6.973204880554912e-08,5.613960488721116e-08,6.988817414633462e-08,5.939412243129249e-08,6.976426527756905e-08
0.2763763763763764,1.2578998620465647e-07,7.474104419067661e-08,6.373689199822072e-08,6.17290363049169e-08,7.11752731609058e-08,5.731874705132497e-08,7.143232897950211e-08,6.059761902484007e-08,7.124034527974318e-08
0.2793693693693694,1.2819036845397138e-07,7.628870206192846e-08,6.487814070299176e-08,6.285037597357437e-08,7.268142009765868e-08,5.836220243954014e-08,7.306178518754033e-08,6.168931897955839e-08,7.278406680692595e-08
0.2823623623623624,1.305688913424747e-07,7.77847945503457e-08,6.604916025711445e-08,6.389384555071751e-08,7.423132927024172e-08,5.930116825677876e-08,7.475229464877965e-08,6.269762583034685e-08,7.437495637657773e-08
0.2853553553553554,1.3292830251121394e-07,7.924212995574847e-08,6.724163372399438e-08,6.488185047648108e-08,7.581028464990759e-08,6.016377878548205e-08,7.648385326779806e-08,6.364640305581076e-08,7.599706535630555e-08
0.2883483483483484,1.3527098574063935e-07,8.067059488165775e-08,6.844933290574974e-08,6.583131079714767e-08,7.740769530248679e-08,6.097278210726057e-08,7.824128231948286e-08,6.455391620589632e-08,7.763879992339336e-08
0.2913413413413414,1.3759896953713166e-07,8.207755941737593e-08,6.966771567973342e-08,6.675430654420356e-08,7.901626964811764e-08,6.174526643822789e-08,8.001374798246305e-08,6.543333240122326e-08,7.929212826224936e-08
0.29433433433433437,1.3991395612704337e-07,8.346839562655682e-08,7.089352480681128e-08,6.765914426798733e-08,8.063113719227562e-08,6.24934073539751e-08,8.17938586877404e-08,6.629376203826808e-08,8.09516709855108e-08
0.29732732732732736,1.4221736018749592e-07,8.484696643542265e-08,7.212444748258445e-08,6.855139827348329e-08,8.224911164693792e-08,6.322556286484686e-08,8.357673849895866e-08,6.714133819886884e-08,8.261391108636939e-08
0.30032032032032036,1.4451035015529443e-07,8.62160299982419e-08,7.335884980094248e-08,6.943475335792753e-08,8.386814031745322e-08,6.394732602549008e-08,8.535925605443658e-08,6.798011695078383e-08,8.42765918111894e-08
0.30331331331331335,1.4679388783128917e-07,8.757755100090064e-08,7.459557952665464e-08,7.031162368511644e-08,8.548691853653053e-08,6.466237597276982e-08,8.713944950589303e-08,6.881275033087462e-08,8.593829001022901e-08
0.30630630630630634,1.490687640715141e-07,8.893293042736207e-08,7.583382379545042e-08,7.118358274645932e-08,8.710462961269586e-08,6.537310423927337e-08,8.891612415961106e-08,6.964095897645367e-08,8.759812639854906e-08
0.30929929929929934,1.5133562970601965e-07,9.028317095039673e-08,7.707300816901326e-08,7.205165266103249e-08,8.872077312956707e-08,6.608105085364395e-08,9.06885815260207e-08,7.046585217669415e-08,8.925557357430607e-08
0.31229229229229233,1.535950216245755e-07,9.162899427450882e-08,7.831272568764687e-08,7.291649538009245e-08,9.033505286297684e-08,6.678719814791634e-08,9.245644095912349e-08,7.128814013501008e-08,9.091033053818604e-08
0.3152852852852853,1.5584738438986975e-07,9.297092375296952e-08,7.955268722101391e-08,7.377853790623269e-08,9.194730400450823e-08,6.749216496342816e-08,9.42195237629826e-08,7.210827318303928e-08,9.256224124736408e-08
0.3182782782782783,1.5809308792314784e-07,9.430934236658017e-08,8.079268676074014e-08,7.463805399143323e-08,9.35574459884205e-08,6.819633371860763e-08,9.597777841162337e-08,7.292653261767526e-08,9.421124190667195e-08
0.3212712712712713,1.6033244185343212e-07,9.564453339759206e-08,8.203257713291446e-08,7.549521741481974e-08,9.516545190603968e-08,6.88999331742501e-08,9.773123246140731e-08,7.374308988665134e-08,9.585732688188584e-08
0.3242642642642643,1.625657070941877e-07,9.697670900826067e-08,8.32722529612168e-08,7.635013677638887e-08,9.677132865184134e-08,6.960309229399737e-08,9.947996167538435e-08,7.455804517948532e-08,9.75005266500013e-08
0.3272572572572573,1.647931051501172e-07,9.830603037736429e-08,8.451163867691071e-08,7.720287827440663e-08,9.837510401995865e-08,7.030587534199496e-08,1.0122407021746738e-07,7.537145263743183e-08,9.914089353153791e-08
0.3302502502502503,1.6701482558440513e-07,9.963262193985318e-08,8.575068004854506e-08,7.805348065747575e-08,9.997681831307812e-08,7.100830481501087e-08,1.0296367796582563e-07,7.618333686027504e-08,1.0077849246286661e-07
0.3332432432432433,1.692310320053032e-07,1.009565814981429e-07,8.698933817365733e-08,7.890196506512593e-08,1.0157651888999142e-07,7.171037647555647e-08,1.0469891241135859e-07,7.699370373813249e-08,1.0241339504101487e-07
0.3362362362362363,1.7144186686621665e-07,1.0227798743387859e-07,8.822758519892428e-08,7.974834151718901e-08,1.031742566332333e-07,7.241206924065868e-08,1.064299035155069e-07,7.78025475703683e-08,1.0404567569918446e-07
0.33922922922922927,1.736474553175806e-07,1.0359690387543743e-07,8.946540125870303e-08,8.059261319722688e-08,1.0477008367517812e-07,7.311335170659934e-08,1.0815678048245925e-07,7.860985574622253e-08,1.0567540927314041e-07
0.34222222222222226,1.7584790830202157e-07,1.04913384418103e-07,9.070277227610915e-08,8.143477927808057e-08,1.0636405195107809e-07,7.381418646340232e-08,1.0987966977213838e-07,7.941561181810797e-08,1.073026694773043e-07
0.34521521521521525,1.7804332504588668e-07,1.0622747481500818e-07,9.193968837739063e-08,8.227483678030756e-08,1.0795621229641352e-07,7.451453294973397e-08,1.1159869391817852e-07,8.021979751152819e-08,1.0892752797640107e-07
0.34820820820820825,1.8023379506910968e-07,1.0753921493285437e-07,9.317614274429676e-08,8.311278178695177e-08,1.0954661390267387e-07,7.521434933890349e-08,1.1331397086789834e-07,8.10223940292646e-08,1.105500538467684e-07
0.35120120120120124,1.8241939981040283e-07,1.0565271329870358e-07,1.0080398454326849e-07,8.394861022879498e-08,1.1113530400884204e-07,7.591359377838517e-08,1.1502561365979997e-07,8.18233828860386e-08,1.1217031329190827e-07
0.35419419419419423,1.8460021394483545e-07,1.0250290548268089e-07,1.0464145161793477e-07,8.478231838251152e-08,1.1272232774726675e-07,7.66122251959052e-08,1.1673373031792808e-07,8.262274643033599e-08,1.1378836952293406e-07
0.3571871871871872,1.86776306455022e-07,1.0190585805585493e-07,1.073257784150492e-07,8.56139031768466e-08,1.1430772808989708e-07,7.731020381368099e-08,1.1843842388392656e-07,8.342046815776774e-08,1.1540428274482648e-07
0.3601801801801802,1.8894774150458578e-07,1.021329407445808e-07,1.0962166898572583e-07,8.644336237059375e-08,1.158915458589067e-07,7.800749146547414e-08,1.2013979253474972e-07,8.421653288576549e-08,1.1701811020936284e-07
0.3631731731731732,1.921254858344616e-07,1.036705534720086e-07,1.1173377712882483e-07,8.828160132711874e-08,1.1747381977773606e-07,7.971495846196345e-08,1.2183792975178228e-07,8.602183351828624e-08,1.186299063087969e-07
0.3661661661661662,1.9629543890412845e-07,1.0630402247429751e-07,1.1384648205281596e-07,9.105752165320624e-08,1.191517700318322e-07,8.234857679715343e-08,1.2364937737923903e-07,8.876216755103895e-08,1.203415416854476e-07
0.3691591591591592,2.0041931787101282e-07,1.0884133190875523e-07,1.1609260572138138e-07,9.362274389260528e-08,1.2101457804225247e-07,8.47340838071822e-08,1.2568211010839401e-07,9.128293033163464e-08,1.2224674307194742e-07
0.3721521521521522,2.0448666038686285e-07,1.1121001552297992e-07,1.1846387512356575e-07,9.593528093519461e-08,1.2302757623560045e-07,8.682240397772707e-08,1.2789244115099067e-07,9.354027655621812e-08,1.2430887390395363e-07
0.3751451451451452,2.085033003483554e-07,1.1342753169655498e-07,1.2093841832157585e-07,9.805026746298758e-08,1.251483863968035e-07,8.868373517235492e-08,1.3022469558904375e-07,9.559263563773493e-08,1.2648260506823637e-07
