time_ns,foam_energy_hJ,gold_energy_hJ
0.02994877168406653,0.0005235761750797787,2.3184652691525386e-05
0.09061224489795919,0.001184179290066491,2.5056700831249678e-05
0.15122448979591838,0.0022651886741250848,2.8007722066278112e-05
0.21137777565558122,0.003744933799759602,3.2425958193660784e-05
0.2724489795918367,0.005673842870422208,3.850459149992175e-05
0.3330612244897959,0.007943849914185138,4.5859916827131225e-05
0.3936734693877551,0.010288298329127787,5.358655631356822e-05
0.454247087842154,0.012944526081419203,6.28393673486718e-05
0.5148809227121375,0.015730266521105964,7.274168265573796e-05
0.5754118025302438,0.018795328277870976,8.3899909190563e-05
0.6359937124461444,0.02198660494947593,9.582211699745956e-05
0.6967143564976878,0.025294355360424865,0.00010834317578619528
0.7573469387755102,0.02893709990450557,0.00012278932352124757
0.8179591836734694,0.0326194526924226,0.000137500110773832
0.8785143246154016,0.0364165970230612,0.00015303034737908195
0.9390576872302157,0.040356527280992587,0.00016967380509205537
0.999646957292305,0.04465748127617778,0.00018845987044812147
1.0604081632653062,0.04913208700952627,0.0002084440882856878
1.120806128612744,0.05372060099563613,0.0002293975875141398
1.1814602755941528,0.05814722869602368,0.00024996978241681944
1.2420158778632673,0.06218098797634022,0.00026906236592120803
1.302857142857143,0.06592492076267276,0.0002872398198951537
1.3633493681884252,0.06947776359007023,0.0003051187777337873
1.4240080418475183,0.07271192227419104,0.0003217829718939532
1.4846938775510203,0.07578718822869195,0.00033828040791161805
1.5453061224489795,0.07868796448027003,0.0003542350508719188
1.6058163715691063,0.08151882178722418,0.00037039812053654643
1.666344682170105,0.08418920536744813,0.00038614460271162886
1.727142857142857,0.08670515151374014,0.0004014019321115978
1.7877551020408164,0.089155881883837,0.0004166413824997455
1.8481490560692666,0.09145468023718192,0.0004314291649269367
1.9088217722868246,0.09338175869588937,0.00044447700624793715
1.9695918367346936,0.09530430398780848,0.00045767266315542294
2.030204081632653,0.09723120626232548,0.0004711322347321052
2.090816326530612,0.09915334402629461,0.0004848871252338671
2.1514285714285712,0.10090445627722337,0.0004978730150485116
2.2120408163265304,0.10261481825727212,0.0005107893175265521
2.27265306122449,0.10433044203562393,0.0005239419094782447
2.333265306122449,0.10603457368643747,0.0005371261192199817
2.3937088462908886,0.10754821703125421,0.000549456902866286
2.4544897959183674,0.10896289297584767,0.0005613306673913324
2.5149878352469592,0.11030980927201701,0.0005728279080327608
2.5757142857142856,0.1114153862499263,0.0005831750056535274
2.6363265306122448,0.11213531729814766,0.0005912901100006363
2.6968990718910817,0.11262077796498134,0.0005979778983882865
2.7575000598540487,0.1129453260753449,0.0006036585346326648
2.818163265306122,0.11331868191038538,0.0006094387813694153
2.8787755102040813,0.11356501373139878,0.0006144133673362663
2.939076171833665,0.11383315268050785,0.0006193142840402055
2.999951229274098,0.11409757460197521,0.0006241196451292104
