index,x,y
0,0.01869158878504662,0.9556363636363636
1,0.08598130841121487,0.9570909090909091
2,0.24672897196261667,0.9610909090909091
3,0.4747663551401866,0.9672727272727273
4,0.6953271028037382,0.9720000000000001
5,0.8822429906542055,0.9774545454545455
6,0.9981308411214951,0.9803636363636364
7,1.1439252336448598,0.9843636363636363
8,1.2897196261682247,0.9872727272727273
9,1.4018691588785046,0.9901818181818182
10,1.4953271028037387,0.9927272727272728
11,1.5813084112149534,0.9945454545454545
12,1.6560747663551403,0.9981818181818182
