index,x,y
0,0.03102961918194641,0.012847965738758016
1,0.05923836389280679,0.017130620985010725
2,0.09026798307475314,0.021413276231263434
3,0.12552891396332866,0.028265524625267713
4,0.1664315937940763,0.03768736616702356
5,0.2059238363892807,0.05053533190578158
6,0.24823695345557123,0.0668094218415417
7,0.2736248236953455,0.07965738758029978
8,0.3088857545839209,0.0967880085653105
9,0.3399153737658675,0.11477516059957171
10,0.39069111424541597,0.14646680942184154
11,0.44005641748942165,0.17558886509635974
12,0.4809590973201691,0.20299785867237685
13,0.5218617771509169,0.2312633832976445
14,0.5500705218617772,0.2518201284796574
15,0.5825105782792666,0.2766595289079229
16,0.6064880112834978,0.29036402569593145
17,0.6346967559943582,0.3100642398286938
18,0.6657263751763047,0.3357601713062098
19,0.705218617771509,0.3657387580299786
20,0.7263751763046544,0.3854389721627409
21,0.7559943582510578,0.40942184154175587
22,0.7799717912552888,0.4282655246252676
23,0.7997179125528915,0.44453961456102775
24,0.8124118476727784,0.45910064239828685
25,0.8321579689703806,0.4762312633832976
