index,x,y
0,0.023508137432188103,0.003225806451612856
1,0.07269439421338153,0.009384164222873914
2,0.12332730560578653,0.01378299120234594
3,0.17830018083182636,0.022580645161290325
4,0.22025316455696192,0.02785923753665681
5,0.2708860759493669,0.0375366568914956
6,0.2925858951175406,0.045454545454545414
7,0.34177215189873417,0.059530791788856285
8,0.38517179023508125,0.07448680351906156
9,0.43435804701627484,0.09032258064516124
10,0.4820976491862569,0.10615835777126092
11,0.5515370705244123,0.13255131964809386
12,0.616636528028933,0.15806451612903227
13,0.684629294755877,0.18797653958944277
14,0.7497287522603977,0.2134897360703812
15,0.7916817359855333,0.2310850439882698
16,0.8408679927667269,0.25219941348973607
17,0.8784810126582276,0.270674486803519
18,0.9233273056057865,0.2882697947214076
19,0.9681735985533453,0.3093841642228739
20,1.0072332730560578,0.3278592375366569
21,1.0535262206148284,0.3472140762463343
22,1.0940325497287522,0.3656891495601173
