index,x,y
0,0.335985533453888,0.022467532467532414
1,0.3996383363471971,0.02714285714285708
2,0.454611211573237,0.02766233766233761
3,0.5023508137432189,0.03285714285714281
4,0.5660036166365281,0.042727272727272725
5,0.6180831826401447,0.04740259740259739
6,0.6788426763110307,0.04999999999999999
7,0.7309222423146475,0.05987012987012985
8,0.7830018083182639,0.06298701298701295
9,0.8408679927667269,0.07025974025974024
10,0.8929475587703437,0.07441558441558441
11,0.9537070524412297,0.08168831168831167
12,1.0072332730560578,0.0853246753246753
13,1.0650994575045207,0.0879220779220779
14,1.1171790235081374,0.09675324675324673
