index,x,y
0,0.10434782608695659,0.0069948186528497325
1,0.13333333333333341,0.009585492227979275
2,0.16521739130434787,0.011658031088082887
3,0.192753623188406,0.015284974093264236
4,0.22028985507246385,0.01787564766839378
5,0.25362318840579723,0.021502590673575128
6,0.2840579710144927,0.025129533678756477
7,0.31304347826086965,0.028238341968911895
8,0.3405797101449275,0.031865284974093244
9,0.37681159420289856,0.0365284974093264
10,0.418840579710145,0.042227979274611416
11,0.4608695652173912,0.04792746113989638
12,0.5159420289855072,0.05466321243523317
13,0.572463768115942,0.06243523316062177
14,0.6405797101449275,0.07176165803108808
15,0.7101449275362319,0.08056994818652849
16,0.755072463768116,0.08834196891191709
17,0.8231884057971012,0.09663212435233162
18,0.8768115942028986,0.10388601036269432
19,0.9391304347826085,0.11424870466321246
20,0.9753623188405794,0.1199481865284974
21,1.0275362318840577,0.12823834196891193
22,1.0840579710144929,0.13704663212435234
23,1.1376811594202896,0.14430051813471503
