r_cm,zF_cm_t1.0ns,zF_cm_t2.0ns,zF_cm_t2.5ns
0.0,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.00016722408026755855,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0003344481605351171,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0005016722408026756,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0006688963210702342,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0008361204013377927,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0010033444816053513,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0011705685618729098,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0013377926421404684,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.001505016722408027,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0016722408026755855,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.001839464882943144,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0020066889632107026,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0021739130434782613,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0023411371237458197,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.002508361204013378,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0026755852842809368,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0028428093645484955,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.003010033444816054,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.003177257525083612,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.003344481605351171,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0035117056856187297,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.003678929765886288,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0038461538461538464,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.004013377926421405,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.004180602006688964,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.004347826086956523,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0045150501672240806,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.004682274247491639,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.004849498327759198,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.005016722408026756,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.005183946488294315,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0053511705685618735,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.005518394648829432,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.005685618729096991,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.005852842809364549,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.006020066889632108,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.0061872909698996665,0.07190635451505016,0.16555183946488294,0.2040133779264214
0.006354515050167224,0.07190635451505016,0.16555183946488294,0.2040133779264214
