time_ns,front_position_mm,front_position_cm
0.029950675670930304,0.0,0.0
0.09057223075196928,0.018867924528301886,0.0018867924528301887
0.15113246169022057,0.05660377358490566,0.0056603773584905665
0.21182149275709178,0.07547169811320754,0.007547169811320755
0.2724489795918367,0.11320754716981132,0.011320754716981133
0.3330612244897959,0.1509433962264151,0.01509433962264151
0.3936734693877551,0.18867924528301885,0.018867924528301886
0.45427225326777054,0.24528301886792453,0.024528301886792454
0.5148661829405682,0.2830188679245283,0.02830188679245283
0.5755102040816327,0.32075471698113206,0.03207547169811321
0.6360927705947123,0.3773584905660377,0.03773584905660377
0.6966851165346248,0.4150943396226415,0.04150943396226415
0.7573179810717079,0.4716981132075472,0.04716981132075472
0.817890874820855,0.5283018867924528,0.052830188679245285
0.8784642214853466,0.5660377358490566,0.05660377358490566
0.9390711825299437,0.6226415094339622,0.062264150943396226
0.999749822988727,0.6792452830188679,0.06792452830188679
1.0604081632653062,0.7358490566037735,0.07358490566037736
1.1209489766659426,0.7924528301886792,0.07924528301886792
1.1815761903641564,0.8490566037735848,0.08490566037735849
1.2422448979591836,0.9056603773584906,0.09056603773584906
1.302769248070252,0.9433962264150944,0.09433962264150944
1.3634108632482789,1.0,0.1
1.4240816326530612,1.0566037735849056,0.10566037735849057
1.4846089396771427,1.0943396226415094,0.10943396226415095
1.5453061224489795,1.1320754716981132,0.11320754716981132
1.6059183673469386,1.169811320754717,0.1169811320754717
1.666530612244898,1.2264150943396226,0.12264150943396226
1.727142857142857,1.2641509433962264,0.12641509433962264
1.787728435568898,1.3018867924528301,0.13018867924528302
1.8483673469387751,1.320754716981132,0.1320754716981132
1.9085342035900386,1.3584905660377358,0.13584905660377358
1.9695918367346936,1.3962264150943395,0.13962264150943396
2.030204081632653,1.4339622641509433,0.14339622641509434
2.0902507311325,1.4528301886792452,0.14528301886792452
2.1513908769638155,1.490566037735849,0.1490566037735849
2.211814491736635,1.5094339622641508,0.1509433962264151
2.2726109033762274,1.5471698113207546,0.15471698113207547
2.3330157188818426,1.5660377358490565,0.15660377358490565
2.3937248921709195,1.5849056603773584,0.15849056603773584
2.4544038604528335,1.6226415094339621,0.16226415094339622
2.5151020408163265,1.641509433962264,0.1641509433962264
2.5757142857142856,1.660377358490566,0.1660377358490566
2.6363265306122448,1.6981132075471697,0.16981132075471697
2.6969387755102043,1.7169811320754715,0.17169811320754716
2.7575510204081635,1.7358490566037734,0.17358490566037735
2.8178295090679826,1.7547169811320753,0.17547169811320754
2.878635762563068,1.7735849056603772,0.17735849056603772
2.938963770376107,1.792452830188679,0.1792452830188679
2.99992598166998,1.8113207547169812,0.18113207547169813
