r_cm,t_arrival_ablation_lam_eff_ns
0.07907907907907909,3.332309859859672
0.07917917917917919,3.337532095639823
0.07927927927927929,3.338206109901168
0.07937937937937939,3.338881058358569
0.07947947947947949,3.33955694134991
0.07957957957957958,3.340233759213669
0.07967967967967968,3.340911512288914
0.07977977977977978,3.341786871697381
0.07987987987987988,3.342690643525511
0.07997997997997998,3.343596815930356
0.08008008008008008,3.344505396206172
0.08018018018018018,3.3454246085191595
0.08028028028028028,3.3463553078053057
0.08038038038038038,3.3472883244861587
0.08048048048048048,3.348223664919057
0.08058058058058058,3.3537406160685266
0.08068068068068068,3.3544495163094172
0.08078078078078078,3.35515929840847
0.08088088088088088,3.3558699623948574
0.08098098098098098,3.356581508297925
0.08108108108108109,3.357419830656538
0.08118118118118119,3.3584088536502112
0.08128128128128129,3.3594005640158575
0.08138138138138139,3.360394970283776
0.08148148148148149,3.3613968359512194
0.08158158158158159,3.3624075272266225
0.08168168168168169,3.363420745611718
0.08178178178178179,3.3644364981578625
0.08188188188188189,3.36953016131911
0.08198198198198199,3.369879022757615
0.08208208208208209,3.370228294412651
0.08218218218218219,3.37057797624059
0.08228228228228228,3.3709280681978377
0.08238238238238238,3.3712785702408374
0.08248248248248248,3.371629482326068
0.08258258258258258,3.371980804410045
0.08268268268268268,3.3723325364493215
0.08278278278278278,3.3726846784004874
0.08288288288288288,3.379703356014009
0.08298298298298298,3.380368734550199
0.08308308308308308,3.381095102753301
0.08318318318318318,3.3821526897863023
0.08328328328328329,3.383213150648928
0.08338338338338339,3.3842764945703663
0.08348348348348349,3.390058808606025
0.08358358358358359,3.390812080978079
0.08368368368368369,3.391566218397822
0.08378378378378379,3.3923212207648725
0.08388388388388389,3.3931534048148078
0.08398398398398399,3.3942630946013383
0.08408408408408409,3.3953760161922695
0.08418418418418419,3.396492181112659
0.08428428428428429,3.397612725970203
0.08438438438438439,3.398736952303503
0.08448448448448449,3.3998641500534856
0.0845845845845846,3.4054587392891666
0.0846846846846847,3.4058291380369914
0.0847847847847848,3.4061999385350332
0.0848848848848849,3.4065711406786034
0.08498498498498498,3.406942744363026
0.08508508508508508,3.4073147494836347
0.08518518518518518,3.4076871559357764
0.08528528528528528,3.408059963614809
0.08538538538538538,3.4084331724161014
0.08548548548548549,3.4088067822350396
0.08558558558558559,3.416673803227409
0.08568568568568569,3.4176853847726685
0.08578578578578579,3.4188289777938743
0.08588588588588589,3.4250907500580454
0.08598598598598599,3.4254654382220338
0.08608608608608609,3.4258405434942945
0.08618618618618619,3.426216065825952
0.08628628628628629,3.426592005168179
0.08638638638638639,3.4269683614721953
0.08648648648648649,3.4333750640653222
0.08658658658658659,3.4341010618125
0.08668668668668669,3.434827224781139
0.0867867867867868,3.435553551702122
0.0868868868868869,3.4362800413088133
0.086986986986987,3.437136069434481
0.0870870870870871,3.4384533507091293
0.0871871871871872,3.4397745343853465
0.0872872872872873,3.4455589290037554
0.0873873873873874,3.4459467424931516
0.0874874874874875,3.4463349523702176
0.0875875875875876,3.4467235585013865
0.08768768768768768,3.447112560753105
0.08778778778778779,3.447501958991838
0.08788788788788789,3.447891753084063
0.08798798798798799,3.4482819428962785
0.08808808808808809,3.448672528294998
0.08818818818818819,3.456617658388357
0.08828828828828829,3.4575627653859615
0.08838838838838839,3.4586258471262217
0.08848848848848849,3.4648361225422613
0.08858858858858859,3.4652107514625223
0.08868868868868869,3.4655858411797125
0.08878878878878879,3.465961391835562
0.08888888888888889,3.4663374035720564
0.08898898898898899,3.466713876531435
0.0890890890890891,3.4729159282275766
0.0891891891891892,3.4736189889922278
0.0892892892892893,3.474322379995802
0.0893893893893894,3.4750261002443334
0.0894894894894895,3.475730148744985
0.0895895895895896,3.4764345245060495
0.0896896896896897,3.4774458318923522
0.0897897897897898,3.478767214973623
0.0898898898898899,3.480093245716649
0.08998998998999,3.485535833304941
0.0900900900900901,3.4859294303959674
0.0901901901901902,3.486323475402814
0.0902902902902903,3.4867179683760927
0.09039039039039039,3.487112909366563
0.09049049049049049,3.4875082984251327
0.09059059059059059,3.487904135602858
0.09069069069069069,3.488300420950943
0.09079079079079079,3.4886971545207417
0.09089089089089089,3.497219846784664
0.09099099099099099,3.498576115034691
0.09109109109109109,3.5051218066932948
0.09119119119119119,3.5055215833169013
0.0912912912912913,3.505921813450683
0.0913913913913914,3.5063224971590703
0.0914914914914915,3.5067236345066557
0.0915915915915916,3.507125225558202
0.0916916916916917,3.507527270378637
0.0917917917917918,3.5079297690330535
0.0918918918918919,3.5083327215867155
0.091991991991992,3.5087361281050504
0.0920920920920921,3.5248529601201612
0.0921921921921922,3.5252635697147205
0.0922922922922923,3.5256745938886787
0.0923923923923924,3.526086032567996
0.0924924924924925,3.5328927510540744
0.0925925925925926,3.533671052738548
0.0926926926926927,3.534449373282362
0.0927927927927928,3.5352277114978192
0.0928928928928929,3.536006066200442
0.092992992992993,3.5369047740137813
0.09309309309309309,3.538754985382114
0.09319319319319319,3.540612892353751
0.09329329329329329,3.548889535105647
0.09339339339339339,3.5492930730628895
0.09349349349349349,3.549697021305063
0.0935935935935936,3.5501013797859504
0.0936936936936937,3.5569061585502313
0.0937937937937938,3.5576733988808313
0.0938938938938939,3.558440788994525
0.093993993993994,3.5592083277783932
0.0940940940940941,3.55997601412176
0.0941941941941942,3.56086280845593
0.0942942942942943,3.562733684949614
0.0943943943943944,3.564613329949935
0.0944944944944945,3.573008936145831
0.0945945945945946,3.573439495296189
0.0946946946946947,3.573870479473725
0.0947947947947948,3.581149258089854
0.0948948948948949,3.581952980988368
0.094994994994995,3.582756637963963
0.0950950950950951,3.5835602278873684
0.0951951951951952,3.584363749632944
0.0952952952952953,3.586133870689107
0.0953953953953954,3.588378082526629
0.0954954954954955,3.5972194540684455
0.0955955955955956,3.597659751899562
0.0956956956956957,3.6051681063140433
0.0957957957957958,3.6059839843562744
0.0958958958958959,3.606799558030249
0.095995995995996,3.607614826423535
0.0960960960960961,3.608429788628506
0.0961961961961962,3.6108305462481587
0.0962962962962963,3.613498772246301
0.0963963963963964,3.6159597070680176
0.0964964964964965,3.6184974444483995
0.0965965965965966,3.6291387269136988
0.0966966966966967,3.6295963964711984
0.0967967967967968,3.630054389092119
0.0968968968968969,3.6305127044364345
0.096996996996997,3.630971342164314
0.0970970970970971,3.6314303019361227
0.0971971971971972,3.631889583412422
0.0972972972972973,3.632349186253971
0.0973973973973974,3.647692923701167
0.0974974974974975,3.6570583858898886
0.0975975975975976,3.672788517817002
0.0976976976976977,3.6806085615117676
0.0977977977977978,3.680914391419284
0.0978978978978979,3.6812200636193513
0.09799799799799801,3.6815255778612825
0.09809809809809811,3.681830933896235
0.09819819819819821,3.682136131477207
0.09829829829829831,3.688725121112641
0.09839839839839841,3.689144487961776
0.0984984984984985,3.696540658916289
0.0985985985985986,3.696950938887698
0.0986986986986987,3.6973613380310217
0.0987987987987988,3.704740689662523
0.0988988988988989,3.705585690898739
0.098998998998999,3.7064304208338665
0.0990990990990991,3.7072748785742196
0.0991991991991992,3.7081190632305225
0.0992992992992993,3.7108278168285174
0.0993993993993994,3.714431654691845
0.0994994994994995,3.717929211103684
0.0995995995995996,3.7258763861060165
0.0996996996996997,3.726346314889875
0.0997997997997998,3.7268165851184145
0.0998998998998999,3.727287196510693
0.1,3.727758148785961
