r_cm,z_F_radial_cm
0.0,0.22542405166823123
0.0001001001001001001,0.22542404375924655
0.0002002002002002002,0.22542402003229314
0.00030030030030030034,0.22542398048737355
0.0004004004004004004,0.22542392512449203
0.0005005005005005005,0.22542385394365427
0.0006006006006006007,0.22542376694486796
0.0007007007007007008,0.22542366412814205
0.0008008008008008008,0.2254235454934875
0.0009009009009009009,0.2254234110409167
0.001001001001001001,0.2254232607704439
0.0011011011011011012,0.22542309468208482
0.0012012012012012014,0.225422912775857
0.0013013013013013013,0.22542271505177955
0.0014014014014014015,0.22542250150987328
0.0015015015015015015,0.2254222721501607
0.0016016016016016017,0.225422026972666
0.0017017017017017019,0.22542176597741495
0.0018018018018018018,0.22542148916443489
0.001901901901901902,0.22542119653375517
0.002002002002002002,0.22542088808540642
0.002102102102102102,0.2254205638194212
0.0022022022022022024,0.22542022373583354
0.0023023023023023025,0.22541986783467932
0.0024024024024024027,0.22541949611599604
0.0025025025025025025,0.22541910857982278
0.0026026026026026027,0.22541870522620025
0.002702702702702703,0.22541828605517106
0.002802802802802803,0.2254178510667792
0.0029029029029029032,0.22541740026107046
0.003003003003003003,0.22541693363809237
0.003103103103103103,0.225416451197894
0.0032032032032032033,0.2254159529405261
0.0033033033033033035,0.22541543886604123
0.0034034034034034037,0.22541490897449334
0.0035035035035035035,0.22541436326593836
0.0036036036036036037,0.22541380174043354
0.003703703703703704,0.22541322439803818
0.003803803803803804,0.22541263123881283
0.0039039039039039042,0.2254120222628202
0.004004004004004004,0.22541139747012412
0.004104104104104105,0.2254107568607906
0.004204204204204204,0.22541010043488685
0.004304304304304304,0.22540942819248205
0.004404404404404405,0.22540874013364695
0.0045045045045045045,0.225408036258454
0.004604604604604605,0.22540731656697732
0.004704704704704705,0.22540658105929248
0.0048048048048048055,0.22540582973547707
0.004904904904904905,0.2254050625956101
0.005005005005005005,0.22540427963977241
0.005105105105105106,0.22540348086804632
0.005205205205205205,0.2254026662805159
0.005305305305305306,0.2254018358772668
0.005405405405405406,0.22540098965838665
0.0055055055055055055,0.22540012762396433
0.005605605605605606,0.22539924977409068
0.005705705705705706,0.22539835610885806
0.0058058058058058064,0.2253974466283605
0.005905905905905906,0.2253965213326938
0.006006006006006006,0.22539558022195522
0.006106106106106107,0.225394623296244
0.006206206206206206,0.22539365055566074
0.006306306306306307,0.2253926620003078
0.006406406406406407,0.2253916576302892
0.0065065065065065065,0.2253906374457109
0.006606606606606607,0.22538960144668005
0.006706706706706707,0.2253885496333058
0.0068068068068068074,0.22538748200569872
0.006906906906906907,0.2253863985639713
0.007007007007007007,0.22538529930823759
0.0071071071071071076,0.22538418423861314
0.007207207207207207,0.22538305335521552
0.007307307307307308,0.22538190665816368
0.007407407407407408,0.22538074414757825
0.0075075075075075074,0.22537956582358157
0.007607607607607608,0.22537837168629787
0.007707707707707708,0.2253771617358526
0.0078078078078078084,0.22537593597237324
0.007907907907907909,0.22537469439598876
0.008008008008008008,0.2253734370068299
0.008108108108108109,0.22537216380502886
0.00820820820820821,0.22537087479071988
0.008308308308308308,0.22536956996403834
0.008408408408408409,0.22536824932512184
0.00850850850850851,0.22536691287410923
0.008608608608608608,0.22536556061114132
0.008708708708708709,0.22536419253636025
0.00880880880880881,0.22536280864991015
0.00890890890890891,0.22536140895193663
0.009009009009009009,0.2253599934425871
0.00910910910910911,0.22535856212201036
0.00920920920920921,0.22535711499035715
0.009309309309309309,0.22535565204777983
0.00940940940940941,0.22535417329443233
0.00950950950950951,0.22535267873047046
0.009609609609609611,0.2253511683560512
0.00970970970970971,0.2253496421713338
0.00980980980980981,0.2253481001764788
0.009909909909909911,0.22534654237164847
0.01001001001001001,0.22534496875700682
0.01011011011011011,0.2253433793327195
0.010210210210210211,0.22534177409895367
0.01031031031031031,0.22534015305587846
0.01041041041041041,0.22533851620366432
0.010510510510510511,0.2253368635424837
0.010610610610610612,0.2253351950725104
0.01071071071071071,0.2253335107939201
0.010810810810810811,0.22533181070689007
0.010910910910910912,0.22533009481159924
0.011011011011011011,0.22532836310822826
0.011111111111111112,0.22532661559695938
0.011211211211211212,0.22532485227797644
0.011311311311311311,0.22532307315146516
0.011411411411411412,0.22532127821761275
0.011511511511511512,0.22531946747660803
0.011611611611611613,0.22531764092864168
0.011711711711711712,0.22531579857390593
0.011811811811811812,0.22531394041259475
0.011911911911911913,0.22531206644490365
0.012012012012012012,0.22531017667102987
0.012112112112112113,0.22530827109117235
0.012212212212212213,0.22530634970553157
0.012312312312312312,0.22530441251430983
0.012412412412412413,0.22530245951771102
0.012512512512512513,0.22530049071594072
0.012612612612612614,0.22529850610920615
0.012712712712712713,0.22529650569771614
0.012812812812812813,0.22529448948168118
0.012912912912912914,0.22529245746131363
0.013013013013013013,0.22529040963682725
0.013113113113113114,0.22528834600843764
0.013213213213213214,0.225286266576362
0.013313313313313315,0.2252841713408191
0.013413413413413414,0.22528206030202955
0.013513513513513514,0.22527993346021558
0.013613613613613615,0.22527779081560093
0.013713713713713714,0.22527563236841125
0.013813813813813814,0.22527345811887353
0.013913913913913915,0.22527126806721673
0.014014014014014014,0.2252690622136714
0.014114114114114115,0.22526684055846966
0.014214214214214215,0.22526460310184532
0.014314314314314316,0.22526234984403387
0.014414414414414415,0.22526008078527246
0.014514514514514515,0.22525779592580006
0.014614614614614616,0.22525549526585692
0.014714714714714715,0.22525317880568527
0.014814814814814815,0.22525084654552896
0.014914914914914916,0.2252484984856335
0.015015015015015015,0.22524613462624585
0.015115115115115116,0.22524375496761506
0.015215215215215216,0.22524135950999136
0.015315315315315317,0.22523894825362703
0.015415415415415416,0.2252365211987758
0.015515515515515516,0.22523407834569298
0.015615615615615617,0.22523161969463587
0.015715715715715717,0.22522914524586324
0.015815815815815818,0.2252266549996354
0.015915915915915915,0.22522414895621454
0.016016016016016016,0.22522162711586435
0.016116116116116116,0.22521908947885036
0.016216216216216217,0.2252165360454395
0.016316316316316318,0.22521396681590067
0.01641641641641642,0.2252113817905042
0.01651651651651652,0.22520878096952215
0.016616616616616616,0.22520616435322835
0.016716716716716717,0.22520353194189807
0.016816816816816817,0.2252008837358085
0.016916916916916918,0.22519821973523815
0.01701701701701702,0.2251955399404676
0.01711711711711712,0.22519284435177891
0.017217217217217216,0.22519013296945567
0.017317317317317317,0.22518740579378324
0.017417417417417418,0.22518466282504876
0.017517517517517518,0.22518190406354088
0.01761761761761762,0.22517912950954994
0.01771771771771772,0.22517633916336796
0.01781781781781782,0.2251735330252886
0.017917917917917917,0.2251707110956072
0.018018018018018018,0.22516787337462085
0.01811811811811812,0.22516501986262813
0.01821821821821822,0.22516215055992936
0.01831831831831832,0.22515926546682657
0.01841841841841842,0.2251563645836234
0.01851851851851852,0.22515344791062514
0.018618618618618618,0.2251505154481388
0.01871871871871872,0.225147567196473
0.01881881881881882,0.225144603155938
0.01891891891891892,0.22514162332684584
0.01901901901901902,0.22513862770951001
0.01911911911911912,0.22513561630424597
0.019219219219219222,0.22513258911137046
0.01931931931931932,0.22512954613120234
0.01941941941941942,0.22512648736406154
0.01951951951951952,0.2251234128102703
0.01961961961961962,0.22512032247015198
0.01971971971971972,0.22511721634403198
0.019819819819819822,0.22511409443223712
0.01991991991991992,0.22511095673509607
0.02002002002002002,0.22510780325293894
0.02012012012012012,0.22510463398609773
0.02022022022022022,0.22510144893490588
0.02032032032032032,0.22509824809969867
0.020420420420420422,0.225095031480813
0.020520520520520523,0.22509179907858734
0.02062062062062062,0.22508855089336208
0.02072072072072072,0.2250852869254788
0.02082082082082082,0.22508200717528115
0.020920920920920922,0.22507871164311433
0.021021021021021023,0.22507540032932516
