time_ns,foam_energy_hJ,gold_energy_hJ
0.029922761578454766,6.293105463160862e-06,6.713992390984339e-06
0.09017299600055448,1.2741439759001568e-05,8.386228094407518e-06
0.15115479337731133,2.3461517739042293e-05,1.1356732953377119e-05
0.21183673469387754,3.767506337644984e-05,1.660224906079441e-05
0.2724489795918367,5.4263059447421126e-05,2.5436725533992696e-05
0.33305544524602154,7.348300739140902e-05,3.706741637946348e-05
0.3936734693877551,9.175452352810295e-05,5.172183511574471e-05
0.4542563926956569,0.00011197893409552118,6.921536266884735e-05
0.5148979591836735,0.00013173037660491326,9.023064681059305e-05
0.5755102040816327,0.0001533924266265592,0.00011424146251137209
0.6361224489795918,0.0001742012997511236,0.00014192708113313355
0.696734693877551,0.00019560923476809027,0.00017178278167671865
0.7573393007089404,0.0002178884539422744,0.00020655704075346786
0.8178734746768489,0.00024004153671428535,0.00024319191326184413
0.8785714285714287,0.00026184395029670737,0.00028372834547642087
0.9391836734693877,0.0002842174451765884,0.00032657817302678735
0.9997959183673469,0.0003076399383396453,0.0003748287484649088
1.0600959315253726,0.0003312791543897663,0.00042613788984217763
1.1209002095556735,0.0003550100750855812,0.0004819690362272547
1.1816326530612244,0.0003769910028718005,0.0005384335957210873
1.2422448979591836,0.0003960457815584973,0.0005936258938301
1.3027365592428857,0.00041307951544925945,0.0006469662062955033
1.363469387755102,0.0004290915802922677,0.0006994184906360323
1.4239239701647943,0.00044318804315711353,0.000749665200533081
1.4846938775510203,0.0004563948965803859,0.0007988402890443005
1.5451936217446596,0.00046860602583559787,0.0008466388101021874
1.60586822346794,0.00048039383629304807,0.0008940414483761038
1.666530612244898,0.0004911524027466345,0.0009404475060217512
1.727142857142857,0.0005010268367467572,0.0009856035985825523
1.7874066302811407,0.0005107189664170914,0.0010297307194851496
1.8483673469387751,0.0005195725831844811,0.0010732316383702547
1.9089506194101995,0.0005264772044104373,0.0011129288655451397
1.9695918367346936,0.0005336150846252847,0.0011519488994561618
2.030204081632653,0.0005409405928113075,0.001190908842901123
2.090816326530612,0.0005482052360189823,0.0012294057883284752
2.150700885312446,0.0005543719276034978,0.0012661081482984095
2.2115410288759505,0.0005606248546076182,0.0013030055162532362
2.2722013135794112,0.0005670471540858506,0.0013390052153125585
2.333265306122449,0.0005733225977011874,0.0013758602980800693
2.3938775510204082,0.000578481246616733,0.001410413941935657
2.4544897959183674,0.0005830954836374461,0.0014440292659073145
2.515015947518747,0.0005876934503357039,0.001476383775902986
2.5749095699692273,0.0005905386584029953,0.0015064671911574237
2.6363265306122448,0.0005918196655058924,0.0015330168823867016
2.6969387755102043,0.0005918402916776786,0.001556384199121197
2.7575510204081635,0.0005915598047504868,0.0015764331884419484
2.818163265306122,0.0005915935182211682,0.0015959868060260087
2.8787755102040813,0.0005912103829838833,0.0016134420470317388
2.939387755102041,0.0005910685999097954,0.0016302802983341024
2.999885272183855,0.000590969361233333,0.0016464040298828724
