time_ns,foam_energy_hJ,gold_energy_hJ
0.029964184372737384,1.5084052971547565e-05,7.839900577230032e-06
0.090494591084395,2.8037819171147764e-05,1.4709767082694518e-05
0.15122448979591838,4.597609466057566e-05,3.210470503951493e-05
0.21183673469387754,6.549874013338568e-05,6.462661868761584e-05
0.27236368367979324,8.632215621338961e-05,0.00011336456568939448
0.3330612244897959,0.0001076324317372356,0.00017903683594298263
0.3936734693877551,0.00012705320926898568,0.0002541488888775816
0.4542857142857143,0.0001480035111324394,0.0003427297669260002
0.5148979591836735,0.00016667936759331056,0.00044386735806508824
0.5754225186265945,0.00018657119848730123,0.0005587504034918026
0.6361224489795918,0.00020597147515445178,0.0006843744747026284
0.6966438761718091,0.00022434635385996392,0.0008200623526369052
0.7572247075663625,0.00024357951139311796,0.0009723485332832709
0.8179591836734694,0.00026258827503821016,0.0011327447935898054
0.8785714285714287,0.00028015059734417733,0.0013047371280933333
0.939053719158943,0.00029892954346524706,0.0014853381489975553
0.9997959183673469,0.00031773600789584885,0.001685140645346415
1.0603888426255457,0.00033699521767847787,0.001897133582749386
1.121020408163265,0.0003553681915104125,0.0021220977544552876
1.1816326530612244,0.0003719016838336581,0.00234876570405996
1.2422448979591836,0.00038589160250127074,0.0025683192736554975
1.302857142857143,0.00039805794986967884,0.0027800997057625047
1.363469387755102,0.0004094982363594477,0.0029876176938951208
1.4240816326530612,0.00041932746027287026,0.00318672101751424
1.4842092323268374,0.00042792086855034453,0.0033792325569759318
1.5453061224489795,0.00043703516878109403,0.003568651255452863
1.6059183673469386,0.0004450738846544117,0.0037551771864791465
1.6660122874107748,0.00045208347233669557,0.003935724152913963
1.727142857142857,0.00045935260459078336,0.004113364886402407
1.787240530089057,0.0004661250427130055,0.004285667138818932
1.8483444028227365,0.0004715035220172436,0.004457377298262344
1.9087057673283148,0.0004758355726160099,0.004613207355606092
1.9691657037502284,0.0004810489281911354,0.004766269362834397
2.030204081632653,0.0004860553940902176,0.004920594835996692
2.090816326530612,0.0004905267484633586,0.005073648035171923
2.151089608603952,0.0004945138622916929,0.005219646713117888
2.2120408163265304,0.0004991282647723642,0.005364727391867828
2.2725809203615284,0.000503635251515309,0.00550779840136426
2.332897273493733,0.0005078102074979758,0.005651207004446443
2.3938775510204082,0.0005105644750130963,0.005789864816959408
2.4544897959183674,0.0005135684628420041,0.005922438238919836
2.5151020408163265,0.0005166982151126399,0.00605160906860379
2.5757142857142856,0.0005183191561137478,0.0061716803483892095
2.6363265306122448,0.0005182291240909253,0.006277237770729037
2.6967072684038773,0.0005172486764151583,0.006371055783563161
2.7575510204081635,0.0005159119764231127,0.0064549520415297995
2.817924996413117,0.0005154697349742358,0.0065350186300887105
2.87803479932022,0.0005145287409095812,0.006608136378871225
2.9389075837209675,0.0005142252229861771,0.006679030599028785
3.0,0.0005138712027440923,0.006747784358866053
