time_ns,front_position (HR),front_position (marshak),front_position (gold_loss),front_position (ablation_const_rho),front_position (ablation_varying_rho),front_position (ablation_varying_rho_lam_eff)
1.7553753753753756,0.24882604157762395,0.15839358891292737,0.12173031535544653,0.11301938599848008,0.1038226526453771,0.0878770825837629
1.7593693693693695,0.24938747004580514,0.15881875403160606,0.12201301334939761,0.11325204447453834,0.10404689553412726,0.08804664264784615
1.7633633633633634,0.24983800508047477,0.15924350231397202,0.12230000736736207,0.11349785543041802,0.10426198532981165,0.0882096271876755
1.7673573573573576,0.25026978270105255,0.15966781799520188,0.12256699579413984,0.11374775295782974,0.10436203508590991,0.08836737040529574
1.7713513513513515,0.25070397227205715,0.16009168694773526,0.12284819485797217,0.1139795417199455,0.10459993805982032,0.08840064044310776
1.7753453453453454,0.2511405767729938,0.1605150965305243,0.1231337388919486,0.11420399313432483,0.10482260345004107,0.08858923571431379
1.7793393393393395,0.2515795991619805,0.16093803545235477,0.12339930423694537,0.11444403828451437,0.10503608986334248,0.08876326666332428
1.7833333333333334,0.2520210423758648,0.161360493647907,0.12367910198553635,0.1146893875950431,0.10513265172317778,0.08892871432546656
1.7873273273273274,0.25246490933034255,0.1617513191784336,0.12392780240295823,0.11489117583822755,0.10534626077207279,0.08906673679447376
1.7913213213213215,0.2529112029200785,0.1621134540682002,0.12412445718964292,0.11508234624015043,0.10552393151802991,0.08905805439871542
1.7953153153153154,0.2533599260188287,0.16248135541611497,0.12434302556440989,0.11528260753939482,0.10569641743142345,0.08921042111382332
1.7993093093093095,0.25381108147956527,0.16285516614864315,0.12457407338842924,0.11547005909019946,0.1057546193506018,0.08935209132078052
1.8033033033033035,0.2542646721346031,0.16323436579159578,0.12479243324440452,0.11565496951002575,0.10595797675441297,0.08948868430381048
1.8072972972972974,0.25472070079572734,0.16361846184295853,0.1250317636879886,0.11585993709749348,0.10614967493648982,0.08962218928650255
1.8112912912912915,0.25520393679245174,0.16400700105981625,0.1252813773630666,0.11607421272120692,0.10633540163835531,0.08975359360521915
1.8152852852852854,0.25574078426659463,0.16439956686253757,0.1255161239753626,0.11627471829187856,0.10651714271665415,0.08988350193343869
1.8192792792792793,0.25627780170014,0.16479577660633551,0.12577004753860238,0.11647169441504752,0.10658182694814913,0.08988603624212745
1.8232732732732735,0.25681499086527554,0.16519527900610184,0.12603261442874683,0.11668783903569264,0.1067938826046971,0.09005333940775338
1.8272672672672674,0.2573523535239509,0.16559775171990837,0.12627872797749662,0.11691239572894017,0.10699368940959357,0.09020872953317216
1.8312612612612613,0.25788989142797997,0.16600289908873087,0.12654271632781047,0.11712222849142764,0.1071868892398685,0.09035781826116421
1.8352552552552555,0.2584276063191408,0.16641045002823,0.12681416207047988,0.11732767095711323,0.1073754671949153,0.09050265454371403
1.8392492492492494,0.25896549992927487,0.16682015606721787,0.12706800813566652,0.11755154390660348,0.10744373168449128,0.09064429279316176
1.8432432432432433,0.2595035739803846,0.1672317895265851,0.12733878908334134,0.11778312276048106,0.10766152293623205,0.09065398816054451
1.8472372372372374,0.26004183018473037,0.16764514183188578,0.12761617435880113,0.11799925286187053,0.10786653546517153,0.09083050357199457
1.8512312312312313,0.2605802702449256,0.1680600219524311,0.12787513486111246,0.11823092582198316,0.10806441255868471,0.09099403606763984
1.8552252252252253,0.2611188958540309,0.16847625495957919,0.1281503540661417,0.11846866545508143,0.10813874119159099,0.09115027670134011
1.8592192192192194,0.26165770869564764,0.1688936806968809,0.128431566134953,0.11868975291542602,0.10836316419974946,0.09130137225924218
1.8632132132132133,0.26219671044400894,0.16931215255484747,0.12869376098897103,0.11890486330079376,0.10857388325635507,0.09144846248703255
1.8672072072072072,0.2627359027640713,0.16973153634326524,0.12897172893850503,0.11913708888122644,0.10877666448724496,0.09145960635748054
1.8712012012012014,0.26327528731160393,0.17011979231463406,0.12921888109732219,0.11934942122424866,0.10895111030790439,0.09161922801157844
1.8751951951951953,0.2638148657332769,0.17047976484116678,0.1294136565529813,0.11952089701601358,0.10897907764870567,0.09174607951042398
1.8791891891891894,0.2643546396667494,0.17084659858194362,0.12963164265035584,0.11971174418068498,0.10916395711117059,0.0918689604678658
1.8831831831831833,0.26489461074075543,0.171220366472574,0.12986311340199475,0.11991285552662151,0.10933934771628337,0.09199025088631249
1.8871771771771773,0.26543478057518954,0.1716004803003711,0.13008225775395055,0.12010114954573267,0.10951057399378601,0.09211078428587113
1.8911711711711714,0.2659751507811911,0.17198638361818303,0.1303234411274775,0.12028700983508843,0.10967939433773152,0.0920955365225305
1.8951651651651653,0.26651572296122733,0.1723775627472598,0.13057567944111204,0.12049341106849668,0.10972320531013142,0.09225570021843539
1.8991591591591592,0.2670564987091759,0.17277354410545898,0.130813185153167,0.12070942545115886,0.1099255723536103,0.0924048166691195
1.9031531531531534,0.2675974796104063,0.1731738913901007,0.13104774742621003,0.12091156077438428,0.11011692501267194,0.09254832522353688
1.9071471471471473,0.2681386672418597,0.17357820289658268,0.13130511800448066,0.12111020264728325,0.11030268602717709,0.0926882166333804
1.9111411411411412,0.2686800631721289,0.17398610898233816,0.13157292939993595,0.12132843398025135,0.11035972732325028,0.09282549295622879
1.9151351351351353,0.2692216689615364,0.1743972696775232,0.13182486779199093,0.1215553250578417,0.11057528711363715,0.09296077905623958
1.9191291291291293,0.26976348616221174,0.1748113724415081,0.1320958185718714,0.12176732964167367,0.11077834421915418,0.09295491646419216
1.9231231231231232,0.2703055163181686,0.17522813006249655,0.13237491087671224,0.12197493184972627,0.11097450480166031,0.0931276336946243
1.9271171171171173,0.27084776096538016,0.17564727869628063,0.13263631394439984,0.12220134176609038,0.11116579206214017,0.09328815613212889
1.9311111111111112,0.27140623460315394,0.1760685760391358,0.13291534716068762,0.12243566518880379,0.11122560083659704,0.09344195484354437
1.9351051051051051,0.27200612509471694,0.1764917996291619,0.13320135398934405,0.12265434045072322,0.11144639887384923,0.09359109412650832
1.9390990990990993,0.2726046954779456,0.17691674526989185,0.1334918179038918,0.12288888851576668,0.11165433095869018,0.09373664857969555
1.9430930930930932,0.2732019544296929,0.1773432255697172,0.1337854207572222,0.12312967594226967,0.11185494254218949,0.09373650042696176
1.9470870870870873,0.27379791053217445,0.17777106859054106,0.134058076397771,0.12335358254283489,0.11192086859236709,0.09391712060169462
1.9510810810810812,0.2743925722744061,0.17820011659906157,0.1343459832108656,0.12357144042136943,0.11214838022336775,0.0940845874257866
1.9550750750750752,0.2749859480536156,0.1786302249141757,0.13463897509528427,0.12380673465739284,0.11236211799104334,0.09424443957427761
1.9590690690690693,0.2755780461766256,0.17906126084415028,0.13491161754741868,0.12404874173311077,0.11256774346825332,0.0943988304291639
1.9630630630630632,0.27616887486121056,0.1794931027074175,0.13519973096140125,0.12427398642137352,0.11276736896441543,0.09454891243259293
1.9670570570570571,0.27675844223742757,0.17992563893110408,0.1354929788482046,0.12451414614794984,0.11282995927233075,0.09454929013439457
1.9710510510510513,0.2773467563489217,0.1803587672216772,0.13576582367607382,0.1247596963037353,0.11305713579010171,0.09473320772186138
1.9750450450450452,0.27793382515420595,0.18079239380238543,0.13605406411378837,0.12498757601055141,0.11327066391926865,0.09490352302095005
1.979039039039039,0.2785196565279178,0.1812264327124706,0.13634734487155886,0.12522967644609292,0.11347608998201275,0.09506576692981746
1.9830330330330332,0.27910425826205143,0.18166080516343108,0.1366201026252691,0.12547662570581652,0.11354152277216986,0.09522212261939825
1.9870270270270272,0.27968763806716684,0.1820954389479157,0.13690814899440065,0.1257054663907419,0.11377241665440414,0.09537377397831229
1.991021021021021,0.2802698035735764,0.18253026789712046,0.1372011335930702,0.12592715773085905,0.11398902570384364,0.09537195078159015
1.9950150150150152,0.2808507623325094,0.18296523138284232,0.13749678611984864,0.12616529268504506,0.11419698167865205,0.09555669835824555
1.9990090090090091,0.28143052181725464,0.18340027386062238,0.13779403919791666,0.12640929635430453,0.1143984183229017,0.09572764546317385
2.003003003003003,0.2820090894242823,0.18383534445065794,0.13806890750102768,0.12663580121556725,0.11445770363835141,0.09589028532230462
2.006996996996997,0.28258647247434443,0.18427039655342703,0.1383578036078064,0.12687651430932514,0.11468567504092667,0.09604680550666504
2.010990990990991,0.28315372636531555,0.18470538749718252,0.13865072799896538,0.12712202122804064,0.11489970962282985,0.09619840036994606
2.014984984984985,0.2836928501770578,0.18514027821470397,0.13892232096079504,0.12734935393220073,0.11510530083423058,0.09619288452166076
2.018978978978979,0.28423168867717785,0.18557503294689529,0.13920853489228033,0.12756941882493306,0.11516592423227863,0.09637709731760132
2.022972972972973,0.2847702444612787,0.18600961897100454,0.13949916104064017,0.12780576627490525,0.11539622725607222,0.09654744839482074
2.0269669669669668,0.28530852010550706,0.18644400635142494,0.13976871715813358,0.1280478585741385,0.11561208839873664,0.09670937829682458
2.030960960960961,0.28584651816676204,0.18687816771119584,0.140053076802657,0.1282723649981398,0.11581907169789894,0.09686506580952482
2.034954954954955,0.2863842411829025,0.18731207802247762,0.1403419859801337,0.1285109392873033,0.11601930162471222,0.09701570469012072
2.0389489489489487,0.2869216916729502,0.18774571441441665,0.14060992407673145,0.1287542034514716,0.11607249976832325,0.09700568346727073
2.042942942942943,0.28745887213729115,0.1881790559969445,0.14089273795260787,0.12897923142704906,0.1162986854960555,0.09718860610622425
2.046936936936937,0.28799578505787377,0.18861208369917684,0.1411801602941037,0.1291968947516506,0.11651087701228485,0.09735768238397915
2.0509309309309307,0.2885324328984043,0.18904478012119083,0.14144665290986239,0.12943070443888452,0.11671449137168097,0.09751829255675787
2.054924924924925,0.28906881810454016,0.18947712939805664,0.14172805077018377,0.1296701710133645,0.11676835004943216,0.09767259957307223
2.058918918918919,0.28960494310407964,0.18990911707509903,0.142014083818784,0.12989201429309588,0.11699623393858488,0.09782179058398394
2.0629129129129127,0.2901408103071502,0.19032459757943154,0.14228402647241903,0.13011492965817884,0.1171990057387339,0.09779691566495309
2.066906906906907,0.29067642210639355,0.19072489602589424,0.1425384146256641,0.13033046788948868,0.11738288271241165,0.09795902098544722
2.070900900900901,0.2912117808771484,0.19112766862068567,0.14277381630542962,0.13052979406811338,0.11756154067860429,0.09810895251982919
2.0748948948948946,0.2917468889776305,0.19153300612758797,0.14302695626775025,0.13072390029063086,0.11759030965143742,0.09825212224388782
2.078888888888889,0.2922817487491114,0.19194068425092348,0.14328749511606845,0.13093613440779145,0.11779800079338476,0.09839053671064289
2.082882882882883,0.29281636251609305,0.19235048958174852,0.1435297127667689,0.13115585972409072,0.11799322412732362,0.09852524559592854
2.0868768768768766,0.29335073258648175,0.1927622245642083,0.14376592290608364,0.1313596630213356,0.11818120482923004,0.0984940075749519
2.0908708708708708,0.2938848612517589,0.1931757064579223,0.14402263847137553,0.1315580588000696,0.11836386368659703,0.0986633227048292
2.094864864864865,0.29441875078714963,0.19359076626158092,0.14428778412128684,0.13177435416475494,0.11839360431346034,0.0988200068966082
2.0988588588588586,0.2949524034517894,0.19400724770703,0.14453493995566874,0.1319978765788503,0.1186046226555491,0.09896923528021646
2.1028528528528527,0.29548582148888886,0.194425006322177,0.14479966486894033,0.13220516832545473,0.11880288688983628,0.09911305908035582
2.106846846846847,0.29601900712589496,0.19484390855896197,0.14507126216322846,0.13240675161719848,0.11899360166729053,0.09925257612953728
2.1108408408408406,0.2965466866913572,0.1952638309826296,0.14532373185115854,0.13262595886157555,0.11917869436193472,0.09938851412361276
2.1148348348348347,0.2970544499766924,0.1956846595186244,0.14559293729437894,0.13285212735701632,0.11920785962855404,0.09935410262156878
2.118828828828829,0.29756258189796936,0.1961062887535337,0.14586833049706122,0.1330617907528143,0.11942073994651733,0.09952451723016524
2.1228228228228225,0.2980710832045638,0.19652862128663404,0.14612398206348998,0.13328650485642365,0.11962066699467971,0.09968227578858156
2.1268168168168167,0.2985799546438807,0.1969515671287267,0.14639587692367703,0.13351680838992033,0.11981282039697745,0.0998324664784172
2.130810810810811,0.2990891969613668,0.197375043145111,0.146673529743469,0.1337296628894309,0.11984614466697721,0.0999771107622219
2.134804804804805,0.299598810900525,0.1977989725396917,0.1469310374122933,0.13393582969218895,0.12006388385720407,0.10011729166118466
2.1387987987987986,0.300108797202927,0.19822328437737652,0.14720445651929034,0.13415879555162227,0.12026797317063995,0.10008318573003351
2.1427927927927928,0.3006191566082273,0.19863158880230727,0.14746457059080934,0.13437518764654593,0.12045315897849836,0.10024676039487176
2.146786786786787,0.3011298898541754,0.19902512975639597,0.14768703504263264,0.13456248971775672,0.12062214938602622,0.10038818354078426
2.1507807807807806,0.3016409976766295,0.19942167773447292,0.14792874227478997,0.1347452260332306,0.12063175353123637,0.10052315308986269
2.1547747747747747,0.30215248080956914,0.1998212899944826,0.14817953823945504,0.13494697855950763,0.12083042633435083,0.10065382339747093
2.158768768768769,0.3026643399851082,0.20022371568481265,0.14841319077850262,0.13515700577201376,0.12101723300869226,0.10078118855930557
2.1627627627627626,0.303176575933507,0.20062871624161124,0.14866560469352008,0.1353517415296467,0.1211972190860094,0.10090588303776356
2.1667567567567567,0.30368918938318573,0.20103607008621632,0.14892601718694054,0.13554162769821418,0.12137223783076917,0.100853647992583
2.170750750750751,0.304214194029368,0.20144557156420956,0.14916819613461166,0.13574999372129767,0.12138499559250074,0.10101448182736658
2.1747447447447446,0.304791281495833,0.2018570298477012,0.1494282345156884,0.13596610823609137,0.12158899586058612,0.10116353066206851
2.1787387387387387,0.3053672783760669,0.202270267903817,0.14969544154529427,0.1361663877055637,0.12178070515786767,0.10130570888133875
2.182732732732733,0.30594219082980456,0.20268512152846987,0.14994360302185225,0.13636132206538631,0.12196516400073222,0.10144295788393005
2.1867267267267265,0.30651602495901376,0.20310143844245382,0.15020895156881472,0.13657430087658592,0.12214424385031963,0.10157629791884347
2.1907207207207207,0.3070887868086507,0.20351907744680217,0.15048085206153733,0.13679461730750564,0.12231895631054195,0.1017063962118629
2.194714714714715,0.3076604823674031,0.20393790763432965,0.150733104037223,0.13699868552705033,0.12232792057194335,0.10165475575361906
2.1987087087087085,0.3082311175684203,0.20435780765429526,0.15100204254843258,0.1372181604618844,0.122532035519777,0.10181998091543994
2.2027027027027026,0.3088006982900323,0.2047786650271743,0.15127707562533055,0.1374435339748794,0.12272399109493994,0.10197303527244449
2.2066966966966968,0.3093692303564557,0.20520037550659367,0.15153201328257082,0.13765164681223427,0.12290872733354435,0.10211880612663102
2.2106906906906905,0.30993671953848895,0.20562284248558174,0.15180326504268046,0.1378532550970973,0.1230880676545437,0.10225925155749961
2.2146846846846846,0.31050317155419543,0.20604597644437744,0.1520802726494985,0.13807192861347678,0.1230982596258767,0.10239541221793927
2.2186786786786787,0.31106859206957616,0.20646969443716667,0.15233685415529163,0.13829710457130556,0.1233056969880278,0.1025279761409623
2.2226726726726724,0.3116329866992301,0.20689391961522147,0.1526094726053487,0.13850529179205223,0.12350055348102884,0.1024741041501321
2.2266666666666666,0.31219636100700593,0.20731858078404844,0.15288759638606236,0.13870708405532328,0.1236877963093127,0.10264110677965006
2.2306606606606607,0.31275872050664066,0.20774361199227015,0.1531450498230839,0.13892596416661912,0.12386928930957497,0.10279575409468658
2.2346546546546544,0.3133200706623902,0.2081689521500929,0.1534183338094998,0.13915133609021385,0.12387860207125241,0.10294288733592856
2.2386486486486485,0.31388041688964824,0.20859454467532806,0.15369693810634358,0.13935968852269073,0.12408754227648122,0.10308446556452083
2.2426426426426427,0.3144106043344407,0.2090203371650632,0.15395469207768128,0.13956158820412265,0.12428370118433985,0.10322153665478515
2.2466366366366364,0.31492548663514364,0.20944628109118546,0.15422812273336706,0.1397804973362346,0.12447202732328869,0.10335479773677463
2.2506306306306305,0.31544032053935966,0.20987233151807874,0.15450673729749378,0.14000582904488967,0.12465439338947586,0.10329701232747743
2.2546246246246247,0.3159551074242894,0.2102984468409179,0.1547643693389936,0.14021408095105667,0.12466164834860523,0.1034642306726078
2.2586186186186183,0.3164698486594263,0.2107245885430903,0.1550375631942408,0.14043692618041728,0.12487101591492789,0.10361903377422121
2.2626126126126125,0.31698454560662304,0.21115072097136905,0.15531584065105652,0.14066495774791338,0.1250674994457338,0.10376620499176882
2.2666066066066066,0.3174991996201561,0.21157681112755597,0.15557303894729044,0.14087510344614534,0.12525601657469856,0.10390769423868441
2.2706006006006003,0.3180138120467897,0.21200282847540028,0.15584571314447423,0.14107812023503447,0.12543843897225848,0.10404454812992402
2.2745945945945945,0.3185283842258407,0.21242874476168103,0.15612339744637213,0.14129756270722013,0.1254428778917058,0.10417746542487205
2.2785885885885886,0.31904291748923996,0.21285453385041736,0.15637993244069617,0.14152297449430756,0.12565196869975803,0.10411479013598712
2.2825825825825827,0.3195574131615958,0.21328017156924728,0.15665187894088822,0.14173096498008547,0.12584813166374628,0.10428130663839377
2.2865765765765764,0.3200718725602548,0.21368916100536084,0.1569097490388087,0.14191951195614141,0.1260261328373252,0.10442606941877805
2.2905705705705706,0.3205862969953635,0.21408270130769744,0.15712884599966373,0.14211282312395737,0.1261884465756183,0.10455439348447457
2.2945645645645647,0.32110068776992806,0.21447866696380882,0.15736670282472995,0.14231397324511502,0.12617140174509966,0.10467830062832023
2.2985585585585584,0.32161504617987385,0.21487715986290765,0.15761315726982028,0.14249972823351953,0.1263630001054265,0.10479892450498267
2.3025525525525525,0.32212937351410514,0.21527798299729803,0.15784173540535615,0.14268048873266678,0.12654302021033093,0.10491686217114127
2.3065465465465467,0.32264367105456265,0.21568094748485175,0.1580887937120582,0.14287958122309752,0.12671621201855096,0.10483621529204258
2.3105405405405404,0.32315794007628196,0.2160858771110854,0.158343558751954,0.1430863642278,0.1268843493437378,0.10499003054719298
2.3145345345345345,0.3236721818474503,0.21649260759496528,0.15857954672601934,0.1432772907860327,0.127048380665716,0.10513253460838087
2.3185285285285286,0.3241863976294631,0.2169009858096158,0.15883326716973617,0.14346279266127063,0.12702969141417042,0.10526830989384887
2.3225225225225223,0.32470058867698015,0.217310869048036,0.1590940021648151,0.14366624328999783,0.12722333517550674,0.10539920966771865
2.3265165165165165,0.32521475623798085,0.21772212433339824,0.1593352779685452,0.14387702190796675,0.12740538928986417,0.1055262049056542
2.3305105105105106,0.32572890155381895,0.21813462777187478,0.15959371898500913,0.14407158067883882,0.1275805231220913,0.10564992992739743
2.3345045045045043,0.32624302585927667,0.21854826394590737,0.15985865123944537,0.14426037793184407,0.1277504769819544,0.10557033550257257
2.3384984984984984,0.32675713038261883,0.21896292534584397,0.1601036095012809,0.14446681766851216,0.1277343527752263,0.10594015214620996
2.3424924924924926,0.32727121634564527,0.21937851183790127,0.16034116239022675,0.1446803020740405,0.1279325183856768,0.1058435871241787
2.3464864864864863,0.3277852849637438,0.21979493016645515,0.1605985743439231,0.14487729154099951,0.1281186147037856,0.10598109844101117
2.3504804804804804,0.32829933744594236,0.22021209348871906,0.16086365019065482,0.14506826027620906,0.12829734433864048,0.10611789272064852
2.3544744744744746,0.3288133749949599,0.22062992093993178,0.1611093498954233,0.14527662852543782,0.12847049214062578,0.10625033981554315
2.3584684684684682,0.32932739880725775,0.2210483372272496,0.16137217522841735,0.14549182211407236,0.1286390246280184,0.10637901404713328
2.3624624624624624,0.32984141007309004,0.22146727225060922,0.16164131541985693,0.14569031605665442,0.12861797313121956,0.10650440894145088
2.3664564564564565,0.3303554099765534,0.22188666074890692,0.16189016722251268,0.14588259159769407,0.12881509411938152,0.10642095949311006
2.37045045045045,0.3308693996956363,0.22230644196991547,0.16215549436530793,0.14609207362054494,0.12900031615424548,0.10658092842219448
2.3744444444444444,0.3313833804022682,0.22272655936244204,0.16242662804757685,0.1463082117870455,0.12917824831446942,0.10672916903636363
2.3784384384384385,0.3318973532623679,0.22313029875128396,0.1626577613561272,0.1464950041439614,0.12934072385286313,0.1068610205583256
2.382432432432432,0.33241131943589086,0.22351879983032466,0.16288718084546217,0.14666366193183594,0.12930106423153723,0.10697888814389643
2.3864264264264263,0.33292528007687733,0.2239100661217778,0.1631254263914196,0.14685105319091024,0.12948290861408596,0.10709357544911502
2.3904204204204205,0.33343923633349914,0.22430418085543638,0.16334633966925696,0.14704678965520437,0.1296538635325026,0.1072058235573173
2.394414414414414,0.3339531893481055,0.22470093404793823,0.16358657407461175,0.14722726830331329,0.12981847298529464,0.10710597833952727
2.3984084084084083,0.33446714025726987,0.2251001243443697,0.1638352026451533,0.14740286138918493,0.12997843352838567,0.1074752584569355
2.4024024024024024,0.33498109019183486,0.22550156336097515,0.16406541938227084,0.14759693995439851,0.1301346393482867,0.10736001241645265
2.406396396396396,0.3354950402769576,0.22590507496656675,0.16431404418678958,0.14779885639343512,0.13009588973118297,0.1074889296463095
2.4103903903903903,0.33600899163215425,0.22631049452018798,0.1645702183938304,0.14798499566351495,0.13028226086951727,0.10761777559013944
2.4143843843843844,0.3365229453713441,0.22671766814970037,0.16480715145289418,0.1481657761507993,0.1304575427450174,0.10774281707959656
2.418378378378378,0.3370369026028933,0.2271264520712367,0.16503741507112507,0.1483646215970801,0.1306262197337397,0.10786457961552748
2.4223723723723722,0.3376203875579858,0.2275367119479271,0.1652884595544739,0.14857090997600855,0.1307899737967205,0.10798351272864061
2.4263663663663664,0.33825014033101425,0.22794832228623427,0.1655479248359359,0.14876103003804347,0.13094969550223057,0.1078846549359676
2.4303603603603605,0.3388776447610829,0.2283611658682059,0.16578845117282842,0.14894543028090562,0.13091051422739222,0.10826506822980325
2.434354354354354,0.3395029159240021,0.22877513321794624,0.16604684102284217,0.14914756662466774,0.1310998483448978,0.10814997032477965
2.4383483483483483,0.34012596873656376,0.2291901221006185,0.16631213476267925,0.14935684239257557,0.1312778963152011,0.10828391905280349
2.4423423423423425,0.3407468179589803,0.22960603705231372,0.1665574137350914,0.14954965770172163,0.1314491102109112,0.10841742663731771
2.446336336336336,0.34136547819727625,0.2300227889391559,0.1668197700149453,0.14973647861183229,0.13161517286090274,0.10854674599618583
2.4503303303303303,0.3419819639056311,0.2304568638181213,0.16710759665961322,0.14995301559826618,0.13178658489500894,0.10868125929985935
2.4543243243243245,0.3425962893886772,0.23090704491086134,0.16739267932506366,0.15018802553507982,0.1317641796148959,0.1088209179556111
2.458318318318318,0.34320846880375155,0.23135534733916152,0.1676911482522252,0.1504047904288056,0.1319725979849742,0.10873576605507344
2.4623123123123123,0.3438185161631048,0.23180157859750677,0.1679919660372709,0.1506136317636939,0.13216833755191718,0.10913929403818784
2.4663063063063064,0.3444264453360662,0.23224583958344663,0.16826862770761947,0.15083809318701882,0.1323558929442192,0.10903491986309803
2.4703003003003,0.3450322700511672,0.23268822918845178,0.1685585758787681,0.1510677646612462,0.13253701898243817,0.10918367230429671
2.4742942942942943,0.3456360038982246,0.23312883981181584,0.16885141729058534,0.15127922021779508,0.1325106902598841,0.10933074325227345
2.4782882882882884,0.3462376603303824,0.23356775774660313,0.16914508009784895,0.15148300230293546,0.13271737565575598,0.10947245687603434
2.482282282282282,0.34675047575062823,0.23400506361206558,0.16943872682363575,0.1517025775124392,0.13291130180399616,0.10960942516112286
2.4862762762762762,0.3471976131351761,0.2344408327542643,0.1697074432317359,0.15192755907430774,0.13309696366858423,0.10951684890534527
2.4902702702702704,0.347645423947041,0.23487513561631387,0.1699890485166384,0.15213457416202636,0.1332761337851704,0.10992157831642092
2.494264264264264,0.3480939083920983,0.235308038080742,0.1702734411330281,0.1523341132982262,0.13344979279261973,0.10980988965520422
2.498258258258258,0.3485430666765161,0.2357396017862669,0.17053437325616075,0.1525495703732599,0.1334126618768643,0.10995557652110231
2.5022522522522523,0.3489928990067566,0.23616988442105805,0.1708091274431195,0.15277058241401714,0.13361278003794796,0.11009964067745548
2.506246246246246,0.3494434055895785,0.23659893999438483,0.171087381988169,0.15297382704390752,0.13380064872447087,0.11023840810400583
2.51024024024024,0.3498945866320378,0.23702681908837236,0.1713427834949608,0.15316974941615963,0.13398064184101274,0.11037248664652607
2.5142342342342343,0.35034644234149,0.23745356909143944,0.17161246673406835,0.15338167827732604,0.13415446710574797,0.11050240157987821
2.518228228228228,0.3507989729255909,0.2378792344148547,0.17188605257386316,0.15359927485034475,0.13411444372529532,0.11039750207507418
2.522222222222222,0.3512521785922992,0.23830385669372423,0.17213716187985004,0.1537992651429903,0.13431392808609394,0.11055974599961581
2.5262162162162163,0.35170605954987677,0.23872747497361063,0.1724028454389011,0.1539920538586173,0.13450103929968202,0.11071009450026868
2.53021021021021,0.35216061600689125,0.23915012588388507,0.1726727000441418,0.15420091023755952,0.1346801516893984,0.11085272140228025
2.534204204204204,0.352615848172217,0.23957184379881963,0.1729203395202666,0.15441551993824704,0.13485299189847724,0.11098942163664581
2.5381981981981983,0.35307175625503656,0.23995918738190622,0.17314374955794495,0.15458836645964094,0.13500170871215394,0.11110388213676964
2.542192192192192,0.3535283404648422,0.2403143668858517,0.17333515300853344,0.15473108717077366,0.13491553455864935,0.11119769327706076
2.546186186186186,0.3539856010114379,0.24067345561015174,0.17351075397506188,0.15489286489787335,0.13507511220835738,0.1112897819158342
2.5501801801801802,0.35444353810493967,0.24103675036852068,0.17368390456876703,0.1550636796758347,0.13522510084062486,0.11114428117467647
2.554174174174174,0.3549021519557778,0.24140398486915043,0.1738816755200606,0.15522015398198724,0.13536962581703854,0.11152050992739555
2.558168168168168,0.3553614427746984,0.24177489937025165,0.17409150694041964,0.15537245409147335,0.13551022618426373,0.11136179918004323
2.562162162162162,0.35582141077276414,0.24214924908943633,0.17428585787472095,0.15552264290312398,0.13564769233534407,0.1114735529685815
2.566156156156156,0.356282056161356,0.24252680355358613,0.17447671481560026,0.15569276188666695,0.13578253412082303,0.11158604893296721
2.57015015015015,0.3567433791521749,0.24290734583286352,0.17469121646201816,0.1558719089990205,0.13569821021917863,0.11169542790246498
2.574144144144144,0.35720537995724255,0.24329067180406633,0.17491673899917742,0.15603646139792235,0.1358642886713804,0.11180213745246445
2.5781381381381383,0.3576680587889031,0.24367658944572457,0.1751256146829228,0.15619653916537304,0.13602053108473053,0.1119065571256256
2.582132132132132,0.3581314158598245,0.24406491816478826,0.1753299418977388,0.1563752749154358,0.13617100690591916,0.11200897893559913
2.586126126126126,0.35859545138299953,0.2444554881545221,0.17555702581301053,0.1565621151564931,0.13631724384123384,0.11186704035901676
2.5901201201201203,0.3590626044554418,0.24484813978305572,0.17579424647770595,0.1567335789462929,0.13646002959334144,0.1122587273573736
2.594114114114114,0.35960914075019274,0.2452427230119026,0.1760138706448045,0.1568999173004927,0.13637951037583393,0.11210240379478024
2.598108108108108,0.3601548476750782,0.2456390968436578,0.17625278613901493,0.15706323676297798,0.13678226984765854,0.11222228490231365
2.6021021021021022,0.360699728994389,0.24603712879799441,0.17649985039797422,0.1572456892488746,0.1366862998961517,0.112342412591874
2.606096096096096,0.3612437884440265,0.24643669441502156,0.17672781728093676,0.1574363906003194,0.13684033044464303,0.11245891185751879
2.61009009009009,0.3617870297318015,0.2468376767850153,0.176973945631954,0.15761168221563251,0.13699353345245394,0.11257225275600745
2.614084084084084,0.3623294565377294,0.24723996610350638,0.1772272821794237,0.15778174913343015,0.13714284591432097,0.1126828368217379
2.618078078078078,0.36287107251432044,0.2476434592506896,0.17746068053966746,0.15796980511139788,0.13728875273618055,0.11279097773380739
2.622072072072072,0.3634118812868673,0.2480480593941129,0.17768680379338062,0.15816532622563367,0.1372065996116082,0.11264791285789004
2.626066066066066,0.36395188645372756,0.24845367561360476,0.1779334541262916,0.15834482237476302,0.13738230203851795,0.11305090018750516
2.63006006006006,0.36449109158660364,0.24886022254741233,0.1781882269249038,0.15851858967408966,0.13754760085227594,0.11289272790758031
2.634054054054054,0.365029500230818,0.24926762005853417,0.17842345155978742,0.15868876270416307,0.13770651801684486,0.11301682007340826
2.638048048048048,0.3655671159055854,0.24967579292025502,0.17867637148208676,0.15887753978514896,0.1378605987114908,0.113140860979536
