z_cm,r_cm,T_cell_HeV
0.00015673981191222572,0.00011755485893416928,878977.7601529224
0.00015673981191222572,0.0004702194357366771,878977.7601529224
0.00015673981191222572,0.0009404388714733542,878977.4729932146
0.00015673981191222572,0.0014106583072100312,878976.9560926391
0.00015673981191222572,0.0018808777429467085,878976.2176333618
0.00015673981191222572,0.0023510971786833857,878975.2603185276
0.00015673981191222572,0.0028213166144200625,878974.085350278
0.00015673981191222572,0.0032915360501567397,878972.6933477672
0.00015673981191222572,0.003761755485893417,878971.084653171
0.00015673981191222572,0.004231974921630095,878969.2594576884
0.00015673981191222572,0.004702194357366771,878967.2178612243
0.00015673981191222572,0.005172413793103448,878964.959903648
0.00015673981191222572,0.005642633228840125,878962.4855824568
0.00015673981191222572,0.006112852664576802,878959.7948633689
0.00015673981191222572,0.00658307210031348,878956.8876869892
0.00015673981191222572,0.007053291536050157,878953.76397317
0.00015673981191222572,0.007523510971786834,878950.4236239609
0.00015673981191222572,0.00799373040752351,878946.8665256593
0.00015673981191222572,0.00846394984326019,878943.0925502686
0.00015673981191222572,0.008934169278996866,878939.1015565578
0.00015673981191222572,0.009404388714733543,878934.8933908436
0.00015673981191222572,0.00987460815047022,878930.4678875753
0.00015673981191222572,0.010344827586206896,878925.8248697786
0.00015673981191222572,0.010815047021943573,878920.9641493951
0.00015673981191222572,0.01128526645768025,878915.8855275431
0.00015673981191222572,0.011755485893416927,878910.5887947198
0.00015673981191222572,0.012225705329153605,878905.0737309569
0.00015673981191222572,0.012695924764890282,878899.3401059428
0.00015673981191222572,0.013166144200626959,878893.387679114
0.00015673981191222572,0.013636363636363637,878887.2161997267
0.00015673981191222572,0.014106583072100314,878880.8254069085
0.00015673981191222572,0.014576802507836991,878874.2150296964
0.00015673981191222572,0.015047021943573668,878867.3847870618
0.00015673981191222572,0.015517241379310345,878860.3343879259
0.00015673981191222572,0.01598746081504702,878853.0635311664
0.00015673981191222572,0.016457680250783698,878845.5719056169
0.00015673981191222572,0.016927899686520375,878837.8591900603
0.00015673981191222572,0.017398119122257055,878829.9250532155
0.00015673981191222572,0.017868338557993732,878821.769153721
0.00015673981191222572,0.01833855799373041,878813.3911401131
0.00015673981191222572,0.018808777429467086,878804.7906508006
0.00015673981191222572,0.019278996865203762,878795.967314036
0.00015673981191222572,0.01974921630094044,878786.9207478839
0.00015673981191222572,0.020219435736677116,878777.6505601853
0.00015673981191222572,0.020689655172413793,878768.1563485209
0.00015673981191222572,0.02115987460815047,878758.4377001709
0.00015673981191222572,0.021630094043887146,878748.4941920717
0.00015673981191222572,0.022100313479623823,878738.3253907722
0.00015673981191222572,0.0225705329153605,878727.9308523862
0.00015673981191222572,0.023040752351097177,878717.310122543
0.00015673981191222572,0.023510971786833857,878706.4627363372
0.00015673981191222572,0.023981191222570534,878695.3882182748
0.00015673981191222572,0.02445141065830721,878684.0860822186
0.00015673981191222572,0.024921630094043887,878672.5558313311
0.00015673981191222572,0.025391849529780564,878660.7969580155
0.00015673981191222572,0.02586206896551724,878648.8089438556
0.00015673981191222572,0.026332288401253918,878636.5912595524
0.00015673981191222572,0.026802507836990595,878624.1433648606
0.00015673981191222572,0.027272727272727275,878611.4647085217
0.00015673981191222572,0.02774294670846395,878598.5547281969
0.00015673981191222572,0.02821316614420063,878585.4128503965
0.00015673981191222572,0.028683385579937305,878572.0384904082
