time_ns,foam_energy_hJ,gold_energy_hJ
0.029950675670930304,0.008379816577883652,7.885503092236687e-05
0.09061224489795919,0.018950013422512558,0.0002959046808725302
0.1511430565833789,0.03596107923422636,0.0010391269712780402
0.21183620644078305,0.05918554320279348,0.002706983069874549
0.2724489795918367,0.08811727590838982,0.005780902965233008
0.33301497936490093,0.12170654524154571,0.010599051623521732
0.3936734693877551,0.15558231128647998,0.016907625424052608
0.45425660887803754,0.19309344843777868,0.02507588643634376
0.5148744653471763,0.2314971071459217,0.035166924508875035
0.575501664428224,0.2734103106117003,0.04737189159506945
0.6361224489795918,0.3156268034731421,0.06179295204043756
0.696734693877551,0.3589005942173081,0.0780471171411141
0.7573122299480612,0.4054940297392725,0.09715400513583218
0.8179058048859359,0.4518299778432793,0.11819857003329656
0.8785620084159333,0.49896104415798526,0.1415795700914315
0.9391658758436676,0.5470664976718853,0.16720152951677594
0.9997959183673469,0.5987706701017732,0.19605291796170787
1.0604081632653062,0.6514832865002675,0.22788573289406697
1.1210192779663974,0.7048714398938077,0.2625993260693422
1.1815716313470732,0.7550317295089599,0.29870814193439976
1.2422448979591836,0.799676082314267,0.3347757356372991
1.3028213621947888,0.8400982566644444,0.36995817206656434
1.363469387755102,0.8781184800672737,0.40497107291737855
1.4240816326530612,0.9119967034472327,0.43911866109699094
1.484668418504822,0.943765504280778,0.4724657088718675
1.5453061224489795,0.9735781953400662,0.5051760014831149
1.6059183673469386,1.0024072817276148,0.5376207357339082
1.6664404582299315,1.0291018063670245,0.5695878363645721
1.7270844765443292,1.0539368538556928,0.6008307393399186
1.787753215770759,1.078128927701024,0.63162445586178
1.8483673469387751,1.100351861015645,0.661927246800644
1.9089795918367345,1.11811627490472,0.6902212447565547
1.9695585036967482,1.1362256096605101,0.717763709334152
2.0301685427053977,1.1546783470360729,0.745051493717713
2.0906786879381336,1.1728220028258272,0.7722312802153453
2.1513427829017835,1.1888580742394586,0.7986899008603111
2.2120408163265304,1.2048525260595853,0.8246837444385773
2.2726302265357496,1.220674934854436,0.8503670031423365
2.3331699253517804,1.236730064064907,0.8760178691245732
2.3938556771691,1.2500282611866502,0.9009587823918952
2.454386123539012,1.262413550376629,0.9248951881406453
2.5149677020518024,1.2742365750106193,0.9482319223504823
2.5757142857142856,1.282863055595887,0.9703323350670588
2.63613370777974,1.2872381135812507,0.9899009177416983
2.6968137021080323,1.2892007383367607,1.007392499295797
2.757492038677708,1.2895208046387552,1.02281299474487
2.818163265306122,1.2910182191892203,1.037190340721064
2.8787755102040813,1.291107369748628,1.0504489916680073
2.939387755102041,1.2917583868739753,1.0629521300373495
3.0,1.292504882267846,1.0748570706922362
